algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Min-Load-Ratio-1.01,16,sat14_atco_enc1_opt1_10_21.cnf.primal.hgr,48,92,0.03,1.13367,km1,40984,38056,37304,6511,8079,6484,979,0.00013539,0.149541,0.00492844,0,0,0.0245401,0.0758332,0.0321988
Min-Load-Ratio-1.01,16,wb-edu.mtx.hgr,48,92,0.03,0.110955,km1,340232,223756,248262,151713,198004,151030,25762,0.0245543,6.2882,0.628854,0,0,1.64518,1.46244,1.62189
Min-Load-Ratio-1.01,16,sat14_dated-10-11-u.cnf.dual.hgr,48,92,0.03,0.0446851,km1,12709,10952,12429,3228,3357,3217,10,0.00152399,0.272596,0.00644039,0,0,0.0778741,0.0761609,0.0581415
Min-Load-Ratio-1.01,16,sat14_atco_enc1_opt1_05_21.cnf.primal.hgr,48,92,0.03,1.44113,km1,129690,111844,121797,14493,20469,14371,1031,0.000191061,0.224384,0.00665826,0,0,0.0467511,0.0857257,0.0654418
Min-Load-Ratio-1.01,16,sat14_MD5-28-2.cnf.dual.hgr,48,92,0.03,0.108129,km1,3934,2403,3898,255,296,253,6,0.000154491,0.0901015,0.00470927,0,0,0.0153084,0.0511235,0.0131493
Min-Load-Ratio-1.01,16,Lin.mtx.hgr,48,92,0.03,0.0738658,km1,86058,76742,83070,7158,7823,7099,7,0.000585991,0.34284,0.00578462,0,0,0.07156,0.153686,0.0791149
Min-Load-Ratio-1.01,16,ISPD98_ibm07.hgr,48,92,0.03,0.210031,km1,16342,11564,15152,1349,1730,1339,98,0.00019399,0.143961,0.0045842,0,0,0.0138124,0.098265,0.0198908
Min-Load-Ratio-1.01,16,sat14_q_query_3_L200_coli.sat.cnf.hgr,48,92,0.03,0.75652,km1,2557771,2302570,2288699,134402,171073,112226,76677,0.0429857,3.92901,0.10307,0,0,0.465915,2.43498,0.567451
Min-Load-Ratio-1.01,16,Reuters911.mtx.hgr,48,92,0.03,0.417266,km1,103944,11856,86057,2634,4907,2285,2265,0.0023607,0.54014,0.0345117,0,0,0.0634303,0.406101,0.0211739
Min-Load-Ratio-1.01,16,Rucci1.mtx.hgr,48,92,0.03,0.0528384,km1,522982,495257,508584,52331,58242,51928,108,0.000489742,0.612296,0.00395503,0,0,0.135436,0.159277,0.248321
Min-Load-Ratio-1.01,16,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,48,92,0.03,0.442368,km1,81482,79557,56247,8153,14505,8100,67,0.000228331,0.227112,0.0127807,0,0,0.0425223,0.1008,0.0462326
Min-Load-Ratio-1.01,16,sat14_gss-19-s100.cnf.hgr,48,92,0.03,0.0557252,km1,10930,9881,10467,2204,2428,2192,56,0.000139101,0.123534,0.00294301,0,0,0.0194501,0.0678124,0.0248513
Min-Load-Ratio-1.01,16,H2O.mtx.hgr,48,92,0.03,0.314245,km1,209627,65859,203102,5785,6955,5740,37,0.00034865,1.25777,0.0176167,0,0,0.113739,1.03709,0.060365
Min-Load-Ratio-1.01,16,sat14_velev-vliw-uns-4.0-9.cnf.hgr,48,92,0.03,0.597305,km1,1483907,1136717,1234360,73216,166151,64254,17751,0.00812351,1.75096,0.113237,0,0,0.225997,1.02659,0.218901
Min-Load-Ratio-1.01,16,sat14_atco_enc2_opt1_15_100.cnf.hgr,48,92,0.03,1.64057,km1,74896,69802,47210,13738,17197,13620,517,0.000426792,0.225883,0.0168661,0,0,0.0458489,0.0713878,0.0666737
Min-Load-Ratio-1.01,16,sat14_q_query_3_L100_coli.sat.cnf.dual.hgr,48,92,0.03,0.20715,km1,40424,5941,39609,7425,8024,7414,11,0.0067266,1.16101,0.0234196,0,0,0.607304,0.192183,0.161301
Min-Load-Ratio-1.01,16,sat14_manol-pipe-c10nid_i.cnf.hgr,48,92,0.03,0.0983653,km1,140377,135292,131661,18642,23582,18521,2067,0.00119487,0.546039,0.0111891,0,0,0.108921,0.226941,0.131162
Min-Load-Ratio-1.01,16,Baumann.mtx.hgr,48,92,0.03,0.066296,km1,34351,31358,32567,3065,3255,3044,7,0.000245331,0.209756,0.00285825,0,0,0.0323735,0.124041,0.0370543
Min-Load-Ratio-1.01,16,sat14_gss-18-s100.cnf.hgr,48,92,0.03,0.0520275,km1,10127,9102,9702,2184,2456,2169,39,0.00015179,0.119995,0.00219859,0,0,0.0188212,0.0659335,0.0241937
Min-Load-Ratio-1.01,16,2D_54019_highK.mtx.hgr,48,92,0.03,0.0657194,km1,11638,10722,11057,1372,1488,1359,164,0.00013973,0.103292,0.00396629,0,0,0.01801,0.0554926,0.0179492
Min-Load-Ratio-1.01,16,sat14_manol-pipe-c10nid_i.cnf.primal.hgr,48,92,0.03,0.124881,km1,134444,128737,123352,18525,23164,18401,4133,0.000707903,0.368715,0.00700989,0,0,0.066201,0.162441,0.0951236
Min-Load-Ratio-1.01,16,sat14_atco_enc3_opt2_10_12.cnf.hgr,48,92,0.03,0.0249651,km1,133769,132281,114166,105977,109089,105412,393,0.00455575,1.58916,0.019813,0,0,0.493233,0.100687,0.665888
Min-Load-Ratio-1.01,16,ISPD98_ibm09.hgr,48,92,0.03,0.150045,km1,14358,10933,13497,1576,1796,1562,173,0.00023191,0.142715,0.00366964,0,0,0.0152301,0.0922338,0.0229211
Min-Load-Ratio-1.01,16,shock-9.mtx.hgr,48,92,0.03,0.0394737,km1,4090,3902,3933,849,895,843,4,9.122e-05,0.079743,0.00142939,0,0,0.0102496,0.0496706,0.0134454
Min-Load-Ratio-1.01,16,sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,48,92,0.03,0.0645219,km1,122767,121882,95932,135748,142188,134632,587,0.00413738,1.4307,0.0223179,0,0,0.372429,0.102684,0.679615
Min-Load-Ratio-1.01,16,human_gene2.mtx.hgr,48,92,0.03,1.19732,km1,421807,13895,337406,9134,12033,9058,7229,0.0504054,11.304,0.579432,0,0,2.52324,7.12419,0.584253
Min-Load-Ratio-1.01,16,TSOPF_FS_b162_c3.mtx.hgr,48,92,0.03,1.01246,km1,102853,18190,83389,15094,15742,1347,15054,0.0301994,0.551331,0.126351,0,0,0.0684703,0.283749,0.0428074
Min-Load-Ratio-1.01,16,sat14_UCG-20-5p0.cnf.dual.hgr,48,92,0.03,0.0848988,km1,19359,15948,18383,5089,5470,5079,10,0.00293479,0.488642,0.0139232,0,0,0.159002,0.127109,0.101761
Min-Load-Ratio-1.01,16,sat14_ACG-20-10p1.cnf.hgr,48,92,0.03,0.0350204,km1,80472,78852,75669,35798,37163,35653,43,0.00183887,0.605538,0.00849449,0,0,0.151152,0.13868,0.204309
Min-Load-Ratio-1.01,16,sat14_atco_enc1_opt1_10_21.cnf.dual.hgr,48,92,0.03,0.629098,km1,9900,6585,7675,1190,2016,1182,11,0.00106536,0.291737,0.014503,0,0,0.140072,0.0766323,0.0319618
Min-Load-Ratio-1.01,16,coupled.mtx.hgr,48,92,0.03,0.518987,km1,9984,6359,9773,3121,3211,316,3090,0.0015691,0.115005,0.00393496,0,0,0.00541487,0.0944225,0.00851054
Min-Load-Ratio-1.01,16,sat14_UTI-20-10p1.cnf.dual.hgr,48,92,0.03,0.0462653,km1,14032,13089,12682,5721,6010,5715,10,0.00346651,0.555053,0.0148243,0,0,0.183988,0.129051,0.129452
Min-Load-Ratio-1.01,16,sat14_atco_enc1_opt2_10_12.cnf.primal.hgr,48,92,0.03,1.32323,km1,35166,29985,24802,3837,4887,3801,979,0.000465341,0.184451,0.00791732,0,0,0.0144948,0.13518,0.0215949
Min-Load-Ratio-1.01,16,bloweya.mtx.hgr,48,92,0.03,0.551118,km1,10813,10403,10532,10213,10479,628,10001,0.00614434,0.0906975,0.0150472,0,0,0.00918752,0.0473572,0.0135848
Min-Load-Ratio-1.01,16,ckt11752_dc_1.mtx.hgr,48,92,0.03,0.116795,km1,16462,13636,14953,2921,3886,1127,2921,0.00127467,0.123843,0.00470088,0,0,0.0159687,0.0770008,0.0187672
Min-Load-Ratio-1.01,16,sat14_AProVE07-27.cnf.dual.hgr,48,92,0.03,0.131363,km1,2061,938,1859,204,309,203,201,0.00017273,0.0687072,0.00188523,0,0,0.00787794,0.0477762,0.00766859
Min-Load-Ratio-1.01,16,sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr,48,92,0.03,0.176242,km1,142966,142089,112201,109112,113292,108496,587,0.0030375,1.14947,0.0188323,0,0,0.295765,0.105495,0.528913
Min-Load-Ratio-1.01,16,sat14_MD5-28-1.cnf.dual.hgr,48,92,0.03,0.122699,km1,4043,2421,3979,257,300,256,6,0.00016231,0.092388,0.00520951,0,0,0.0157854,0.0525209,0.0128846
Min-Load-Ratio-1.01,16,sat14_atco_enc1_opt1_15_240.cnf.primal.hgr,48,92,0.03,1.04747,km1,224523,181324,172609,18192,38999,18046,1031,0.000764943,0.273791,0.028935,0,0,0.0548028,0.0978863,0.066967
Min-Load-Ratio-1.01,16,viscoplastic2.mtx.hgr,48,92,0.03,0.172767,km1,26174,19611,23634,1231,1424,1223,93,0.000146881,0.191462,0.00390914,0,0,0.0201283,0.148063,0.0134842
Min-Load-Ratio-1.01,16,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,48,92,0.03,1.19015,km1,135764,116302,107061,13866,18306,13757,1031,0.000460452,0.207366,0.0156812,0,0,0.0412967,0.0768464,0.0559049
Min-Load-Ratio-1.01,16,scircuit.mtx.hgr,48,92,0.03,0.0370474,km1,7480,6850,6426,3730,3924,3712,353,0.000421301,0.180283,0.00275504,0,0,0.0412612,0.0678628,0.0463797
Min-Load-Ratio-1.01,16,sat14_6s10.cnf.primal.hgr,48,92,0.03,0.157001,km1,24431,23099,22803,2652,4699,2513,2652,0.000768813,0.134122,0.0080951,0,0,0.0159847,0.083727,0.0204256
Min-Load-Ratio-1.01,16,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,48,92,0.03,0.826027,km1,11698464,9157195,9123492,524690,2175218,520975,220932,0.0253405,10.0696,0.532459,0,0,1.70358,4.35938,1.8005
Min-Load-Ratio-1.01,16,airfoil_2d.mtx.hgr,48,92,0.03,0.141414,km1,6793,5564,6593,439,486,435,23,6.039e-05,0.10068,0.00922612,0,0,0.00920223,0.069916,0.00974847
Min-Load-Ratio-1.01,16,sat14_atco_enc1_opt2_10_16.cnf.dual.hgr,48,92,0.03,0.777883,km1,5613,3752,4926,319,743,316,11,0.000519442,0.237867,0.00870988,0,0,0.124695,0.0727493,0.0177726
Min-Load-Ratio-1.01,16,sat14_gss-20-s100.cnf.dual.hgr,48,92,0.03,0.0248227,km1,2225,1534,2147,704,740,701,3,0.000234631,0.0955187,0.00175736,0,0,0.0141535,0.0532482,0.0176562
Min-Load-Ratio-1.01,16,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,48,92,0.03,0.484216,km1,11276,6552,9943,542,1091,537,15,0.001056,0.621749,0.0194945,0,0,0.413249,0.114133,0.0351053
Min-Load-Ratio-1.01,16,bayer04.mtx.hgr,48,92,0.03,0.102564,km1,3370,3168,2994,500,562,496,43,5.452e-05,0.0786362,0.00303911,0,0,0.00630058,0.0574497,0.00907746
Min-Load-Ratio-1.01,16,sat14_countbitssrl032.cnf.primal.hgr,48,92,0.03,0.108247,km1,11957,11403,11429,1444,1533,1353,255,0.00010211,0.0817211,0.00204041,0,0,0.00645925,0.057342,0.0129058
Min-Load-Ratio-1.01,16,dac2012_superblue6.hgr,48,92,0.03,0.112445,km1,77947,61149,73708,22681,25294,22565,1689,0.00256501,0.873461,0.0156569,0,0,0.233411,0.231662,0.230284
Min-Load-Ratio-1.01,16,shermanACb.mtx.hgr,48,92,0.03,0.19171,km1,27798,14465,26225,10405,10508,496,10405,0.00600672,0.139963,0.0172444,0,0,0.0118649,0.0908739,0.0136329
Min-Load-Ratio-1.01,16,sat14_6s16.cnf.hgr,48,92,0.03,0.167683,km1,25793,24026,24002,2459,3337,2444,1346,0.000294051,0.156186,0.00532053,0,0,0.0179868,0.101022,0.0239838
Min-Load-Ratio-1.01,16,webbase-1M.mtx.hgr,48,92,0.03,0.362772,km1,48850,44071,28003,28685,28685,20673,28685,0.00755674,1.10885,0.018433,0,0,0.158567,0.645713,0.170062
Min-Load-Ratio-1.01,16,nd12k.mtx.hgr,48,92,0.03,0.56,km1,147925,35798,151820,3847,5199,3810,519,0.00187744,2.87645,0.1123,0,0,1.6868,0.721482,0.301836
Min-Load-Ratio-1.01,16,finan512.mtx.hgr,48,92,0.03,0.0571245,km1,15745,14786,14917,1894,2000,1881,55,0.000201951,0.178649,0.00216069,0,0,0.0287659,0.112861,0.0231186
Min-Load-Ratio-1.01,16,cage10.mtx.hgr,48,92,0.03,0.159664,km1,26738,9716,23598,797,1144,790,25,8.6361e-05,0.175713,0.00668761,0,0,0.00731488,0.147591,0.0111108
Min-Load-Ratio-1.01,16,sparsine.mtx.hgr,48,92,0.03,0.177543,km1,245509,49683,230014,6184,8445,6123,56,0.000759292,1.28306,0.0188765,0,0,0.0928076,1.09579,0.0501525
Min-Load-Ratio-1.01,16,sat14_slp-synthesis-aes-top29.cnf.dual.hgr,48,92,0.03,0.240254,km1,18729,8038,16210,3473,4830,2230,3473,0.00231473,0.28702,0.0102585,0,0,0.0555851,0.151934,0.0359084
Min-Load-Ratio-1.01,16,sat14_atco_enc3_opt1_04_50.cnf.dual.hgr,48,92,0.03,0.0205293,km1,32805,22273,27664,34391,35289,34251,15,0.0112746,3.07007,0.0773313,0,0,1.7018,0.087674,0.760682
Min-Load-Ratio-1.01,16,sat14_6s12.cnf.hgr,48,92,0.03,0.12544,km1,26351,24537,24304,2697,3454,2566,1326,0.000559452,0.172799,0.0124201,0,0,0.0195858,0.106656,0.0254456
Min-Load-Ratio-1.01,16,sat14_velev-vliw-uns-4.0-9.cnf.primal.hgr,48,92,0.03,0.294411,km1,1627237,1230109,1324802,72116,200259,71492,35496,0.0062286,1.73531,0.0842977,0,0,0.216216,1.02423,0.231069
Min-Load-Ratio-1.01,16,skirt.mtx.hgr,48,92,0.03,0.102662,km1,4891,3926,3969,366,401,362,33,6.754e-05,0.0819826,0.00666376,0,0,0.00586066,0.0587388,0.00896003
Min-Load-Ratio-1.01,16,sat14_q_query_3_L80_coli.sat.cnf.hgr,48,92,0.03,0.449478,km1,816326,724630,699820,41833,68861,41554,30597,0.00134022,1.48785,0.0468613,0,0,0.163241,0.959531,0.192261
Min-Load-Ratio-1.01,16,BenElechi1.mtx.hgr,48,92,0.03,0.0470427,km1,43782,40638,40278,6054,6390,6006,54,0.000601642,0.384084,0.00346099,0,0,0.168611,0.0566078,0.120806
Min-Load-Ratio-1.01,16,sat14_manol-pipe-c10nidw.cnf.hgr,48,92,0.03,0.112802,km1,229363,222398,216061,31822,36276,31614,2098,0.002009,0.780038,0.0156539,0,0,0.169519,0.26748,0.22164
Min-Load-Ratio-1.01,16,sat14_gss-19-s100.cnf.dual.hgr,48,92,0.03,0.0182741,km1,2166,1520,2084,702,721,698,3,0.000261501,0.0975464,0.00315937,0,0,0.0145222,0.0546036,0.0168927
Min-Load-Ratio-1.01,16,thermomech_TC.mtx.hgr,48,92,0.03,0.0319399,km1,10019,9649,9301,2345,2472,2329,10,0.000403982,0.135903,0.00243873,0,0,0.032681,0.0555411,0.0307458
Min-Load-Ratio-1.01,16,flower_7_4.mtx.hgr,48,92,0.03,0.2044,km1,30814,17790,30469,1224,1587,1213,3,0.000247911,0.200488,0.00479717,0,0,0.0160868,0.154947,0.0169339
Min-Load-Ratio-1.01,16,Pres_Poisson.mtx.hgr,48,92,0.03,0.197411,km1,12116,9018,11542,564,644,552,50,0.00013192,0.113609,0.00835809,0,0,0.0169825,0.0740708,0.011059
Min-Load-Ratio-1.01,16,sat14_UCG-15-10p1.cnf.hgr,48,92,0.03,0.12347,km1,84292,81761,76669,23082,26294,22955,44,0.00120673,0.456445,0.00720452,0,0,0.105875,0.157469,0.117725
Min-Load-Ratio-1.01,16,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,48,92,0.03,0.216667,km1,86971,76463,69056,8163,13194,8096,3474,0.000490752,0.271748,0.0130524,0,0,0.0369701,0.153922,0.0394
Min-Load-Ratio-1.01,16,ship_001.mtx.hgr,48,92,0.03,0.31456,km1,42751,27108,40068,1648,1857,1563,438,0.000711963,0.282366,0.0037526,0,0,0.124732,0.0966009,0.0473024
Min-Load-Ratio-1.01,16,shyy161.mtx.hgr,48,92,0.03,0.0351317,km1,6721,6425,5850,1739,1810,1728,6,0.00016541,0.0992211,0.00176796,0,0,0.0186834,0.0477372,0.0221988
Min-Load-Ratio-1.01,16,dac2012_superblue14.hgr,48,92,0.03,0.0903972,km1,63873,54004,59165,14298,16271,14222,1023,0.00161928,0.606748,0.0104881,0,0,0.144907,0.200572,0.143217
Min-Load-Ratio-1.01,16,sat14_post-cbmc-aes-ee-r2-noholes.cnf.hgr,48,92,0.03,0.414089,km1,95655,91502,67977,34933,43893,34709,774,0.00137316,0.526617,0.0118985,0,0,0.126362,0.112432,0.175199
Min-Load-Ratio-1.01,16,sat14_MD5-30-5.cnf.primal.hgr,48,92,0.03,0.349462,km1,25095,21142,23145,1950,2278,1932,100,4.097e-05,0.0781788,0.00198409,0,0,0.00495878,0.0538637,0.0151601
Min-Load-Ratio-1.01,16,sat14_UCG-20-5p0.cnf.hgr,48,92,0.03,0.180487,km1,106772,103306,92182,27123,31786,26993,44,0.00115944,0.501154,0.00904128,0,0,0.118407,0.162074,0.136275
Min-Load-Ratio-1.01,16,sat14_bob12s02.cnf.primal.hgr,48,92,0.03,0.0857664,km1,22761,21538,21498,2106,3089,2089,269,0.00022485,0.111065,0.0043989,0,0,0.0079502,0.0785646,0.0163797
Min-Load-Ratio-1.01,16,Ill_Stokes.mtx.hgr,48,92,0.03,0.119266,km1,13366,10385,12463,717,814,710,12,8.837e-05,0.105232,0.00263924,0,0,0.00937775,0.077481,0.0120335
Min-Load-Ratio-1.01,16,cryg10000.mtx.hgr,48,92,0.03,0.0526316,km1,2547,2300,2414,262,275,259,6,3.264e-05,0.0615806,0.00572771,0,0,0.00278697,0.0452271,0.0064098
Min-Load-Ratio-1.01,16,sat14_MD5-28-4.cnf.primal.hgr,48,92,0.03,0.294798,km1,22124,18710,20887,1770,2023,1756,100,4.189e-05,0.0754136,0.00232479,0,0,0.0043917,0.0531821,0.0133423
Min-Load-Ratio-1.01,16,sat14_6s9.cnf.primal.hgr,48,92,0.03,0.152448,km1,24681,23290,23183,2696,4672,2531,2696,0.000728832,0.127293,0.00476561,0,0,0.0143029,0.0829231,0.0195356
Min-Load-Ratio-1.01,16,IG5-17.mtx.hgr,48,92,0.03,0.337907,km1,348249,29787,167116,7916,18035,7862,1216,0.00669402,1.35517,0.137789,0,0,0.0419381,1.10741,0.0456653
Min-Load-Ratio-1.01,16,opt1.mtx.hgr,48,92,0.03,0.378882,km1,28358,12717,21533,944,1174,857,243,0.000736523,0.187948,0.00360115,0,0,0.0540678,0.0988489,0.026718
Min-Load-Ratio-1.01,16,nlpkkt120.mtx.hgr,48,92,0.03,0.0934553,km1,1205327,1054099,1167358,99351,111237,98707,28,0.00782045,5.24487,0.0506294,0,0,2.68243,0.316532,1.64365
Min-Load-Ratio-1.01,16,sat14_UTI-20-10p1.cnf.hgr,48,92,0.03,0.0825037,km1,85750,84707,78126,30855,32868,30731,43,0.00143285,0.535224,0.00799884,0,0,0.130659,0.152079,0.159189
Min-Load-Ratio-1.01,16,sat14_atco_enc1_opt2_10_12.cnf.dual.hgr,48,92,0.03,0.415774,km1,5391,3528,5023,311,641,308,11,0.000473141,0.241494,0.00710434,0,0,0.125323,0.0758444,0.0191918
Min-Load-Ratio-1.01,16,sat14_MD5-28-4.cnf.dual.hgr,48,92,0.03,0.108979,km1,4053,2383,3962,258,334,256,6,0.000206401,0.091543,0.00573325,0,0,0.015592,0.0515262,0.0124855
Min-Load-Ratio-1.01,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,48,92,0.03,0.0356808,km1,32923,29839,30550,32781,38948,32765,23,0.0277628,2.20582,0.19881,0,0,0.914039,0.123757,0.583891
Min-Load-Ratio-1.01,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.dual.hgr,48,92,0.03,0.155445,km1,10685,6687,8976,6008,7994,5979,184,0.00310248,0.782588,0.0217639,0,0,0.458384,0.0620571,0.118851
Min-Load-Ratio-1.01,16,sat14_E02F22.cnf.dual.hgr,48,92,0.03,2.66756,km1,21185,3873,11838,727,2357,720,78,0.098196,80.3828,2.40707,0,0,0.384401,77.1199,0.19893
Min-Load-Ratio-1.01,16,nasasrb.mtx.hgr,48,92,0.03,0.0594406,km1,20784,18125,20766,1582,1667,1565,276,0.000225341,0.15508,0.0118276,0,0,0.0452803,0.0613992,0.0278512
Min-Load-Ratio-1.01,16,sat14_6s184.cnf.primal.hgr,48,92,0.03,0.291667,km1,23111,21957,22378,2884,4478,2295,2696,0.000769393,0.127586,0.00290549,0,0,0.0130512,0.0864528,0.0193259
Min-Load-Ratio-1.01,16,sat14_openstacks-p30_3.085-SAT.cnf.primal.hgr,48,92,0.03,0.135643,km1,425716,419013,405906,43324,50047,42965,217,0.000767743,0.637124,0.00871463,0,0,0.144744,0.253768,0.13821
Min-Load-Ratio-1.01,16,sat14_AProVE07-27.cnf.primal.hgr,48,92,0.03,0.111111,km1,13734,10356,11898,3246,5826,661,3246,0.00117501,0.0806391,0.00415042,0,0,0.00368695,0.0620426,0.00870354
Min-Load-Ratio-1.01,16,sat14_slp-synthesis-aes-top29.cnf.hgr,48,92,0.03,0.204092,km1,94352,83614,84419,8317,12639,8247,3472,0.000583982,0.314929,0.0122559,0,0,0.0520413,0.159365,0.0510858
Min-Load-Ratio-1.01,16,ISPD98_ibm18.hgr,48,92,0.03,0.118049,km1,40725,30093,37007,5079,6443,5043,97,0.000889563,0.348115,0.00774855,0,0,0.0590564,0.180557,0.0694748
Min-Load-Ratio-1.01,16,sat14_atco_enc1_opt1_05_21.cnf.hgr,48,92,0.03,1.30449,km1,45300,43444,31022,12720,16786,12614,517,0.000691712,0.217825,0.0151217,0,0,0.0486934,0.0679024,0.0622034
Min-Load-Ratio-1.01,16,sat14_ACG-20-5p1.cnf.dual.hgr,48,92,0.03,0.058981,km1,20495,16391,19033,7336,7713,7322,10,0.00486705,0.526802,0.0162153,0,0,0.166402,0.116322,0.127846
Min-Load-Ratio-1.01,16,sat14_gss-20-s100.cnf.primal.hgr,48,92,0.03,0.0456621,km1,9934,9489,9586,2191,2412,2174,78,8.271e-05,0.0929808,0.00144667,0,0,0.0113006,0.0572536,0.0186602
Min-Load-Ratio-1.01,16,sat14_E02F20.cnf.dual.hgr,48,92,0.03,2.68002,km1,12729,1247,10489,484,1172,480,66,0.0380615,6.69947,0.422817,0,0,0.300745,5.80015,0.0593319
Min-Load-Ratio-1.01,16,msc10848.mtx.hgr,48,92,0.03,0.451327,km1,20670,9633,18324,723,768,567,723,0.000400262,0.142321,0.000976664,0,0,0.036422,0.0796242,0.0214694
Min-Load-Ratio-1.01,16,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr,48,92,0.03,1.76589,km1,10859060,8886976,8479723,507782,2074327,503406,110469,0.0232603,8.6235,0.522338,0,0,1.59645,3.44026,1.6998
Min-Load-Ratio-1.01,16,c-64.mtx.hgr,48,92,0.03,1.02068,km1,102572,26341,99265,9475,9875,1377,9474,0.00357898,0.507354,0.0311909,0,0,0.0659232,0.353394,0.0232898
Min-Load-Ratio-1.01,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.primal.hgr,48,92,0.03,0.212689,km1,178948,166633,126785,37350,48173,37144,1548,0.000702002,0.501374,0.0122359,0,0,0.0893097,0.178144,0.147669
Min-Load-Ratio-1.01,16,sat14_countbitssrl032.cnf.dual.hgr,48,92,0.03,0.0361757,km1,2102,1821,2031,433,448,430,3,0.0001268,0.0774672,0.00232869,0,0,0.0103204,0.0471147,0.0124266
Min-Load-Ratio-1.01,16,2cubes_sphere.mtx.hgr,48,92,0.03,0.116785,km1,69697,52483,67145,3580,3821,3550,31,0.000327551,0.326094,0.00511897,0,0,0.0593711,0.206696,0.0358359
Min-Load-Ratio-1.01,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.dual.hgr,48,92,0.03,0.152457,km1,41081,31763,39662,2853,3237,2839,63,0.00111488,0.409198,0.0073318,0,0,0.094443,0.209934,0.0460365
Min-Load-Ratio-1.01,16,sat14_velev-vliw-uns-4.0-9.cnf.dual.hgr,48,92,0.03,2.06337,km1,66224,21138,60977,3392,4628,3377,2216,0.00305601,1.52826,0.0427431,0,0,0.694191,0.434572,0.167823
Min-Load-Ratio-1.01,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,48,92,0.03,0.234972,km1,125364,102121,123129,10167,12087,10136,502,0.00504766,1.28198,0.0359257,0,0,0.455363,0.478676,0.147893
Min-Load-Ratio-1.01,16,trans4.mtx.hgr,48,92,0.03,0.95154,km1,172161,114829,123700,114174,114220,2504,114174,0.0188876,0.643516,0.0305092,0,0,0.0549113,0.475963,0.0559557
Min-Load-Ratio-1.01,16,wathen120.mtx.hgr,48,92,0.03,0.0618421,km1,9964,8932,9320,970,1038,961,21,0.000114681,0.101639,0.00425319,0,0,0.0159811,0.0619257,0.0141539
Min-Load-Ratio-1.01,16,ISPD98_ibm11.hgr,48,92,0.03,0.114966,km1,19192,15204,17869,2104,2590,2092,174,0.000300612,0.17188,0.00450067,0,0,0.0229794,0.103812,0.0291466
Min-Load-Ratio-1.01,16,ccc.mtx.hgr,48,92,0.03,0.0292969,km1,25315,22285,25269,1557,1614,1546,3,0.00022649,0.1415,0.00191307,0,0,0.0128807,0.103729,0.0173713
Min-Load-Ratio-1.01,16,sat14_MD5-28-1.cnf.hgr,48,92,0.03,0.352601,km1,22606,18964,20893,1781,2068,1770,55,6.5321e-05,0.104632,0.00239884,0,0,0.00813419,0.075453,0.015286
Min-Load-Ratio-1.01,16,192bit.mtx.hgr,48,92,0.03,0.346154,km1,109395,13691,80705,7182,13324,1240,6893,0.00542569,0.402144,0.019036,0,0,0.00912177,0.350567,0.0156575
Min-Load-Ratio-1.01,16,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,48,92,0.03,0.104478,km1,1785771,1771403,1737360,251324,317578,249658,4259,0.00295846,2.54572,0.021657,0,0,0.801143,0.373496,0.702341
Min-Load-Ratio-1.01,16,StocF-1465.mtx.hgr,48,92,0.03,0.0411807,km1,332519,303400,326306,37559,39357,37396,189,0.00387081,1.36532,0.0196206,0,0,0.514994,0.212256,0.422692
Min-Load-Ratio-1.01,16,sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr,48,92,0.03,1.57203,km1,181713,181713,149588,10195,20381,10105,274,0.000224391,0.16006,0.0109515,0,0,0.0281027,0.0763139,0.0328192
Min-Load-Ratio-1.01,16,soc-sign-epinions.mtx.hgr,48,92,0.03,0.143429,km1,237169,28303,160845,6961,16703,6904,3478,0.00182783,1.36856,0.100405,0,0,0.166347,0.990057,0.0534029
Min-Load-Ratio-1.01,16,sat14_itox_vc1130.cnf.dual.hgr,48,92,0.03,0.122351,km1,6333,4215,5877,3313,4261,3299,3,0.000930093,0.26198,0.016738,0,0,0.0704599,0.0742945,0.0496708
