algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Min-Load-Ratio-1.1,16,0-part_sm_part3_31854.repeats.hgr,256,46,0.03,0.272,km1,493815,51234,480079,2745,3448,2499,142,0.00175645,4.38765,0.143,0,0,0.220899,3.59664,0.174172
Min-Load-Ratio-1.1,16,0-part_sm_part12_20753.repeats.hgr,256,46,0.03,0.243902,km1,435551,46980,426165,2438,2976,2217,142,0.00111805,3.54474,0.104368,0,0,0.112582,3.0494,0.0976873
Min-Load-Ratio-1.1,16,0-part_sm_part24_11756.repeats.hgr,256,46,0.03,0.23913,km1,341049,36376,336042,1799,2201,1636,142,0.000487022,2.54037,0.0743716,0,0,0.00572412,2.32263,0.060908
Min-Load-Ratio-1.01,16,0-part_59-s.repeats.hgr,256,58,0.03,0,km1,0,0,0,57,57,57,57,0,4e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_59-l.repeats.hgr,256,58,0.03,7.33333,km1,16597,1615,14678,121,274,67,57,0.000204691,0.206666,0.0223285,0,0,0.0013456,0.172573,0.00701129
Min-Load-Ratio-1.01,16,0-part_128-0.repeats.hgr,256,58,0.03,14,km1,32862,2287,29701,214,415,126,126,0.000236021,0.191562,0.017236,0,0,0.00140467,0.163151,0.0068155
Min-Load-Ratio-1.01,16,0-part_128-s.repeats.hgr,256,58,0.03,0,km1,0,0,0,126,126,126,126,0,3.31e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_128-l.repeats.hgr,256,58,0.03,3,km1,60642,3945,58486,342,585,281,126,0.000683872,0.520449,0.0414645,0,0,0.00129539,0.444663,0.0180317
Min-Load-Ratio-1.01,16,0-part_404-s.repeats.hgr,256,58,0.03,32,km1,44107,1032,22152,402,507,0,402,0.00313086,0.339184,0.0615955,0,0,0.000477902,0.25409,0.0191128
Min-Load-Ratio-1.01,16,0-part_404-l.repeats.hgr,256,58,0.03,13.1111,km1,121519,6067,112398,718,1224,461,402,0.00227666,0.945206,0.105022,0,0,0.00182996,0.763101,0.0397155
Min-Load-Ratio-1.01,16,0-part_sm_part1_170859.repeats.hgr,256,58,0.03,0.890719,km1,676020,60457,619081,3420,5686,3388,142,0.00948977,10.275,0.662299,0,0,1.67185,5.5694,0.729666
Min-Load-Ratio-1.01,16,0-part_sm_part3_31854.repeats.hgr,256,58,0.03,0.376,km1,496436,51494,483440,2676,3418,2647,142,0.00164633,4.39785,0.211237,0,0,0.21985,3.56004,0.154507
Min-Load-Ratio-1.01,16,0-part_sm_part12_20753.repeats.hgr,256,58,0.03,0.219512,km1,434290,47083,426275,2344,2849,2321,142,0.000931063,3.54524,0.141132,0,0,0.110863,3.01784,0.093711
Min-Load-Ratio-1.01,16,0-part_sm_part24_11756.repeats.hgr,256,58,0.03,0.217391,km1,342480,36340,336819,1762,2362,1679,142,0.0010682,2.52855,0.089546,0,0,0.00545733,2.30061,0.0561312
Min-Load-Ratio-1.05,16,0-part_59-s.repeats.hgr,256,58,0.03,0,km1,0,0,0,57,57,57,57,0,4.2e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_59-l.repeats.hgr,256,58,0.03,10.5556,km1,16497,1661,14528,117,301,65,57,0.000182381,0.206365,0.0284118,0,0,0.00135155,0.16619,0.00694407
Min-Load-Ratio-1.05,16,0-part_128-0.repeats.hgr,256,58,0.03,12.25,km1,32875,2283,29813,216,417,126,126,0.000167961,0.216382,0.0462263,0,0,0.00141026,0.158861,0.00677219
Min-Load-Ratio-1.05,16,0-part_128-s.repeats.hgr,256,58,0.03,0,km1,0,0,0,126,126,126,126,0,3e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_128-l.repeats.hgr,256,58,0.03,1.33333,km1,61230,3905,58883,347,585,296,126,0.000790053,0.521269,0.0363811,0,0,0.00155454,0.45202,0.0163144
Min-Load-Ratio-1.05,16,0-part_404-s.repeats.hgr,256,58,0.03,22.6667,km1,37899,1010,20630,422,507,0,402,0.00106346,0.338816,0.0468524,0,0,0.000425021,0.268422,0.019401
Min-Load-Ratio-1.05,16,0-part_404-l.repeats.hgr,256,58,0.03,12.5556,km1,121136,6080,111556,719,1365,473,402,0.00246957,0.896312,0.0749609,0,0,0.00201789,0.744431,0.0394302
Min-Load-Ratio-1.05,16,0-part_sm_part1_170859.repeats.hgr,256,58,0.03,0.612275,km1,680128,60047,618773,3482,5541,3329,142,0.00542227,10.251,0.46575,0,0,1.674,5.6392,0.825677
Min-Load-Ratio-1.05,16,0-part_sm_part3_31854.repeats.hgr,256,58,0.03,0.32,km1,494440,51323,481204,2704,3660,2580,142,0.00200412,4.36014,0.157288,0,0,0.21464,3.58656,0.14804
Min-Load-Ratio-1.05,16,0-part_sm_part12_20753.repeats.hgr,256,58,0.03,0.231707,km1,439946,47142,429646,2400,2879,2289,142,0.00111137,3.52942,0.120634,0,0,0.110262,3.0299,0.0864293
Min-Load-Ratio-1.05,16,0-part_sm_part24_11756.repeats.hgr,256,58,0.03,0.26087,km1,341157,36364,335422,1762,2218,1669,142,0.000487552,2.55314,0.0879752,0,0,0.00522553,2.31199,0.0712397
Min-Load-Ratio-1.1,16,0-part_59-s.repeats.hgr,256,58,0.03,0,km1,0,0,0,57,57,57,57,0,3.9e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_59-l.repeats.hgr,256,58,0.03,8.66667,km1,16766,1635,14841,121,295,74,57,0.000247621,0.20128,0.0155714,0,0,0.00140288,0.173604,0.0072419
Min-Load-Ratio-1.1,16,0-part_128-0.repeats.hgr,256,58,0.03,19.75,km1,32673,2263,28790,219,436,126,126,0.00018276,0.185076,0.016435,0,0,0.00147876,0.157366,0.00696445
Min-Load-Ratio-1.1,16,0-part_128-s.repeats.hgr,256,58,0.03,0,km1,0,0,0,126,126,126,126,0,3.7e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_128-l.repeats.hgr,256,58,0.03,1.5,km1,60755,3861,58399,360,585,279,126,0.000898273,0.513596,0.0232201,0,0,0.0014696,0.456527,0.0172147
Min-Load-Ratio-1.1,16,0-part_404-s.repeats.hgr,256,58,0.03,29,km1,29940,986,20889,442,562,0,402,0.00144436,0.312706,0.0253004,0,0,0.000373131,0.265142,0.0182482
Min-Load-Ratio-1.1,16,0-part_404-l.repeats.hgr,256,58,0.03,12.2222,km1,120808,6122,110268,713,1419,473,402,0.00245208,0.904614,0.0760959,0,0,0.00192412,0.751084,0.0405149
Min-Load-Ratio-1.1,16,0-part_sm_part1_170859.repeats.hgr,256,58,0.03,0.881737,km1,674327,60613,624002,3502,6161,3206,142,0.0110796,9.95135,0.479763,0,0,1.66308,5.51645,0.666878
Min-Load-Ratio-1.1,16,0-part_sm_part3_31854.repeats.hgr,256,58,0.03,0.304,km1,493313,51231,482532,2749,3268,2505,142,0.00248602,4.29226,0.1208,0,0,0.212194,3.58241,0.124054
Min-Load-Ratio-1.1,16,0-part_sm_part12_20753.repeats.hgr,256,58,0.03,0.182927,km1,440491,47092,430473,2452,2880,2237,142,0.000867013,3.47294,0.106991,0,0,0.109119,2.98968,0.0855961
Min-Load-Ratio-1.1,16,0-part_sm_part24_11756.repeats.hgr,256,58,0.03,0.282609,km1,342068,36492,336124,1799,2215,1636,142,0.000350151,2.48284,0.0830644,0,0,0.00529788,2.25097,0.066578
Min-Load-Ratio-1.01,16,0-part_59-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,57,57,57,57,0,5.4e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_59-l.repeats.hgr,2048,70,0.03,35,km1,47536,2299,28216,57,138,0,57,0.00129509,0.414377,0.0963197,0,0,0.00422367,0.290883,0.00823197
Min-Load-Ratio-1.01,16,0-part_128-0.repeats.hgr,2048,70,0.03,0,km1,0,0,0,126,126,126,126,0,4.6e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_128-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,126,126,126,126,0,5.8e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_128-l.repeats.hgr,2048,70,0.03,7,km1,246265,4592,206887,154,218,126,126,0.00140691,1.40644,0.494259,0,0,0.00782557,0.815898,0.0149294
Min-Load-Ratio-1.01,16,0-part_404-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,402,402,402,402,0,4.7e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_404-l.repeats.hgr,2048,70,0.03,58,km1,550694,8245,328494,402,678,0,402,0.0103884,3.78135,2.17144,0,0,0.0125945,1.43846,0.0342743
Min-Load-Ratio-1.01,16,0-part_sm_part1_170859.repeats.hgr,2048,70,0.03,0.988095,km1,1808063,75653,1725578,1063,1764,864,142,0.0135518,37.325,6.45766,0,0,0.565484,21.07,0.850791
Min-Load-Ratio-1.01,16,0-part_sm_part3_31854.repeats.hgr,2048,70,0.03,0.4375,km1,1155737,60348,1326912,678,1022,606,142,0.00201124,10.5553,1.20568,0,0,0.0746854,7.98363,0.138811
Min-Load-Ratio-1.01,16,0-part_sm_part12_20753.repeats.hgr,2048,70,0.03,0.272727,km1,984099,53099,1100938,590,805,508,142,0.00112652,7.8929,1.24249,0,0,0.0649375,5.72043,0.100263
Min-Load-Ratio-1.01,16,0-part_sm_part24_11756.repeats.hgr,2048,70,0.03,0.5,km1,748918,38362,821109,447,568,364,142,0.000743603,4.80194,0.760663,0,0,0.0392533,3.47546,0.0660076
Min-Load-Ratio-1.05,16,0-part_59-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,57,57,57,57,0,4.2e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_59-l.repeats.hgr,2048,70,0.03,32.5,km1,45031,2178,29089,59,123,0,57,0.000370802,0.403141,0.0818945,0,0,0.00395667,0.294721,0.00700833
Min-Load-Ratio-1.05,16,0-part_128-0.repeats.hgr,2048,70,0.03,0,km1,0,0,0,126,126,126,126,0,6.6e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_128-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,126,126,126,126,0,3.3e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_128-l.repeats.hgr,2048,70,0.03,11,km1,245915,4548,207290,153,249,126,126,0.00129067,2.15076,1.22965,0,0,0.00770341,0.820249,0.0164882
Min-Load-Ratio-1.05,16,0-part_404-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,402,402,402,402,0,3.8e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_404-l.repeats.hgr,2048,70,0.03,58,km1,514200,7877,313761,422,606,0,402,0.00444212,3.58838,1.96704,0,0,0.0124901,1.44928,0.0403589
Min-Load-Ratio-1.05,16,0-part_sm_part1_170859.repeats.hgr,2048,70,0.03,1.45238,km1,1802801,75510,1715191,1072,1834,838,142,0.0268898,37.6751,7.31849,0,0,0.574016,20.655,0.862883
Min-Load-Ratio-1.05,16,0-part_sm_part3_31854.repeats.hgr,2048,70,0.03,0.5,km1,1159508,60619,1326710,680,978,609,142,0.0106371,10.7929,1.46356,0,0,0.0742198,7.97138,0.131891
Min-Load-Ratio-1.05,16,0-part_sm_part12_20753.repeats.hgr,2048,70,0.03,0.545455,km1,991291,53009,1104989,592,798,509,142,0.00724003,7.31546,0.748179,0,0,0.0645935,5.649,0.088686
Min-Load-Ratio-1.05,16,0-part_sm_part24_11756.repeats.hgr,2048,70,0.03,0.333333,km1,748949,38382,821236,445,537,372,142,0.000837973,5.19325,1.25004,0,0,0.0393875,3.38922,0.0583178
Min-Load-Ratio-1.1,16,0-part_59-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,57,57,57,57,0,3.2e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_59-l.repeats.hgr,2048,70,0.03,51.5,km1,42455,2108,28442,62,130,0,57,0.000434962,0.387096,0.0729015,0,0,0.00400751,0.288722,0.00707198
Min-Load-Ratio-1.1,16,0-part_128-0.repeats.hgr,2048,70,0.03,0,km1,0,0,0,126,126,126,126,0,3.2e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_128-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,126,126,126,126,0,3.3e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_128-l.repeats.hgr,2048,70,0.03,8.5,km1,246125,4596,206641,154,218,126,126,0.00132861,2.15481,1.23489,0,0,0.00767932,0.82343,0.0143138
Min-Load-Ratio-1.1,16,0-part_404-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,402,402,402,402,0,3.3e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_404-l.repeats.hgr,2048,70,0.03,30.5,km1,433059,7437,323972,442,624,0,402,0.00453221,2.76604,1.12159,0,0,0.012419,1.46844,0.0391922
Min-Load-Ratio-1.1,16,0-part_sm_part1_170859.repeats.hgr,2048,70,0.03,1.21429,km1,1838723,75607,1752077,1050,1759,913,142,0.00766639,37.0568,6.58133,0,0,0.563752,20.6918,0.765828
Min-Load-Ratio-1.1,16,0-part_sm_part3_31854.repeats.hgr,2048,70,0.03,0.625,km1,1161181,60423,1333107,679,987,618,142,0.00171416,10.5418,1.1486,0,0,0.0736037,8.04084,0.125417
Min-Load-Ratio-1.1,16,0-part_sm_part12_20753.repeats.hgr,2048,70,0.03,0.363636,km1,987623,53014,1100629,590,802,511,142,0.00162516,7.31318,0.696646,0,0,0.0644465,5.67708,0.105235
Min-Load-Ratio-1.1,16,0-part_sm_part24_11756.repeats.hgr,2048,70,0.03,0.666667,km1,748298,38405,820138,448,558,361,142,0.00115846,4.2039,0.254448,0,0,0.0386397,3.38926,0.0632373
Min-Load-Ratio-1.01,16,0-part_59-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,57,57,57,57,0,4.6e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_59-l.repeats.hgr,2048,56,0.03,33,km1,47251,2292,27927,57,128,0,57,0.00100604,0.406033,0.095512,0,0,0.00407799,0.286066,0.00703901
Min-Load-Ratio-1.01,16,0-part_128-0.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,4.5e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_128-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,3.3e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_128-l.repeats.hgr,2048,56,0.03,11,km1,246458,4553,207651,155,218,126,126,0.00130933,2.14099,1.21333,0,0,0.00780538,0.829014,0.0159622
Min-Load-Ratio-1.01,16,0-part_404-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,402,402,402,402,0,5.1e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_404-l.repeats.hgr,2048,56,0.03,24,km1,552302,8206,323092,402,630,0,402,0.00465843,3.88168,2.21889,0,0,0.0125243,1.48705,0.0407979
Min-Load-Ratio-1.01,16,0-part_sm_part1_170859.repeats.hgr,2048,56,0.03,1.90476,km1,1834832,75286,1738853,1102,1817,882,142,0.012186,37.6942,6.64388,0,0,0.572709,21.2607,0.738347
Min-Load-Ratio-1.01,16,0-part_sm_part3_31854.repeats.hgr,2048,56,0.03,0.5,km1,1160907,60392,1329738,681,1027,605,142,0.00199482,10.6503,1.28954,0,0,0.0735321,8.0262,0.106987
Min-Load-Ratio-1.01,16,0-part_sm_part12_20753.repeats.hgr,2048,56,0.03,0.272727,km1,987054,52934,1100931,588,814,512,142,0.00155906,7.7212,1.12632,0,0,0.0650261,5.67674,0.0898371
Min-Load-Ratio-1.01,16,0-part_sm_part24_11756.repeats.hgr,2048,56,0.03,0.5,km1,749046,38370,823438,444,575,366,142,0.000912533,4.89111,0.915299,0,0,0.0389134,3.42086,0.0597464
Min-Load-Ratio-1.05,16,0-part_59-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,57,57,57,57,0,4.6e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_59-l.repeats.hgr,2048,56,0.03,33.5,km1,44514,2169,28495,59,114,0,57,0.000407261,0.398677,0.0817066,0,0,0.00405931,0.291968,0.00665974
Min-Load-Ratio-1.05,16,0-part_128-0.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,5.6e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_128-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,3.1e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_128-l.repeats.hgr,2048,56,0.03,12,km1,246012,4564,207963,154,233,126,126,0.00137129,1.37773,0.462206,0,0,0.00757015,0.816062,0.0167346
Min-Load-Ratio-1.05,16,0-part_404-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,402,402,402,402,0,4.29e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_404-l.repeats.hgr,2048,56,0.03,37,km1,513773,7870,318756,422,661,0,402,0.00450726,3.56083,1.91839,0,0,0.012491,1.46956,0.0394971
Min-Load-Ratio-1.05,16,0-part_sm_part1_170859.repeats.hgr,2048,56,0.03,0.892857,km1,1823420,75619,1716645,1087,1854,866,142,0.0280996,39.0976,8.51683,0,0,0.573017,21.1426,0.607622
Min-Load-Ratio-1.05,16,0-part_sm_part3_31854.repeats.hgr,2048,56,0.03,0.4375,km1,1163020,60620,1331491,677,1082,612,142,0.00314393,10.6126,1.3987,0,0,0.0741832,7.87778,0.109526
Min-Load-Ratio-1.05,16,0-part_sm_part12_20753.repeats.hgr,2048,56,0.03,0.363636,km1,988824,52952,1103428,595,814,513,142,0.00112962,7.26838,0.598881,0,0,0.0652099,5.74067,0.10499
Min-Load-Ratio-1.05,16,0-part_sm_part24_11756.repeats.hgr,2048,56,0.03,0.5,km1,747948,38287,819538,446,555,357,142,0.000785493,4.24724,0.266027,0,0,0.0389608,3.42981,0.0569122
Min-Load-Ratio-1.1,16,0-part_59-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,57,57,57,57,0,3.8e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_59-l.repeats.hgr,2048,56,0.03,35,km1,42908,2145,28650,62,140,0,57,0.000384411,0.38894,0.0722193,0,0,0.00412559,0.29282,0.00687507
Min-Load-Ratio-1.1,16,0-part_128-0.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,8e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_128-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,4e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_128-l.repeats.hgr,2048,56,0.03,11,km1,246030,4541,205554,154,249,126,126,0.00139453,1.92645,1.01656,0,0,0.00814835,0.812589,0.0139924
Min-Load-Ratio-1.1,16,0-part_404-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,402,402,402,402,0,4.2e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_404-l.repeats.hgr,2048,56,0.03,51,km1,433448,7463,322864,442,645,0,402,0.0045434,2.76555,1.1304,0,0,0.0125262,1.46186,0.0391046
Min-Load-Ratio-1.1,16,0-part_sm_part1_170859.repeats.hgr,2048,56,0.03,1.36905,km1,1815902,75499,1719086,1073,1768,858,142,0.0159985,37.8414,7.10451,0,0,0.567023,21.152,0.67073
Min-Load-Ratio-1.1,16,0-part_sm_part3_31854.repeats.hgr,2048,56,0.03,0.5625,km1,1163039,60427,1329071,681,992,600,142,0.00227234,10.7197,1.39524,0,0,0.0745048,7.98996,0.109262
Min-Load-Ratio-1.1,16,0-part_sm_part12_20753.repeats.hgr,2048,56,0.03,0.272727,km1,986070,52991,1101856,594,792,511,142,0.00151926,7.20982,0.611688,0,0,0.0647192,5.67687,0.0932529
Min-Load-Ratio-1.1,16,0-part_sm_part24_11756.repeats.hgr,2048,56,0.03,0.5,km1,748182,38386,819962,446,574,357,142,0.000980914,4.24492,0.262974,0,0,0.0392016,3.41638,0.068821
Min-Load-Ratio-1.01,16,0-part_59-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,57,57,57,57,0,3.8e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_59-l.repeats.hgr,2048,128,0.03,33,km1,48049,2299,29114,57,109,0,57,0.00181005,0.412142,0.0920331,0,0,0.00391979,0.294879,0.00755645
Min-Load-Ratio-1.01,16,0-part_128-0.repeats.hgr,2048,128,0.03,0,km1,0,0,0,126,126,126,126,0,3.8e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_128-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,126,126,126,126,0,3.7e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_128-l.repeats.hgr,2048,128,0.03,5.5,km1,246356,4586,209575,154,249,126,126,0.00130863,2.06342,1.14903,0,0,0.00771508,0.814804,0.0135319
Min-Load-Ratio-1.01,16,0-part_404-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,402,402,402,402,0,5.1e-07,0,0,0,0,0,0
Min-Load-Ratio-1.01,16,0-part_404-l.repeats.hgr,2048,128,0.03,54.5,km1,549488,8213,324662,402,630,0,402,0.00468564,3.81789,2.18994,0,0,0.0125034,1.45515,0.0370738
Min-Load-Ratio-1.01,16,0-part_sm_part1_170859.repeats.hgr,2048,128,0.03,0.77381,km1,1819143,75455,1712673,1080,1871,857,142,0.0167874,39.0622,8.54072,0,0,0.580611,20.8828,0.758209
Min-Load-Ratio-1.01,16,0-part_sm_part3_31854.repeats.hgr,2048,128,0.03,0.4375,km1,1157621,60519,1327852,677,1029,604,142,0.014088,10.5307,1.29948,0,0,0.0739315,7.85216,0.151767
Min-Load-Ratio-1.01,16,0-part_sm_part12_20753.repeats.hgr,2048,128,0.03,0.363636,km1,988009,52780,1102684,596,840,506,142,0.00702048,7.32315,0.59673,0,0,0.0642675,5.79147,0.107476
Min-Load-Ratio-1.01,16,0-part_sm_part24_11756.repeats.hgr,2048,128,0.03,0.5,km1,749107,38348,821743,444,541,366,142,0.000783563,4.25297,0.277612,0,0,0.0390636,3.4216,0.0583175
Min-Load-Ratio-1.05,16,0-part_59-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,57,57,57,57,0,3.69e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_59-l.repeats.hgr,2048,128,0.03,31.5,km1,44520,2190,28108,59,109,0,57,0.000415871,0.403105,0.0807912,0,0,0.00460972,0.294541,0.00756809
Min-Load-Ratio-1.05,16,0-part_128-0.repeats.hgr,2048,128,0.03,0,km1,0,0,0,126,126,126,126,0,4.2e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_128-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,126,126,126,126,0,4.8e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_128-l.repeats.hgr,2048,128,0.03,11.5,km1,246073,4556,208043,154,218,126,126,0.00136672,2.21971,1.30131,0,0,0.00778006,0.820491,0.0147901
Min-Load-Ratio-1.05,16,0-part_404-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,402,402,402,402,0,4.9e-07,0,0,0,0,0,0
Min-Load-Ratio-1.05,16,0-part_404-l.repeats.hgr,2048,128,0.03,46.5,km1,515415,7889,324763,422,609,0,402,0.00439633,3.55956,1.87362,0,0,0.0124817,1.51031,0.0400098
Min-Load-Ratio-1.05,16,0-part_sm_part1_170859.repeats.hgr,2048,128,0.03,0.797619,km1,1852268,75141,1751938,1099,1708,902,142,0.014335,38.2642,6.95897,0,0,0.577558,21.4924,0.720112
Min-Load-Ratio-1.05,16,0-part_sm_part3_31854.repeats.hgr,2048,128,0.03,0.5,km1,1160154,60369,1329783,681,1033,603,142,0.0102066,10.7406,1.35549,0,0,0.0744021,8.02279,0.135061
Min-Load-Ratio-1.05,16,0-part_sm_part12_20753.repeats.hgr,2048,128,0.03,0.545455,km1,988898,52855,1112635,588,828,516,142,0.00126829,7.26806,0.701373,0,0,0.0650211,5.638,0.101376
Min-Load-Ratio-1.05,16,0-part_sm_part24_11756.repeats.hgr,2048,128,0.03,0.5,km1,748359,38464,821029,444,567,370,142,0.000728622,4.95778,1.00353,0,0,0.0390139,3.40365,0.054668
Min-Load-Ratio-1.1,16,0-part_59-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,57,57,57,57,0,5.9e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_59-l.repeats.hgr,2048,128,0.03,47,km1,42335,2092,28494,62,112,0,57,0.000460462,0.390149,0.0725333,0,0,0.0041779,0.291249,0.00730444
Min-Load-Ratio-1.1,16,0-part_128-0.repeats.hgr,2048,128,0.03,0,km1,0,0,0,126,126,126,126,0,6.2e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_128-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,126,126,126,126,0,3.6e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_128-l.repeats.hgr,2048,128,0.03,11.5,km1,246057,4557,206557,154,218,126,126,0.00129579,1.40289,0.488504,0,0,0.00759031,0.818487,0.0141026
Min-Load-Ratio-1.1,16,0-part_404-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,402,402,402,402,0,4.6e-07,0,0,0,0,0,0
Min-Load-Ratio-1.1,16,0-part_404-l.repeats.hgr,2048,128,0.03,32,km1,435220,7461,320559,442,636,0,402,0.00430531,2.80296,1.15676,0,0,0.0125569,1.4805,0.0325796
Min-Load-Ratio-1.1,16,0-part_sm_part1_170859.repeats.hgr,2048,128,0.03,0.714286,km1,1824944,75505,1712966,1083,1727,858,142,0.0172838,40.2499,9.66527,0,0,0.570697,20.9357,0.813386
Min-Load-Ratio-1.1,16,0-part_sm_part3_31854.repeats.hgr,2048,128,0.03,0.4375,km1,1159682,60510,1333186,682,982,609,142,0.0104755,10.5545,1.17613,0,0,0.0742452,8.02497,0.124782
Min-Load-Ratio-1.1,16,0-part_sm_part12_20753.repeats.hgr,2048,128,0.03,0.454545,km1,987541,52877,1101366,588,858,512,142,0.00142943,7.30458,0.698263,0,0,0.0656624,5.70084,0.0840127
Min-Load-Ratio-1.1,16,0-part_sm_part24_11756.repeats.hgr,2048,128,0.03,0.5,km1,749259,38430,823739,448,556,360,142,0.000757992,4.23082,0.248307,0,0,0.0391342,3.42663,0.058708
# commit 3c0e8c8066811d6ed351e514db2813bb4d8a263f
