algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Block-Load-Margin-1.1,16,sat14_manol-pipe-c10nid_i.cnf.dual.hgr,160,28,0.03,0.0609418,km1,36353,11732,34436,1811,1971,1803,3,0.00333562,0.672617,0.0194586,0,0,0.123433,0.244528,0.0805646
Block-Load-Margin-1.1,16,crystk02.mtx.hgr,160,28,0.03,0.602273,km1,46725,13647,46644,387,471,354,81,0.000431931,0.286472,0.0376559,0,0,0.0163061,0.211195,0.0159196
Block-Load-Margin-1.1,16,poli3.mtx.hgr,160,28,0.03,0.0754717,km1,1889,779,1695,118,152,117,41,6.664e-05,0.0936963,0.00892668,0,0,0.00348032,0.0719299,0.0062431
Block-Load-Margin-1.1,16,sat14_gss-18-s100.cnf.primal.hgr,160,28,0.03,0.071066,km1,17618,16687,16723,702,918,696,78,6.753e-05,0.186066,0.00790674,0,0,0.00942008,0.141557,0.0187147
Block-Load-Margin-1.1,16,light_in_tissue.mtx.hgr,160,28,0.03,0.119565,km1,14106,11822,13416,274,300,266,18,0.00014138,0.14948,0.0105992,0,0,0.00853436,0.111002,0.0115372
Block-Load-Margin-1.1,16,sat14_6s12.cnf.primal.hgr,160,28,0.03,0.765258,km1,33932,31757,33659,2652,3139,653,2652,0.000814833,0.200968,0.00255039,0,0,0.0155798,0.150987,0.0209883
Block-Load-Margin-1.1,16,HEP-th.mtx.hgr,160,28,0.03,0.368421,km1,89584,17703,76444,2357,3683,262,2357,0.00282823,0.529385,0.0165275,0,0,0.012545,0.470389,0.0152345
Block-Load-Margin-1.1,16,sat14_q_query_3_L150_coli.sat.cnf.hgr,160,28,0.03,0.628778,km1,2142855,1826217,2042557,57477,90774,15442,57477,0.0318868,8.86363,4.73262,0,0,0.333094,2.85576,0.42388
Block-Load-Margin-1.1,16,mult_dcop_01.mtx.hgr,160,28,0.03,0.867089,km1,40393,22850,38607,22774,22888,168,22774,0.0110892,0.820112,0.61465,0,0,0.0110971,0.164158,0.0158927
Block-Load-Margin-1.1,16,language.mtx.hgr,160,28,0.03,0.107014,km1,127178,82971,125313,3305,4312,3278,107,0.00112855,0.88408,0.0194878,0,0,0.117583,0.455161,0.112264
Block-Load-Margin-1.1,16,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,160,28,0.03,0.0340872,km1,13317,7785,12861,1110,1153,1103,3,0.001028,0.487527,0.0204108,0,0,0.0825503,0.197059,0.0592483
Block-Load-Margin-1.1,16,dac2012_superblue7.hgr,160,28,0.03,0.213714,km1,194198,136359,185097,9639,10868,9562,849,0.00321776,1.94446,0.0384899,0,0,0.401942,0.687334,0.302987
Block-Load-Margin-1.1,16,bips07_1998.mtx.hgr,160,28,0.03,0.957895,km1,2410,1946,2324,191,199,96,191,0.000181761,0.0866305,0.000328361,0,0,0.00371805,0.0714038,0.00726532
Block-Load-Margin-1.1,16,sat14_openstacks-p30_3.085-SAT.cnf.hgr,160,28,0.03,0.663433,km1,577685,557185,518080,13966,19970,13837,128,0.00144984,1.36341,0.058158,0,0,0.213532,0.615282,0.183369
Block-Load-Margin-1.1,16,sat14_c10bi_i.cnf.hgr,160,28,0.03,0.232239,km1,146133,136024,141698,4095,8092,3018,1858,0.0012677,0.663101,0.0169713,0,0,0.065672,0.414729,0.0725144
Block-Load-Margin-1.1,16,sat14_c10bi_i.cnf.dual.hgr,160,28,0.03,0.0533922,km1,22542,8349,21899,983,1056,975,3,0.000768152,0.44743,0.0122388,0,0,0.0707635,0.199359,0.0452987
Block-Load-Margin-1.1,16,sat14_SAT_dat.k90.debugged.cnf.hgr,160,28,0.03,0.127213,km1,308971,303235,264961,37878,42708,37547,302,0.00476317,2.72626,0.0689986,0,0,0.563816,0.413342,0.794927
Block-Load-Margin-1.1,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.primal.hgr,160,28,0.03,0.321608,km1,302598,276302,292542,4939,7060,4895,217,0.000336361,0.69419,0.0199069,0,0,0.0708084,0.486461,0.048492
Block-Load-Margin-1.1,16,sat14_11pipe_q0_k.cnf.primal.hgr,160,28,0.03,0.891104,km1,3060164,2510897,2675063,38801,85426,37490,11635,0.00655827,2.95078,0.247289,0,0,0.437626,1.50931,0.360866
Block-Load-Margin-1.1,16,deltaX.mtx.hgr,160,28,0.03,0.913043,km1,76778,56580,70266,914,1499,905,39,0.000389732,0.385762,0.0178771,0,0,0.0130634,0.325595,0.0181775
Block-Load-Margin-1.1,16,kkt_power.mtx.hgr,160,28,0.03,0.13445,km1,672648,577901,663925,17184,20488,17056,96,0.00686264,3.05882,0.0553004,0,0,0.60236,1.2533,0.472138
Block-Load-Margin-1.1,16,dac2012_superblue9.hgr,160,28,0.03,0.210686,km1,139941,91923,130256,6117,6948,6067,1265,0.00160777,1.39857,0.0302536,0,0,0.276752,0.577101,0.195858
Block-Load-Margin-1.1,16,rajat26.mtx.hgr,160,28,0.03,0.119122,km1,24223,20100,23100,3269,5148,354,3269,0.00144167,0.206069,0.00535544,0,0,0.0156085,0.150699,0.0181383
Block-Load-Margin-1.1,16,s4dkt3m2.mtx.hgr,160,28,0.03,0.113074,km1,41716,35005,40812,828,954,810,42,0.000373912,0.28915,0.0632066,0,0,0.0488107,0.107637,0.0396642
Block-Load-Margin-1.1,16,kim1.mtx.hgr,160,28,0.03,0.141079,km1,27754,21181,27329,416,463,404,25,0.000307961,0.312778,0.0384557,0,0,0.0205159,0.229008,0.0149098
Block-Load-Margin-1.1,16,sat14_AProVE07-01.cnf.dual.hgr,160,28,0.03,0.627778,km1,4598,2819,4587,848,848,41,847,0.000303581,0.180668,0.0675187,0,0,0.00745865,0.0908398,0.00811081
Block-Load-Margin-1.1,16,sat14_atco_enc1_opt2_10_12.cnf.hgr,160,28,0.03,1.98291,km1,84927,59108,30658,1523,2068,1394,520,0.000636022,0.326754,0.0190189,0,0,0.0115901,0.265707,0.0206735
Block-Load-Margin-1.1,16,us04.mtx.hgr,160,28,0.03,3.76705,km1,8821,155,9264,57,75,53,18,0.00161003,0.72428,0.222008,0,0,0.0240893,0.409568,0.0235976
Block-Load-Margin-1.1,16,sat14_atco_enc1_opt2_10_16.cnf.hgr,160,28,0.03,2.17647,km1,81995,57588,29718,1514,2096,1428,520,0.000673512,0.333536,0.0255331,0,0,0.0133242,0.264281,0.0201926
Block-Load-Margin-1.1,16,ecology1.mtx.hgr,160,28,0.03,0.02432,km1,63732,61981,60102,6682,6890,6629,5,0.0017476,0.765156,0.0144207,0,0,0.161638,0.139659,0.225702
Block-Load-Margin-1.1,16,sat14_openstacks-p30_3.085-SAT.cnf.dual.hgr,160,28,0.03,0.182128,km1,145588,111998,141412,2949,3590,2928,63,0.00312683,1.46772,0.0363718,0,0,0.306361,0.675669,0.128791
Block-Load-Margin-1.1,16,Chem97Zt.mtx.hgr,160,28,0.03,0.876289,km1,401,184,307,19,32,18,2,9.8291e-05,0.111856,0.0277318,0,0,0.0106538,0.063235,0.00364023
Block-Load-Margin-1.1,16,sme3Db.mtx.hgr,160,28,0.03,0.626374,km1,73104,27258,65145,657,759,582,345,0.000478702,0.409556,0.0120258,0,0,0.0727022,0.278716,0.0295511
Block-Load-Margin-1.1,16,ecl32.mtx.hgr,160,28,0.03,0.363077,km1,50707,31649,49265,645,756,639,22,0.000149151,0.366874,0.0198522,0,0,0.0152985,0.294528,0.0208918
Block-Load-Margin-1.1,16,c-61.mtx.hgr,160,28,0.03,0.212454,km1,24658,13400,23848,2839,3241,322,2830,0.00307968,0.230725,0.00673346,0,0,0.0135701,0.178295,0.0189927
Block-Load-Margin-1.1,16,sat14_SAT_dat.k75-24_1_rule_3.cnf.hgr,160,28,0.03,0.142676,km1,208079,205431,187675,31160,33596,30933,302,0.00475868,2.30582,0.044828,0,0,0.474856,0.396977,0.642897
Block-Load-Margin-1.1,16,ISPD98_ibm08.hgr,160,28,0.03,0.115265,km1,27147,16039,25574,1211,1972,428,1165,0.000962773,0.267252,0.00262504,0,0,0.0164812,0.210959,0.0209058
Block-Load-Margin-1.1,16,sat14_11pipe_k.cnf.hgr,160,28,0.03,0.849597,km1,5285733,4907327,5104529,76047,435145,62439,28538,0.0206519,8.18307,0.813288,0,0,1.87214,3.78303,0.633173
Block-Load-Margin-1.1,16,sat14_MD5-29-4.cnf.hgr,160,28,0.03,0.490741,km1,45059,35572,37490,695,888,686,55,0.00015159,0.203462,0.0105846,0,0,0.00511242,0.166548,0.0158308
Block-Load-Margin-1.1,16,sat14_UR-20-5p0.cnf.primal.hgr,160,28,0.03,0.239316,km1,262357,247665,238283,9126,12147,9045,62,0.000596362,0.632961,0.0177535,0,0,0.0952752,0.283533,0.120343
Block-Load-Margin-1.1,16,sat14_UCG-15-10p1.cnf.dual.hgr,160,28,0.03,0.1973,km1,35690,22748,33572,1479,1658,1470,10,0.00236224,0.717204,0.0374869,0,0,0.156002,0.224645,0.100217
Block-Load-Margin-1.1,16,p2p-Gnutella25.mtx.hgr,160,28,0.03,0.309859,km1,22256,5387,21651,178,280,177,36,7.6481e-05,0.214814,0.0142529,0,0,0.00519921,0.182579,0.00721749
Block-Load-Margin-1.1,16,sat14_bob12m09-opt.cnf.primal.hgr,160,28,0.03,0.296875,km1,70729,63681,66704,1401,2405,1388,1201,0.000297141,0.285881,0.0196536,0,0,0.0192972,0.206442,0.023613
Block-Load-Margin-1.1,16,sat14_SAT_dat.k85-24_1_rule_2.cnf.primal.hgr,160,28,0.03,0.105985,km1,256807,252741,213171,35484,39655,35211,587,0.00250469,1.90371,0.041294,0,0,0.374689,0.35422,0.56857
Block-Load-Margin-1.1,16,sat14_UCG-15-10p0.cnf.dual.hgr,160,28,0.03,0.0895499,km1,35129,22353,33084,1472,1640,1460,10,0.00198508,0.685239,0.0198375,0,0,0.155464,0.225318,0.090209
Block-Load-Margin-1.1,16,ISPD98_ibm01.hgr,160,28,0.03,0.575,km1,8045,5423,7213,139,180,138,39,7.5891e-05,0.134552,0.0105053,0,0,0.00318241,0.109426,0.00760884
Block-Load-Margin-1.1,16,astro-ph.mtx.hgr,160,28,0.03,0.914286,km1,51179,10253,42993,422,752,418,360,0.000577772,0.292667,0.0241474,0,0,0.00706063,0.242725,0.0128081
Block-Load-Margin-1.1,16,pdb1HYS.mtx.hgr,160,28,0.03,0.79386,km1,108692,35079,104428,921,1251,878,204,0.000986654,0.727681,0.100544,0,0,0.125208,0.444477,0.0398404
Block-Load-Margin-1.1,16,lung2.mtx.hgr,160,28,0.03,0.0131387,km1,2289,2104,1988,702,730,696,8,0.000258711,0.164874,0.0180238,0,0,0.0224709,0.0703464,0.0257337
Block-Load-Margin-1.1,16,graphics.mtx.hgr,160,28,0.03,0.310811,km1,14070,11835,12201,276,342,270,87,6.8321e-05,0.104559,0.0108746,0,0,0.00365887,0.0775759,0.00875831
Block-Load-Margin-1.1,16,sat14_manol-pipe-g10bid_i.cnf.hgr,160,28,0.03,0.237466,km1,262694,245604,249697,6628,12940,6571,2092,0.00111424,1.02,0.027915,0,0,0.117804,0.570336,0.134452
Block-Load-Margin-1.1,16,gyro.mtx.hgr,160,28,0.03,0.577982,km1,41745,15015,32763,402,498,333,360,0.000488171,0.223333,0.00486638,0,0,0.0198953,0.17961,0.0130925
Block-Load-Margin-1.1,16,sat14_MD5-28-4.cnf.hgr,160,28,0.03,0.692308,km1,42871,34122,37240,662,836,656,55,0.0001381,0.201015,0.0114515,0,0,0.00485211,0.162736,0.0162172
Block-Load-Margin-1.1,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,160,28,0.03,0.283061,km1,1182157,1128823,1137200,19589,30206,19410,1508,0.000883554,1.76137,0.0523882,0,0,0.319091,0.912459,0.155693
Block-Load-Margin-1.1,16,sat14_minandmaxor128.cnf.hgr,160,28,0.03,0.415143,km1,179443,171704,170184,5814,8625,5766,261,0.00125647,0.760694,0.0217066,0,0,0.108405,0.34389,0.122906
Block-Load-Margin-1.1,16,ISPD98_ibm06.hgr,160,28,0.03,0.254902,km1,22099,11136,20991,357,441,354,91,0.00011435,0.210116,0.0100773,0,0,0.00812455,0.165528,0.0169891
Block-Load-Margin-1.1,16,sat14_UR-20-5p0.cnf.dual.hgr,160,28,0.03,0.123757,km1,39589,26229,37693,1660,1861,1647,10,0.00278916,0.808904,0.0604074,0,0,0.181227,0.219674,0.113124
Block-Load-Margin-1.1,16,sat14_itox_vc1130.cnf.primal.hgr,160,28,0.03,0.438025,km1,146526,126409,144224,13119,16227,2602,13119,0.00358749,0.356906,0.008753,0,0,0.0409126,0.204052,0.0572063
Block-Load-Margin-1.1,16,sat14_ACG-20-10p1.cnf.dual.hgr,160,28,0.03,0.109347,km1,38660,26413,36799,2636,2751,2622,10,0.00342362,0.96272,0.0245067,0,0,0.221497,0.239499,0.163498
Block-Load-Margin-1.1,16,HTC_336_9129.mtx.hgr,160,28,0.03,0.178799,km1,50779,22697,33463,7396,9162,1475,7394,0.00450157,0.443473,0.021454,0,0,0.0510821,0.234963,0.0557401
Block-Load-Margin-1.1,16,d_pretok.mtx.hgr,160,28,0.03,0.103237,km1,86199,72768,83525,1688,1837,1673,11,0.000382491,0.501631,0.0129498,0,0,0.0614731,0.314485,0.0608232
Block-Load-Margin-1.1,16,mixtank_new.mtx.hgr,160,28,0.03,0.728723,km1,87010,28240,83778,738,912,709,154,0.000619333,0.617549,0.0558527,0,0,0.0608027,0.455603,0.0294605
Block-Load-Margin-1.1,16,ISPD98_ibm17.hgr,160,28,0.03,0.190517,km1,86599,59904,82051,1735,2459,1720,81,0.000602372,0.615834,0.0158539,0,0,0.0590747,0.414414,0.0655945
Block-Load-Margin-1.1,16,Trefethen_20000.mtx.hgr,160,28,0.03,0.24,km1,244387,20000,242711,1659,1956,1644,29,0.000366751,0.954305,0.019406,0,0,0.0133056,0.893068,0.0177653
Block-Load-Margin-1.1,16,sat14_6s130-opt.cnf.hgr,160,28,0.03,0.317666,km1,50181,45754,47531,1222,1912,1210,1063,0.000270781,0.318227,0.0120766,0,0,0.0250327,0.225168,0.0307664
Block-Load-Margin-1.1,16,sat14_UR-15-10p1.cnf.hgr,160,28,0.03,0.1872,km1,197880,183535,186434,7647,10362,7581,43,0.00107415,0.806372,0.0201591,0,0,0.114398,0.390901,0.122024
Block-Load-Margin-1.1,16,sat14_minandmaxor128.cnf.dual.hgr,160,28,0.03,0.0319331,km1,19784,11608,18983,1688,1844,1678,3,0.00179997,0.661214,0.0136957,0,0,0.147834,0.238255,0.0827213
Block-Load-Margin-1.1,16,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,160,28,0.03,1.06566,km1,429992,267387,398938,6200,12010,6155,1408,0.0346444,8.36746,0.580083,0,0,2.66783,2.83531,0.710187
Block-Load-Margin-1.1,16,ISPD98_ibm10.hgr,160,28,0.03,0.207373,km1,38057,24477,35409,711,967,704,137,0.000248851,0.326392,0.0127179,0,0,0.0223997,0.241119,0.0277607
Block-Load-Margin-1.1,16,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,160,28,0.03,0.291725,km1,176574,13552,178489,5313,6516,5288,11,0.00966534,4.51992,0.0724819,0,0,2.51264,0.562989,0.346971
Block-Load-Margin-1.1,16,crashbasis.mtx.hgr,160,28,0.03,0.092,km1,62298,54090,58964,1396,1502,1384,18,0.000340231,0.392591,0.0162261,0,0,0.0500019,0.240155,0.043667
Block-Load-Margin-1.1,16,sat14_SAT_dat.k75-24_1_rule_3.cnf.primal.hgr,160,28,0.03,0.209784,km1,215816,213963,185090,31215,32947,30950,587,0.00244389,1.73083,0.0334379,0,0,0.339293,0.356978,0.493804
Block-Load-Margin-1.1,16,nopoly.mtx.hgr,160,28,0.03,0.191176,km1,4736,3775,4146,98,111,94,11,0.000222161,0.126875,0.0159694,0,0,0.00271365,0.0984739,0.00676348
Block-Load-Margin-1.1,16,sat14_ctl_4291_567_5_unsat_pre.cnf.dual.hgr,160,28,0.03,1.34875,km1,51598,13993,50037,419,604,415,4,0.000565122,0.46302,0.0414727,0,0,0.0473416,0.317767,0.0232397
Block-Load-Margin-1.1,16,viscorocks.mtx.hgr,160,28,0.03,0.172996,km1,26616,20582,25852,410,452,388,42,9.627e-05,0.227072,0.0124336,0,0,0.0221582,0.167815,0.0155278
Block-Load-Margin-1.1,16,sat14_UCG-15-10p1.cnf.primal.hgr,160,28,0.03,0.175859,km1,205810,198186,188226,7696,9482,7623,64,0.000460552,0.597677,0.0156937,0,0,0.0836932,0.29159,0.106671
Block-Load-Margin-1.1,16,wang4.mtx.hgr,160,28,0.03,0.202454,km1,25433,17192,24604,324,363,317,7,0.000107751,0.246925,0.0244866,0,0,0.00663815,0.194983,0.0135509
Block-Load-Margin-1.1,16,copter1.mtx.hgr,160,28,0.03,0.277778,km1,25794,13727,24221,270,313,265,19,0.000209661,0.257225,0.0240466,0,0,0.0049195,0.213776,0.0104175
Block-Load-Margin-1.1,16,net100.mtx.hgr,160,28,0.03,1.40107,km1,424322,29746,365792,2870,5919,2797,181,0.00476658,2.03868,0.26165,0,0,0.123662,1.55617,0.037863
Block-Load-Margin-1.1,16,pkustk11.mtx.hgr,160,28,0.03,0.431694,km1,81684,54078,79428,1068,1266,1038,132,0.000477481,0.457773,0.0925577,0,0,0.0887274,0.195763,0.0526629
Block-Load-Margin-1.1,16,sat14_ACG-20-5p1.cnf.primal.hgr,160,28,0.03,0.142029,km1,183228,178191,171909,10053,10872,9965,62,0.000759963,0.710653,0.0119525,0,0,0.116192,0.265795,0.156953
Block-Load-Margin-1.1,16,sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr,160,28,0.03,0.549296,km1,242738,234323,221762,3444,6970,3407,275,0.000429601,0.551556,0.0516964,0,0,0.0185448,0.427047,0.0349839
Block-Load-Margin-1.1,16,sat14_gss-18-s100.cnf.dual.hgr,160,28,0.03,0.079661,km1,4702,3579,4441,226,269,224,3,0.000202891,0.175934,0.00826016,0,0,0.0160833,0.1108,0.0173031
Block-Load-Margin-1.1,16,sat14_6s131-opt.cnf.dual.hgr,160,28,0.03,0.110865,km1,10951,5919,10394,378,413,375,3,0.000316081,0.23718,0.0194569,0,0,0.0273728,0.133656,0.0213997
Block-Load-Margin-1.1,16,sat14_MD5-28-1.cnf.primal.hgr,160,28,0.03,0.634615,km1,43132,34479,35876,677,885,647,100,8.158e-05,0.134614,0.00566466,0,0,0.00369627,0.10825,0.0135248
Block-Load-Margin-1.1,16,sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,160,28,0.03,0.099975,km1,367905,360890,315993,42280,45786,41905,302,0.00569577,2.99187,0.0853136,0,0,0.616221,0.428135,0.903359
Block-Load-Margin-1.1,16,sat14_SAT_dat.k70-24_1_rule_1.cnf.hgr,160,28,0.03,0.158571,km1,242644,239314,199686,29363,31919,29140,302,0.00401958,2.16853,0.0425189,0,0,0.444391,0.391859,0.589464
Block-Load-Margin-1.1,16,dictionary28.mtx.hgr,160,28,0.03,0.272727,km1,34976,12440,26696,466,976,462,38,0.000217031,0.249514,0.0232934,0,0,0.0108015,0.181445,0.0166495
Block-Load-Margin-1.1,16,sat14_manol-pipe-c10nidw.cnf.dual.hgr,160,28,0.03,0.056973,km1,55466,15597,53150,3068,3281,3049,3,0.00330895,1.01482,0.0235987,0,0,0.211326,0.337017,0.133213
Block-Load-Margin-1.1,16,sat14_atco_enc3_opt2_10_14.cnf.primal.hgr,160,28,0.03,0.0952934,km1,581947,571586,523119,34767,38707,34478,783,0.00222929,2.05771,0.0283338,0,0,0.451674,0.577463,0.425695
Block-Load-Margin-1.1,16,dac2012_superblue12.hgr,160,28,0.03,0.0942415,km1,194107,122787,169894,9348,10757,9270,1006,0.00272555,2.0384,0.0428508,0,0,0.419911,0.778756,0.330116
Block-Load-Margin-1.1,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.hgr,160,28,0.03,0.90625,km1,206630,197497,190390,4340,6684,4298,128,0.000490492,0.680684,0.0414951,0,0,0.0732378,0.421497,0.0633942
Block-Load-Margin-1.1,16,tomographic1.mtx.hgr,160,28,0.03,0.556452,km1,29997,19713,29764,476,608,472,15,0.000252141,0.331423,0.0346585,0,0,0.0305561,0.229769,0.01978
Block-Load-Margin-1.1,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,160,28,0.03,0.350677,km1,1855745,1790168,1787186,31907,45929,31635,1508,0.00137104,2.51141,0.0669482,0,0,0.54058,1.14577,0.226549
Block-Load-Margin-1.1,16,sat14_6s130-opt.cnf.primal.hgr,160,28,0.03,0.779935,km1,46211,43462,45815,2126,2833,985,2126,0.000710783,0.238495,0.00210833,0,0,0.0192055,0.176751,0.0239929
Block-Load-Margin-1.1,16,torso3.mtx.hgr,160,28,0.03,0.143827,km1,180754,135113,168039,2760,3138,2740,21,0.000626032,0.937645,0.0230881,0,0,0.139218,0.60566,0.0770555
Block-Load-Margin-1.1,16,sat14_UR-15-10p1.cnf.primal.hgr,160,28,0.03,0.2072,km1,220993,209680,199588,7790,9716,7722,62,0.000589012,0.589662,0.0151101,0,0,0.0832096,0.288256,0.108438
Block-Load-Margin-1.1,16,as-22july06.mtx.hgr,160,28,0.03,0.6875,km1,24813,11295,23095,2390,4340,34,2390,0.00122678,0.27607,0.00535593,0,0,0.0106201,0.240675,0.0106591
Block-Load-Margin-1.1,16,sat14_manol-pipe-c8nidw.cnf.hgr,160,28,0.03,0.157848,km1,262284,245037,251048,6676,9363,6618,1087,0.00109527,1.05379,0.0366805,0,0,0.118167,0.588225,0.13608
Block-Load-Margin-1.1,16,li.mtx.hgr,160,28,0.03,0.422535,km1,92320,22017,83704,726,925,704,108,0.000822603,0.798303,0.0596402,0,0,0.0562637,0.644964,0.0234145
Block-Load-Margin-1.1,16,sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr,160,28,0.03,1.27987,km1,52661,10503,53250,402,908,397,9,0.0023474,1.05113,0.343707,0,0,0.142519,0.440241,0.0330898
Block-Load-Margin-1.1,16,sat14_6s11-opt.cnf.primal.hgr,160,28,0.03,0.764423,km1,33957,31758,33713,2634,3037,657,2552,0.000791322,0.196537,0.0026023,0,0,0.0149351,0.149545,0.019501
Block-Load-Margin-1.1,16,mono_500Hz.mtx.hgr,160,28,0.03,0.24457,km1,165629,109033,157574,2101,2523,2082,719,0.000375401,1.08514,0.0369047,0,0,0.162224,0.721311,0.0797496
Block-Load-Margin-1.1,16,sat14_UR-20-5p0.cnf.hgr,160,28,0.03,0.274929,km1,243719,225640,226745,9012,11363,8932,43,0.00102372,0.864061,0.0220655,0,0,0.125651,0.388341,0.139083
Block-Load-Margin-1.1,16,sat14_6s130-opt.cnf.dual.hgr,160,28,0.03,0.125138,km1,11126,5907,10700,379,422,376,3,0.000370162,0.241929,0.0221943,0,0,0.026725,0.132644,0.0224052
Block-Load-Margin-1.1,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr,160,28,0.03,0.157282,km1,395830,388279,321223,40456,43653,40104,587,0.00301963,2.142,0.065607,0,0,0.421735,0.369415,0.650051
Block-Load-Margin-1.1,16,sat14_6s133.cnf.dual.hgr,160,28,0.03,0.11678,km1,11038,5820,10593,372,403,369,3,0.000302921,0.244506,0.0237104,0,0,0.0261857,0.136406,0.021734
Block-Load-Margin-1.1,16,msdoor.mtx.hgr,160,28,0.03,0.0553846,km1,91137,79496,84830,3178,3619,3150,77,0.000859403,0.809088,0.0167695,0,0,0.295138,0.1602,0.19679
Block-Load-Margin-1.1,16,sat14_manol-pipe-c8nidw.cnf.dual.hgr,160,28,0.03,0.0494,km1,37085,11838,35714,1922,2082,1907,3,0.00146522,0.70083,0.0288148,0,0,0.130115,0.2512,0.0853414
Block-Load-Margin-1.1,16,lp_pds_20.mtx.hgr,160,28,0.03,0.369276,km1,26559,12002,24788,378,538,375,3,0.000405312,0.302769,0.0239059,0,0,0.0214764,0.211556,0.0205965
Block-Load-Margin-1.1,16,TF16.mtx.hgr,160,28,0.03,0.595041,km1,97940,15207,94728,711,921,704,15,0.000158551,0.489417,0.0228647,0,0,0.00664964,0.437247,0.016764
Block-Load-Margin-1.1,16,sat14_velev-vliw-uns-2.0-uq5.cnf.dual.hgr,160,28,0.03,1.0839,km1,124393,41087,118837,1733,2805,1719,150,0.00506497,3.20697,0.0826807,0,0,1.17114,1.05454,0.23015
Block-Load-Margin-1.1,16,hvdc1.mtx.hgr,160,28,0.03,0.108974,km1,4778,3805,4109,186,214,184,40,6.788e-05,0.128059,0.026293,0,0,0.0055816,0.0775847,0.010837
Block-Load-Margin-1.1,16,sat14_itox_vc1130.cnf.hgr,160,28,0.03,0.171196,km1,161865,141885,155431,6591,10019,2828,6591,0.0020608,0.563307,0.0182523,0,0,0.0637264,0.315842,0.073187
Block-Load-Margin-1.1,16,ISPD98_ibm13.hgr,160,28,0.03,0.223909,km1,42168,27108,38794,890,1242,883,180,0.000398051,0.346825,0.0179373,0,0,0.0264461,0.244546,0.0322274
Block-Load-Margin-1.1,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.primal.hgr,160,28,0.03,0.264561,km1,807464,771766,762668,15418,19781,15276,217,0.000617852,1.3836,0.0386097,0,0,0.181064,0.803492,0.138929
Block-Load-Margin-1.1,16,PGPgiantcompo.mtx.hgr,160,28,0.03,0.313433,km1,7183,2531,6339,205,270,77,205,0.000662583,0.111087,0.00166119,0,0,0.0027986,0.0979132,0.00594868
Block-Load-Margin-1.1,16,mri1.mtx.hgr,160,28,0.03,0,km1,19919,16526,13474,536,1373,531,240,0.000264541,0.239364,0.0147861,0,0,0.0275715,0.127026,0.0282862
Block-Load-Margin-1.1,16,sat14_gss-22-s100.cnf.dual.hgr,160,28,0.03,0.0840336,km1,4722,3621,4428,228,281,226,3,0.00020725,0.183366,0.0191954,0,0,0.0157502,0.109877,0.0176334
Block-Load-Margin-1.1,16,NotreDame_www.mtx.hgr,160,28,0.03,0.687623,km1,63722,33371,49808,10717,10717,265,10717,0.000883652,0.422054,0.000930863,0,0,0.0521429,0.22581,0.0395831
Block-Load-Margin-1.1,16,sat14_atco_enc3_opt2_10_12.cnf.primal.hgr,160,28,0.03,0.068073,km1,556352,546503,509394,34550,39069,34234,783,0.00219134,2.13662,0.0472225,0,0,0.460113,0.622991,0.417611
Block-Load-Margin-1.1,16,sat14_6s184.cnf.dual.hgr,160,28,0.03,0.106557,km1,8967,4762,8596,265,301,264,3,0.00022377,0.200814,0.0100548,0,0,0.0190719,0.12873,0.0182336
Block-Load-Margin-1.1,16,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,160,28,0.03,0.329501,km1,2178875,1871696,2056216,86223,127479,15381,86223,0.0441723,8.42801,5.90686,0,0,0.248778,1.56092,0.304681
Block-Load-Margin-1.1,16,thermal1.mtx.hgr,160,28,0.03,0.0541586,km1,17428,16109,16727,628,691,622,11,0.000272681,0.229569,0.0149654,0,0,0.0265859,0.141293,0.0232479
Block-Load-Margin-1.1,16,af_shell1.mtx.hgr,160,28,0.03,0.0551331,km1,100880,93130,95615,3800,4280,3765,40,0.000933813,0.734284,0.0156344,0,0,0.224792,0.149536,0.179957
