algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Block-Load-Margin-1.1,16,0-part_sm_part1_170859.repeats.hgr,160,64,0.03,0.593633,km1,546397,57877,497783,4661,7199,4616,142,0.011631,8.56693,0.321272,0,0,1.60433,4.89165,0.635121
Block-Load-Margin-1.1,16,0-part_sm_part3_31854.repeats.hgr,160,64,0.03,0.69,km1,407230,50343,392498,3717,4525,3681,142,0.00432301,4.26479,0.123453,0,0,0.481468,3.31346,0.129697
Block-Load-Margin-1.1,16,0-part_sm_part12_20753.repeats.hgr,160,64,0.03,0.230769,km1,360865,45175,349911,3293,4017,3262,142,0.00295435,3.23001,0.0897348,0,0,0.177475,2.71203,0.0945621
Block-Load-Margin-1.1,16,0-part_sm_part24_11756.repeats.hgr,160,64,0.03,0.283784,km1,287921,34893,280583,2432,3159,2407,142,0.00138828,2.16515,0.0649486,0,0,0.0598743,1.90576,0.058783
Block-Load-Margin-1.01,16,0-part_59-s.repeats.hgr,160,23,0.03,0,km1,0,0,0,57,57,57,57,0,2.9e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_59-l.repeats.hgr,160,23,0.03,4.07143,km1,13111,1608,11433,161,443,114,57,0.000468932,0.176093,0.0120949,0,0,0.000463571,0.154633,0.00631333
Block-Load-Margin-1.01,16,0-part_128-0.repeats.hgr,160,23,0.03,5.66667,km1,26596,2248,24589,259,537,190,126,0.000158561,0.17072,0.0299901,0,0,0.000685772,0.130797,0.00679207
Block-Load-Margin-1.01,16,0-part_128-s.repeats.hgr,160,23,0.03,6.5,km1,13068,578,10362,126,196,0,126,0.00015263,0.0471744,0.00282554,0,0,9.759e-05,0.0410592,0.00243233
Block-Load-Margin-1.01,16,0-part_128-l.repeats.hgr,160,23,0.03,0.947368,km1,46575,3795,44236,451,645,416,126,0.000378581,0.505427,0.0220348,0,0,0.00106906,0.457805,0.0141513
Block-Load-Margin-1.01,16,0-part_404-s.repeats.hgr,160,23,0.03,12.5,km1,52549,1110,33594,402,538,0,402,0.00315405,0.277821,0.0537548,0,0,0.000291992,0.200088,0.0184961
Block-Load-Margin-1.01,16,0-part_404-l.repeats.hgr,160,23,0.03,3.71429,km1,86190,5966,79040,847,1716,700,402,0.00300458,0.830852,0.0449,0,0,0.00172095,0.726871,0.033152
Block-Load-Margin-1.01,16,0-part_sm_part1_170859.repeats.hgr,160,23,0.03,0.631086,km1,532408,58100,489778,4574,7356,4533,142,0.00544867,8.68021,0.322135,0,0,1.61082,4.84621,0.813639
Block-Load-Margin-1.01,16,0-part_sm_part3_31854.repeats.hgr,160,23,0.03,0.34,km1,405833,49731,397023,3712,5296,3677,142,0.00238653,4.24818,0.0860966,0,0,0.481443,3.3388,0.125274
Block-Load-Margin-1.01,16,0-part_sm_part12_20753.repeats.hgr,160,23,0.03,0.292308,km1,359417,45186,351563,3280,4109,3250,142,0.00115514,3.23771,0.0755532,0,0,0.174886,2.71605,0.117478
Block-Load-Margin-1.01,16,0-part_sm_part24_11756.repeats.hgr,160,23,0.03,0.297297,km1,287208,34739,280195,2429,3062,2392,142,0.000417612,2.16188,0.0739527,0,0,0.0606448,1.88499,0.0665503
Block-Load-Margin-1.05,16,0-part_59-s.repeats.hgr,160,23,0.03,0,km1,0,0,0,57,57,57,57,0,3.2e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_59-l.repeats.hgr,160,23,0.03,4.07143,km1,13332,1609,11669,161,388,122,57,0.000219061,0.179858,0.0118746,0,0,0.000830394,0.158011,0.00645524
Block-Load-Margin-1.05,16,0-part_128-0.repeats.hgr,160,23,0.03,5.16667,km1,26553,2277,24214,268,568,168,126,0.000163661,0.159903,0.0141957,0,0,0.000713953,0.135593,0.00689708
Block-Load-Margin-1.05,16,0-part_128-s.repeats.hgr,160,23,0.03,8,km1,14328,588,11107,126,199,0,126,0.000569772,0.0472111,0.00335366,0,0,8.421e-05,0.0404619,0.00252666
Block-Load-Margin-1.05,16,0-part_128-l.repeats.hgr,160,23,0.03,1.36842,km1,45879,3746,44091,451,651,364,126,0.000516652,0.508914,0.0210051,0,0,0.00145985,0.460425,0.0155337
Block-Load-Margin-1.05,16,0-part_404-s.repeats.hgr,160,23,0.03,10.5,km1,61795,1090,39339,402,538,402,402,0.0156722,0.364964,0.126023,0,0,0.000307061,0.214111,0.0188509
Block-Load-Margin-1.05,16,0-part_404-l.repeats.hgr,160,23,0.03,8.85714,km1,85251,5987,77346,842,1850,656,402,0.00491929,0.861797,0.0534563,0,0,0.00165123,0.741911,0.0406474
Block-Load-Margin-1.05,16,0-part_sm_part1_170859.repeats.hgr,160,23,0.03,0.480337,km1,543346,57967,501267,4648,7102,4604,142,0.00811934,8.69097,0.296008,0,0,1.59946,4.84558,0.857193
Block-Load-Margin-1.05,16,0-part_sm_part3_31854.repeats.hgr,160,23,0.03,0.315,km1,405829,50186,395739,3709,4663,3674,142,0.00455924,4.32139,0.101462,0,0,0.482928,3.36173,0.160497
Block-Load-Margin-1.05,16,0-part_sm_part12_20753.repeats.hgr,160,23,0.03,0.438462,km1,359925,45066,351266,3286,4112,3255,142,0.00172838,3.15242,0.0790655,0,0,0.173769,2.65008,0.0941888
Block-Load-Margin-1.05,16,0-part_sm_part24_11756.repeats.hgr,160,23,0.03,0.22973,km1,286984,34889,280737,2426,3109,2390,142,0.000931864,2.23248,0.0757945,0,0,0.0610674,1.93805,0.0820079
Block-Load-Margin-1.1,16,0-part_59-s.repeats.hgr,160,23,0.03,0,km1,0,0,0,57,57,57,57,0,3.31e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_59-l.repeats.hgr,160,23,0.03,6.57143,km1,13096,1621,11123,156,435,122,57,0.000408511,0.176871,0.0151869,0,0,0.000445522,0.150486,0.00818951
Block-Load-Margin-1.1,16,0-part_128-0.repeats.hgr,160,23,0.03,7.66667,km1,26572,2274,23953,273,569,175,126,0.000254931,0.159527,0.0130179,0,0,0.000579912,0.136725,0.00694649
Block-Load-Margin-1.1,16,0-part_128-s.repeats.hgr,160,23,0.03,5.5,km1,14202,593,10546,126,184,0,126,0.000965054,0.049509,0.00464639,0,0,0.00011797,0.0414742,0.00251703
Block-Load-Margin-1.1,16,0-part_128-l.repeats.hgr,160,23,0.03,1.15789,km1,46507,3745,44187,452,646,422,126,0.00137728,0.506172,0.021465,0,0,0.00146354,0.455327,0.0174444
Block-Load-Margin-1.1,16,0-part_404-s.repeats.hgr,160,23,0.03,16.5,km1,61958,1092,35699,419,536,402,402,0.0287189,0.355453,0.118761,0,0,0.000308751,0.211884,0.0190652
Block-Load-Margin-1.1,16,0-part_404-l.repeats.hgr,160,23,0.03,4.35714,km1,86244,6050,77740,848,1776,690,402,0.00762711,0.86421,0.0657486,0,0,0.00166938,0.732393,0.0405285
Block-Load-Margin-1.1,16,0-part_sm_part1_170859.repeats.hgr,160,23,0.03,0.512172,km1,547290,58112,495314,4667,7191,4621,142,0.0176683,8.46904,0.34952,0,0,1.591,4.6323,0.776421
Block-Load-Margin-1.1,16,0-part_sm_part3_31854.repeats.hgr,160,23,0.03,0.315,km1,407901,50794,396743,3723,4720,3687,142,0.00577897,4.15396,0.120748,0,0,0.487442,3.19832,0.131419
Block-Load-Margin-1.1,16,0-part_sm_part12_20753.repeats.hgr,160,23,0.03,0.346154,km1,359254,44994,349310,3278,4076,3246,142,0.00415804,3.27958,0.12616,0,0,0.174389,2.71741,0.106193
Block-Load-Margin-1.1,16,0-part_sm_part24_11756.repeats.hgr,160,23,0.03,0.324324,km1,286800,34772,280155,2424,3051,2397,142,0.00170347,2.19899,0.0706186,0,0,0.0591067,1.93796,0.0554054
Block-Load-Margin-1.01,16,0-part_59-s.repeats.hgr,160,10,0.03,0,km1,0,0,0,57,57,57,57,0,3.4e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_59-l.repeats.hgr,160,10,0.03,10.3571,km1,12758,1585,11384,160,409,115,57,0.000255061,0.173008,0.0114876,0,0,0.000992254,0.150886,0.00706806
Block-Load-Margin-1.01,16,0-part_128-0.repeats.hgr,160,10,0.03,8.33333,km1,27289,2281,24793,272,568,187,126,0.00023979,0.155381,0.0130834,0,0,0.000300482,0.132747,0.00691559
Block-Load-Margin-1.01,16,0-part_128-s.repeats.hgr,160,10,0.03,10.5,km1,12564,586,10254,126,181,0,126,0.000174511,0.0470838,0.00230884,0,0,0.00013612,0.0414392,0.00245738
Block-Load-Margin-1.01,16,0-part_128-l.repeats.hgr,160,10,0.03,1.26316,km1,46344,3724,44313,446,663,401,126,0.000694543,0.512655,0.0262655,0,0,0.00113394,0.458242,0.016157
Block-Load-Margin-1.01,16,0-part_404-s.repeats.hgr,160,10,0.03,8.5,km1,52147,1080,32637,402,589,0,402,0.00137053,0.295202,0.0516997,0,0,0.00020289,0.219228,0.0190509
Block-Load-Margin-1.01,16,0-part_404-l.repeats.hgr,160,10,0.03,7.64286,km1,85843,5968,78690,852,1580,683,402,0.00312013,0.816746,0.0492619,0,0,0.00153542,0.707707,0.0342714
Block-Load-Margin-1.01,16,0-part_sm_part1_170859.repeats.hgr,160,10,0.03,0.680712,km1,535635,58041,487771,4593,7229,4554,142,0.00715421,8.80208,0.29033,0,0,1.60526,4.89914,0.922696
Block-Load-Margin-1.01,16,0-part_sm_part3_31854.repeats.hgr,160,10,0.03,0.385,km1,409570,50483,397904,3733,4703,3699,142,0.00152006,4.13359,0.109338,0,0,0.49216,3.16572,0.149067
Block-Load-Margin-1.01,16,0-part_sm_part12_20753.repeats.hgr,160,10,0.03,0.307692,km1,359150,44932,350588,3280,4071,3248,142,0.00135067,3.18201,0.080614,0,0,0.174512,2.68725,0.0840633
Block-Load-Margin-1.01,16,0-part_sm_part24_11756.repeats.hgr,160,10,0.03,0.216216,km1,289089,34756,282236,2439,3131,2408,142,0.000902344,2.13282,0.0600293,0,0,0.0606778,1.87978,0.0569193
Block-Load-Margin-1.05,16,0-part_59-s.repeats.hgr,160,10,0.03,0,km1,0,0,0,57,57,57,57,0,3e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_59-l.repeats.hgr,160,10,0.03,6.71429,km1,13045,1593,11253,157,388,120,57,0.000209191,0.177793,0.0133559,0,0,0.000442382,0.154286,0.00708938
Block-Load-Margin-1.05,16,0-part_128-0.repeats.hgr,160,10,0.03,6.16667,km1,26476,2291,24400,267,562,169,126,0.000244301,0.159208,0.0132096,0,0,0.000425731,0.136075,0.00686101
Block-Load-Margin-1.05,16,0-part_128-s.repeats.hgr,160,10,0.03,3.5,km1,14076,585,11247,126,181,0,126,0.00158917,0.0495227,0.00271212,0,0,9.6731e-05,0.043199,0.00258181
Block-Load-Margin-1.05,16,0-part_128-l.repeats.hgr,160,10,0.03,1.26316,km1,46238,3821,44038,446,641,418,126,0.00106712,0.502875,0.0236668,0,0,0.00109557,0.452423,0.0152809
Block-Load-Margin-1.05,16,0-part_404-s.repeats.hgr,160,10,0.03,16.75,km1,61795,1062,33632,402,574,402,402,0.0257117,0.371707,0.12017,0,0,0.000174101,0.227238,0.0188458
Block-Load-Margin-1.05,16,0-part_404-l.repeats.hgr,160,10,0.03,9.07143,km1,85016,5996,78111,836,1707,676,402,0.00446525,0.858344,0.0563307,0,0,0.00169459,0.743505,0.033062
Block-Load-Margin-1.05,16,0-part_sm_part1_170859.repeats.hgr,160,10,0.03,0.790262,km1,541289,57500,501749,4630,6810,4585,142,0.0118167,8.56084,0.322797,0,0,1.61757,4.65434,0.877994
Block-Load-Margin-1.05,16,0-part_sm_part3_31854.repeats.hgr,160,10,0.03,0.28,km1,411077,50590,398576,3738,4508,3707,142,0.00551511,4.18808,0.125891,0,0,0.491048,3.21485,0.139256
Block-Load-Margin-1.05,16,0-part_sm_part12_20753.repeats.hgr,160,10,0.03,0.330769,km1,360031,45029,350678,3281,4057,3249,142,0.00329865,3.2352,0.0895145,0,0,0.1773,2.72692,0.0866861
Block-Load-Margin-1.05,16,0-part_sm_part24_11756.repeats.hgr,160,10,0.03,0.297297,km1,287203,34849,281589,2430,3149,2393,142,0.00119777,2.18369,0.0855367,0,0,0.0603947,1.90668,0.0557014
Block-Load-Margin-1.1,16,0-part_59-s.repeats.hgr,160,10,0.03,0,km1,0,0,0,57,57,57,57,0,5.5e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_59-l.repeats.hgr,160,10,0.03,5.35714,km1,12997,1604,11028,156,367,126,57,0.000314021,0.177102,0.0138158,0,0,0.000959283,0.153126,0.00665368
Block-Load-Margin-1.1,16,0-part_128-0.repeats.hgr,160,10,0.03,9.83333,km1,26688,2279,24228,277,555,173,126,0.00016533,0.158541,0.0123897,0,0,0.000697893,0.13605,0.00706277
Block-Load-Margin-1.1,16,0-part_128-s.repeats.hgr,160,10,0.03,6,km1,14328,584,9531,126,192,0,126,0.000769893,0.0497888,0.0053825,0,0,0.000119511,0.0410616,0.00251316
Block-Load-Margin-1.1,16,0-part_128-l.repeats.hgr,160,10,0.03,1.31579,km1,46175,3802,43960,453,694,355,126,0.0019129,0.514851,0.0260314,0,0,0.00106595,0.462452,0.0148047
Block-Load-Margin-1.1,16,0-part_404-s.repeats.hgr,160,10,0.03,12.75,km1,61914,1094,41144,422,559,402,402,0.0135667,0.388727,0.162619,0,0,0.000309042,0.201039,0.018736
Block-Load-Margin-1.1,16,0-part_404-l.repeats.hgr,160,10,0.03,5.78571,km1,86479,6077,77432,858,1817,709,402,0.00715648,0.874136,0.0645542,0,0,0.00157099,0.744488,0.0400656
Block-Load-Margin-1.1,16,0-part_sm_part1_170859.repeats.hgr,160,10,0.03,0.519663,km1,554991,58278,533866,4714,7076,4668,142,0.00995374,8.38398,0.248198,0,0,1.59705,4.61128,0.817528
Block-Load-Margin-1.1,16,0-part_sm_part3_31854.repeats.hgr,160,10,0.03,0.375,km1,408595,50402,397812,3726,4489,3694,142,0.00630516,4.19415,0.128796,0,0,0.487028,3.21674,0.145594
Block-Load-Margin-1.1,16,0-part_sm_part12_20753.repeats.hgr,160,10,0.03,0.430769,km1,363005,44810,352574,3303,4000,3271,142,0.00335061,3.20371,0.117086,0,0,0.172728,2.6622,0.0957562
Block-Load-Margin-1.1,16,0-part_sm_part24_11756.repeats.hgr,160,10,0.03,0.243243,km1,286879,34845,280491,2427,3124,2404,142,0.00193508,2.15861,0.0610747,0,0,0.0597144,1.90444,0.0575546
Block-Load-Margin-1.01,16,0-part_59-s.repeats.hgr,256,33,0.03,0,km1,0,0,0,57,57,57,57,0,2.7e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_59-l.repeats.hgr,256,33,0.03,5.55556,km1,16968,1627,15056,124,270,74,57,0.000175431,0.197646,0.0151282,0,0,0.00136378,0.169793,0.00786668
Block-Load-Margin-1.01,16,0-part_128-0.repeats.hgr,256,33,0.03,12.25,km1,33151,2287,30350,219,421,126,126,0.000218841,0.191016,0.0161036,0,0,0.00172795,0.16269,0.0073114
Block-Load-Margin-1.01,16,0-part_128-s.repeats.hgr,256,33,0.03,0,km1,0,0,0,126,126,126,126,0,3.2e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_128-l.repeats.hgr,256,33,0.03,1.41667,km1,60486,3814,58447,355,585,292,126,0.000762713,0.514561,0.0253889,0,0,0.0013625,0.458742,0.0140613
Block-Load-Margin-1.01,16,0-part_404-s.repeats.hgr,256,33,0.03,39,km1,43303,1032,21221,402,504,0,402,0.00136772,0.309762,0.0596981,0,0,0.000426762,0.227099,0.0189512
Block-Load-Margin-1.01,16,0-part_404-l.repeats.hgr,256,33,0.03,9.44444,km1,121018,6153,109912,700,1154,474,402,0.00242387,0.911379,0.0842076,0,0,0.0021314,0.757437,0.0327037
Block-Load-Margin-1.01,16,0-part_sm_part1_170859.repeats.hgr,256,33,0.03,0.607784,km1,678052,61087,625148,3430,5996,3397,142,0.0105352,10.3,0.636187,0,0,1.67346,5.50223,0.838815
Block-Load-Margin-1.01,16,0-part_sm_part3_31854.repeats.hgr,256,33,0.03,0.424,km1,501012,51437,486948,2692,3363,2668,142,0.00197176,4.34895,0.206975,0,0,0.221535,3.54207,0.124293
Block-Load-Margin-1.01,16,0-part_sm_part12_20753.repeats.hgr,256,33,0.03,0.243902,km1,435485,47039,425410,2351,2930,2323,142,0.00132592,3.58439,0.162106,0,0,0.108344,3.04827,0.0851622
Block-Load-Margin-1.01,16,0-part_sm_part24_11756.repeats.hgr,256,33,0.03,0.26087,km1,341748,36373,335910,1758,2292,1681,142,0.000807483,2.53734,0.0912914,0,0,0.00560093,2.30408,0.0594296
Block-Load-Margin-1.05,16,0-part_59-s.repeats.hgr,256,33,0.03,0,km1,0,0,0,57,57,57,57,0,3.5e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_59-l.repeats.hgr,256,33,0.03,10.6667,km1,16824,1636,15020,123,298,74,57,0.000260781,0.211637,0.0294195,0,0,0.00130949,0.170993,0.00634877
Block-Load-Margin-1.05,16,0-part_128-0.repeats.hgr,256,33,0.03,9.25,km1,33244,2257,30466,219,415,126,126,0.000247501,0.183977,0.0145975,0,0,0.00147008,0.158391,0.0064731
Block-Load-Margin-1.05,16,0-part_128-s.repeats.hgr,256,33,0.03,0,km1,0,0,0,126,126,126,126,0,3.6e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_128-l.repeats.hgr,256,33,0.03,1.66667,km1,60727,3943,58100,341,585,295,126,0.000736862,0.534304,0.0438214,0,0,0.00137789,0.458992,0.0150824
Block-Load-Margin-1.05,16,0-part_404-s.repeats.hgr,256,33,0.03,34.6667,km1,93553,1057,21375,402,557,0,402,0.093756,0.482445,0.225628,0,0,0.000410712,0.233993,0.0186467
Block-Load-Margin-1.05,16,0-part_404-l.repeats.hgr,256,33,0.03,13,km1,122588,6131,112620,706,1427,491,402,0.00320727,0.890631,0.0699366,0,0,0.00203647,0.749905,0.0331969
Block-Load-Margin-1.05,16,0-part_sm_part1_170859.repeats.hgr,256,33,0.03,0.802395,km1,684829,60632,616124,3455,5613,3421,142,0.0158338,10.4851,0.717166,0,0,1.6923,5.50735,0.875254
Block-Load-Margin-1.05,16,0-part_sm_part3_31854.repeats.hgr,256,33,0.03,0.424,km1,506066,50791,489027,2713,3470,2687,142,0.00327756,4.38914,0.217644,0,0,0.217271,3.56709,0.131599
Block-Load-Margin-1.05,16,0-part_sm_part12_20753.repeats.hgr,256,33,0.03,0.292683,km1,442241,47144,430074,2376,2934,2349,142,0.00221039,3.56919,0.173896,0,0,0.110274,2.98603,0.116468
Block-Load-Margin-1.05,16,0-part_sm_part24_11756.repeats.hgr,256,33,0.03,0.282609,km1,343451,36443,337075,1747,2293,1706,142,0.00157855,2.55254,0.104122,0,0,0.00563009,2.29158,0.0746057
Block-Load-Margin-1.1,16,0-part_59-s.repeats.hgr,256,33,0.03,0,km1,0,0,0,57,57,57,57,0,6e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_59-l.repeats.hgr,256,33,0.03,9.77778,km1,16574,1617,14537,122,291,79,57,0.000293491,0.200272,0.0163908,0,0,0.0014031,0.172934,0.00606135
Block-Load-Margin-1.1,16,0-part_128-0.repeats.hgr,256,33,0.03,14.25,km1,33030,2293,29712,219,396,126,126,0.00020374,0.190492,0.0159731,0,0,0.0014657,0.162887,0.00716131
Block-Load-Margin-1.1,16,0-part_128-s.repeats.hgr,256,33,0.03,0,km1,0,0,0,126,126,126,126,0,4.4e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_128-l.repeats.hgr,256,33,0.03,2.75,km1,60785,3874,58321,358,585,245,126,0.00181504,0.570113,0.0832616,0,0,0.0015385,0.453806,0.0164284
Block-Load-Margin-1.1,16,0-part_404-s.repeats.hgr,256,33,0.03,23.6667,km1,96367,1066,21053,402,520,0,402,0.0783956,0.5436,0.254126,0,0,0.000408831,0.266846,0.0185986
Block-Load-Margin-1.1,16,0-part_404-l.repeats.hgr,256,33,0.03,9.33333,km1,122297,6179,113344,698,1418,530,402,0.00748199,0.910345,0.0749873,0,0,0.00196901,0.757462,0.0394448
Block-Load-Margin-1.1,16,0-part_sm_part1_170859.repeats.hgr,256,33,0.03,0.712575,km1,684248,60098,619044,3456,5401,3422,142,0.0130233,10.1265,0.54877,0,0,1.68539,5.5798,0.665888
Block-Load-Margin-1.1,16,0-part_sm_part3_31854.repeats.hgr,256,33,0.03,0.552,km1,497446,51715,482988,2677,3603,2653,142,0.00608273,4.50193,0.244766,0,0,0.222033,3.65303,0.128665
Block-Load-Margin-1.1,16,0-part_sm_part12_20753.repeats.hgr,256,33,0.03,0.304878,km1,441751,47177,429641,2372,2885,2350,142,0.00355778,3.54947,0.183149,0,0,0.108997,2.95741,0.118415
Block-Load-Margin-1.1,16,0-part_sm_part24_11756.repeats.hgr,256,33,0.03,0.23913,km1,342336,36352,336273,1741,2162,1704,142,0.00147508,2.53124,0.102267,0,0,0.00566655,2.28148,0.0646206
Block-Load-Margin-1.01,16,0-part_59-s.repeats.hgr,256,46,0.03,0,km1,0,0,0,57,57,57,57,0,4.2e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_59-l.repeats.hgr,256,46,0.03,6.88889,km1,16608,1645,14976,123,296,70,57,0.000158341,0.19919,0.0146955,0,0,0.00126264,0.172126,0.00753783
Block-Load-Margin-1.01,16,0-part_128-0.repeats.hgr,256,46,0.03,13.75,km1,33127,2281,30036,216,399,126,126,0.00021532,0.223135,0.0487804,0,0,0.00147238,0.163216,0.006654
Block-Load-Margin-1.01,16,0-part_128-s.repeats.hgr,256,46,0.03,0,km1,0,0,0,126,126,126,126,0,5.1e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_128-l.repeats.hgr,256,46,0.03,1.08333,km1,61031,3949,58727,347,647,296,126,0.000672132,0.512796,0.0254141,0,0,0.00138763,0.455917,0.0148856
Block-Load-Margin-1.01,16,0-part_404-s.repeats.hgr,256,46,0.03,22.6667,km1,78277,1032,21314,402,521,0,402,0.0929162,0.446598,0.156185,0,0,0.000454262,0.26775,0.0185503
Block-Load-Margin-1.01,16,0-part_404-l.repeats.hgr,256,46,0.03,6.66667,km1,120675,6117,112210,708,1277,467,402,0.00221694,0.92114,0.0668008,0,0,0.0022576,0.776244,0.0401892
Block-Load-Margin-1.01,16,0-part_sm_part1_170859.repeats.hgr,256,46,0.03,0.667665,km1,680720,60240,628211,3440,5942,3406,142,0.0102688,10.1612,0.586915,0,0,1.68948,5.55094,0.689466
Block-Load-Margin-1.01,16,0-part_sm_part3_31854.repeats.hgr,256,46,0.03,0.28,km1,493125,51282,482028,2664,3493,2618,142,0.00278704,4.43512,0.169309,0,0,0.221756,3.65497,0.135354
Block-Load-Margin-1.01,16,0-part_sm_part12_20753.repeats.hgr,256,46,0.03,0.268293,km1,436051,47029,426331,2350,2981,2327,142,0.000940433,3.58196,0.146618,0,0,0.111643,3.04256,0.0997808
Block-Load-Margin-1.01,16,0-part_sm_part24_11756.repeats.hgr,256,46,0.03,0.217391,km1,341584,36367,335880,1772,2207,1669,142,0.000456052,2.52775,0.0868448,0,0,0.00555086,2.30453,0.0542917
Block-Load-Margin-1.05,16,0-part_59-s.repeats.hgr,256,46,0.03,0,km1,0,0,0,57,57,57,57,0,5.3e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_59-l.repeats.hgr,256,46,0.03,12.4444,km1,16687,1631,14796,119,270,66,57,0.000237721,0.199,0.0156064,0,0,0.00134994,0.170543,0.00799684
Block-Load-Margin-1.05,16,0-part_128-0.repeats.hgr,256,46,0.03,7.75,km1,33449,2260,30418,217,404,126,126,0.000210391,0.232852,0.0573613,0,0,0.00152525,0.163555,0.00718241
Block-Load-Margin-1.05,16,0-part_128-s.repeats.hgr,256,46,0.03,0,km1,0,0,0,126,126,126,126,0,2.8e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_128-l.repeats.hgr,256,46,0.03,1.33333,km1,60727,3894,57943,349,585,296,126,0.00151575,0.522263,0.034247,0,0,0.00145908,0.457015,0.0146157
Block-Load-Margin-1.05,16,0-part_404-s.repeats.hgr,256,46,0.03,35.6667,km1,100412,1031,23334,412,553,402,402,0.0649451,0.530453,0.243171,0,0,0.000325161,0.264782,0.0182173
Block-Load-Margin-1.05,16,0-part_404-l.repeats.hgr,256,46,0.03,8.22222,km1,121680,6064,111054,710,1390,461,402,0.00458085,0.921306,0.0818915,0,0,0.00261838,0.764499,0.0374307
Block-Load-Margin-1.05,16,0-part_sm_part1_170859.repeats.hgr,256,46,0.03,0.531437,km1,676672,60534,619246,3426,5629,3393,142,0.00923028,10.3846,0.577006,0,0,1.69862,5.6448,0.817544
Block-Load-Margin-1.05,16,0-part_sm_part3_31854.repeats.hgr,256,46,0.03,0.408,km1,501361,51639,484474,2692,3816,2666,142,0.00531297,4.34511,0.234364,0,0,0.214098,3.51244,0.129678
Block-Load-Margin-1.05,16,0-part_sm_part12_20753.repeats.hgr,256,46,0.03,0.280488,km1,438932,47184,429204,2363,3284,2335,142,0.00334793,3.5098,0.140012,0,0,0.109602,2.99484,0.0840333
Block-Load-Margin-1.05,16,0-part_sm_part24_11756.repeats.hgr,256,46,0.03,0.23913,km1,342528,36432,336272,1741,2330,1705,142,0.00126874,2.54492,0.106491,0,0,0.00565342,2.30135,0.054334
Block-Load-Margin-1.1,16,0-part_59-s.repeats.hgr,256,46,0.03,0,km1,0,0,0,57,57,57,57,0,3.9e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_59-l.repeats.hgr,256,46,0.03,7.66667,km1,16858,1629,14940,122,306,71,57,0.000402831,0.194966,0.0145819,0,0,0.0013656,0.168211,0.00734891
Block-Load-Margin-1.1,16,0-part_128-0.repeats.hgr,256,46,0.03,10.75,km1,33467,2275,30664,219,417,126,126,0.000196791,0.191296,0.0164938,0,0,0.00160759,0.162695,0.00710568
Block-Load-Margin-1.1,16,0-part_128-s.repeats.hgr,256,46,0.03,0,km1,0,0,0,126,126,126,126,0,4.8e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_128-l.repeats.hgr,256,46,0.03,1.5,km1,60660,3875,58734,347,585,286,126,0.00154037,0.519593,0.0285523,0,0,0.00154875,0.460077,0.0142776
Block-Load-Margin-1.1,16,0-part_404-s.repeats.hgr,256,46,0.03,23.6667,km1,61393,1055,22049,402,565,0,402,0.0266919,0.443403,0.151761,0,0,0.000413961,0.267641,0.0196849
Block-Load-Margin-1.1,16,0-part_404-l.repeats.hgr,256,46,0.03,5.88889,km1,121990,6231,111136,704,1483,474,402,0.00511013,0.933845,0.0821644,0,0,0.00197326,0.776089,0.0383083
Block-Load-Margin-1.1,16,0-part_sm_part1_170859.repeats.hgr,256,46,0.03,0.702096,km1,684788,60182,614601,3459,5427,3427,142,0.0167268,10.3683,0.611926,0,0,1.66751,5.57856,0.859909
Block-Load-Margin-1.1,16,0-part_sm_part3_31854.repeats.hgr,256,46,0.03,0.336,km1,494556,51798,481071,2665,3673,2639,142,0.00523538,4.46691,0.208658,0,0,0.22283,3.62727,0.155037
Block-Load-Margin-1.1,16,0-part_sm_part12_20753.repeats.hgr,256,46,0.03,0.329268,km1,440233,47077,429263,2372,2944,2333,142,0.00362847,3.53734,0.158809,0,0,0.112024,2.97999,0.104156
Block-Load-Margin-1.1,16,0-part_sm_part24_11756.repeats.hgr,256,46,0.03,0.304348,km1,342810,36533,336938,1743,2208,1705,142,0.00128768,2.5314,0.104599,0,0,0.00535075,2.28776,0.056713
