algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
FM,16,0-part_sm_part24_11756.repeats.hgr,48,73,0.03,0.0285714,km1,156271,32707,164974,7024,7026,2022,142,0,2.44135,0,0.249407,0.208509,0.301722,1.57002,0.0953274
FM,16,0-part_59-s.repeats.hgr,160,62,0.03,0,km1,0,0,0,57,57,57,57,0,5.36e-07,0,0,0,0,0,0
FM,16,0-part_59-l.repeats.hgr,160,62,0.03,0,km1,11893,1408,12098,472,471,57,57,0,0.333866,0,0.0273052,0.00477491,0.00171556,0.289682,0.00864737
FM,16,0-part_128-0.repeats.hgr,160,62,0.03,0,km1,26191,2178,27518,561,547,126,126,0,0.290449,0,0.00438881,0.00656777,0.0011597,0.265307,0.00819519
FM,16,0-part_128-s.repeats.hgr,160,62,0.03,0,km1,15428,574,19153,136,172,0,126,0,0.109755,0,0.00218875,0.00259629,0.000128597,0.098,0.00411111
FM,16,0-part_128-l.repeats.hgr,160,62,0.03,0,km1,42554,3529,43473,896,896,126,126,0,0.827859,0,0.0190236,0.0503188,0.00200497,0.730852,0.0230507
FM,16,0-part_404-s.repeats.hgr,160,62,0.03,0,km1,63842,979,64213,551,607,402,402,0,0.651494,0,0.0273202,0.0236634,0.00062201,0.559111,0.0283458
FM,16,0-part_404-l.repeats.hgr,160,62,0.03,0,km1,79228,5587,80160,1850,1903,402,402,0,1.52194,0,0.0353974,0.0887366,0.00298167,1.32567,0.0655052
FM,16,0-part_sm_part1_170859.repeats.hgr,160,62,0.03,0.0299625,km1,421831,63442,481592,8250,8209,142,142,0,27.3039,0,12.443,3.80467,2.23317,6.76004,1.18374
FM,16,0-part_sm_part3_31854.repeats.hgr,160,62,0.03,0.03,km1,366238,51167,386976,4943,4872,142,142,0,8.16201,0,1.24054,1.10231,0.712315,4.69265,0.227443
FM,16,0-part_sm_part12_20753.repeats.hgr,160,62,0.03,0.0230769,km1,324858,47755,349655,4320,4264,142,142,0,6.3115,0,1.10511,0.900303,0.249164,3.78888,0.129174
FM,16,0-part_sm_part24_11756.repeats.hgr,160,62,0.03,0.027027,km1,271963,34922,279453,3246,3357,142,142,0,4.1455,0,0.898406,0.338835,0.0831696,2.64848,0.101098
FM,16,0-part_59-s.repeats.hgr,160,58,0.03,0,km1,0,0,0,57,57,57,57,0,5.85e-07,0,0,0,0,0,0
FM,16,0-part_59-l.repeats.hgr,160,58,0.03,0,km1,11794,1367,11956,415,415,57,57,0,0.307524,0,0.0069227,0.00432586,0.00118343,0.284638,0.00880196
FM,16,0-part_128-0.repeats.hgr,160,58,0.03,0,km1,26138,2187,27532,492,563,126,126,0,0.307697,0,0.0156179,0.00816695,0.00109778,0.26967,0.00854591
FM,16,0-part_128-s.repeats.hgr,160,58,0.03,0,km1,15437,578,19101,137,150,0,126,0,0.108034,0,0.00228595,0.00251887,0.000167445,0.0961696,0.004123
