algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Judicious-Increase,16,dac2012_superblue16.hgr,48,104,0.03,0.0491443,km1,100304,78145,101061,16698,18241,16588,1016,0.00173932,0.456705,0.00929239,0,0,0.136317,0.0534599,0.152644
Judicious-Increase,16,sat14_manol-pipe-g10bid_i.cnf.primal.hgr,48,104,0.03,0.100883,km1,230292,220682,230720,21431,24830,21234,4183,0.00129251,0.257335,0.0160771,0,0,0.072187,0.0301112,0.0933946
Judicious-Increase,16,sat14_ctl_3791_556_unsat_pre.cnf.dual.hgr,48,104,0.03,0.820825,km1,17152,6575,18137,543,590,538,4,0.000508011,0.0979235,0.0232577,0,0,0.0323459,0.016322,0.0162515
Judicious-Increase,16,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,48,104,0.03,0.0566148,km1,125798,121095,126337,12855,13139,12748,212,0.000850463,0.234392,0.00606918,0,0,0.0701261,0.0335343,0.0822611
Judicious-Increase,16,sat14_ctl_4291_567_5_unsat_pre.cnf.primal.hgr,48,104,0.03,0.081761,km1,162454,116260,162823,6226,6483,6168,113,0.000101291,0.0881973,0.00282535,0,0,0.0215053,0.0310331,0.0245796
Judicious-Increase,16,af_4_k101.mtx.hgr,48,104,0.03,0.0735729,km1,120145,110010,123275,13035,13255,12955,35,0.00121352,0.489379,0.00568845,0,0,0.216947,0.0175537,0.17721
Judicious-Increase,16,sat14_atco_enc1_opt1_15_240.cnf.hgr,48,104,0.03,0.347911,km1,189245,150449,228254,17443,21949,17298,517,0.000501562,0.239612,0.0112591,0,0,0.051033,0.0807423,0.0701011
Judicious-Increase,16,sat14_MD5-28-2.cnf.hgr,48,104,0.03,0.156069,km1,45483,35769,46151,2261,2347,2241,55,6.256e-05,0.0483034,0.00185484,0,0,0.00858162,0.0193712,0.0149082
Judicious-Increase,16,dac2012_superblue11.hgr,48,104,0.03,0.0941342,km1,130523,99274,126410,22343,23646,22150,1983,0.00268779,0.6278,0.0435874,0,0,0.193533,0.0423989,0.209049
Judicious-Increase,16,pds-90.mtx.hgr,48,104,0.03,0.11599,km1,61504,30051,61655,4263,4370,4244,3,0.00156156,0.234435,0.0126741,0,0,0.0827077,0.0263204,0.0600048
Judicious-Increase,16,sat14_E02F20.cnf.primal.hgr,48,104,0.03,3.04128,km1,325169,261552,474852,15105,19284,14659,6360,0.00251496,0.496819,0.156546,0,0,0.0736737,0.149465,0.0813023
Judicious-Increase,16,sat14_atco_enc1_opt1_10_21.cnf.hgr,48,104,0.03,0.268068,km1,50606,46572,54845,6724,7585,6677,513,0.000310021,0.145624,0.00643561,0,0,0.0275285,0.0614419,0.0368395
Judicious-Increase,16,3Dspectralwave2.mtx.hgr,48,104,0.03,0.246713,km1,296479,188574,299044,12312,12784,12206,60,0.000735242,0.5024,0.00739634,0,0,0.251043,0.0625265,0.113744
Judicious-Increase,16,gemat1.mtx.hgr,48,104,0.03,0.18552,km1,3149,2230,3324,169,188,168,28,6.843e-05,0.0339407,0.00564373,0,0,0.00330326,0.0190237,0.00408833
Judicious-Increase,16,sat14_6s11-opt.cnf.dual.hgr,48,104,0.03,0.0853057,km1,8734,4978,8763,879,890,873,3,0.00021894,0.0646647,0.002982,0,0,0.0170755,0.0171194,0.0179692
Judicious-Increase,16,sat14_MD5-30-5.cnf.hgr,48,104,0.03,0.0860215,km1,47001,37562,47984,2407,2530,2386,55,6.819e-05,0.0499565,0.0017919,0,0,0.00863056,0.0184214,0.017046
Judicious-Increase,16,sat14_manol-pipe-c8nidw.cnf.primal.hgr,48,104,0.03,0.0610061,km1,240831,230065,238141,21790,23395,21612,2173,0.000952954,0.27847,0.0216103,0,0,0.0727586,0.0359774,0.101952
Judicious-Increase,16,sat14_atco_enc2_opt1_05_21.cnf.hgr,48,104,0.03,0.791826,km1,84870,76783,91414,12800,14177,12705,517,0.000578432,0.246755,0.0105579,0,0,0.0420156,0.11493,0.0580886
Judicious-Increase,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.dual.hgr,48,104,0.03,0.150751,km1,79897,62317,80817,8436,8667,8406,63,0.00320844,0.573483,0.0157026,0,0,0.271824,0.0366141,0.127306
Judicious-Increase,16,sat14_SAT_dat.k85-24_1_rule_2.cnf.hgr,48,104,0.03,0.0411911,km1,547849,533906,551217,124241,127417,123626,302,0.00626601,2.52654,0.0305848,0,0,0.457332,0.970758,0.737712
Judicious-Increase,16,sat14_AProVE07-01.cnf.primal.hgr,48,104,0.03,0.248408,km1,19688,16672,19535,1132,1756,952,848,0.000180651,0.0311372,0.000852993,0,0,0.00368008,0.0170116,0.00749624
Judicious-Increase,16,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,48,104,0.03,0.708312,km1,13104697,10752717,13185666,554481,611312,550099,110469,0.010778,5.52393,0.169057,0,0,1.53644,0.861109,1.72672
Judicious-Increase,16,sat14_6s131-opt.cnf.primal.hgr,48,104,0.03,0.06037,km1,59107,53924,59258,4258,6023,4220,2122,0.00015641,0.0783105,0.00231006,0,0,0.0191321,0.0239252,0.0243405
Judicious-Increase,16,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,48,104,0.03,0.0821753,km1,2720789,2681569,2740972,270815,286713,269011,2814,0.00301729,2.50556,0.0170892,0,0,0.878108,0.106359,0.766708
Judicious-Increase,16,sat14_atco_enc1_opt1_05_21.cnf.dual.hgr,48,104,0.03,0.379699,km1,24238,13229,24942,1753,1837,1740,11,0.00172575,0.618737,0.00935227,0,0,0.475481,0.0221245,0.0577266
Judicious-Increase,16,Trec14.mtx.hgr,48,104,0.03,5.84036,km1,126426,3158,125113,2707,2837,2691,2500,0.0118583,1.178,0.0541546,0,0,0.607165,0.289947,0.11518
Judicious-Increase,16,denormal.mtx.hgr,48,104,0.03,0.0912507,km1,26069,23353,27866,2415,2505,2394,13,0.000194351,0.0873341,0.00402178,0,0,0.0321281,0.0149595,0.0249205
Judicious-Increase,16,sat14_q_query_3_L80_coli.sat.cnf.primal.hgr,48,104,0.03,0.232523,km1,1149222,919773,1131502,59285,83812,42710,45903,0.0173748,1.01532,0.128922,0,0,0.120503,0.510481,0.160404
Judicious-Increase,16,bcsstk29.mtx.hgr,48,104,0.03,0.376712,km1,16187,9916,16811,630,688,625,71,8.015e-05,0.0475592,0.00610238,0,0,0.0141969,0.0119482,0.0118147
Judicious-Increase,16,sat14_SAT_dat.k85-24_1_rule_2.cnf.dual.hgr,48,104,0.03,0.0495916,km1,73777,59828,71540,30287,30498,30208,23,0.0153043,2.49333,0.0597099,0,0,0.814498,0.739911,0.520266
Judicious-Increase,16,sat14_atco_enc2_opt1_15_100.cnf.dual.hgr,48,104,0.03,0.490747,km1,23298,13179,24218,1716,1826,1702,11,0.00137367,0.593367,0.011297,0,0,0.44665,0.0208664,0.0603712
Judicious-Increase,16,appu.mtx.hgr,48,104,0.03,0.0308219,km1,564604,14000,564663,12110,12120,12015,294,0.000780473,0.840026,0.00297588,0,0,0.246182,0.380253,0.116519
Judicious-Increase,16,qa8fk.mtx.hgr,48,104,0.03,0.24746,km1,57049,39178,57837,2575,2668,2551,27,0.00022611,0.122899,0.00423958,0,0,0.0526049,0.0255697,0.0269328
Judicious-Increase,16,olafu.mtx.hgr,48,104,0.03,0.388724,km1,24225,13600,25344,846,895,826,89,7.802e-05,0.0633136,0.00516634,0,0,0.02604,0.0147052,0.0137959
Judicious-Increase,16,dac2012_superblue3.hgr,48,104,0.03,0.0879,km1,119779,81599,119947,21303,22472,21165,2245,0.00234869,0.652956,0.0104234,0,0,0.246316,0.0622053,0.204616
Judicious-Increase,16,sat14_ACG-20-10p1.cnf.primal.hgr,48,104,0.03,0.0335722,km1,210684,205231,213631,38553,38948,38306,62,0.00104715,0.405102,0.00477714,0,0,0.117545,0.0252862,0.182349
Judicious-Increase,16,c-55.mtx.hgr,48,104,0.03,0.166911,km1,51851,19002,51260,3502,4157,1641,2920,0.00339738,0.0796871,0.00938446,0,0,0.0201701,0.0233916,0.0185484
Judicious-Increase,16,scfxm1-2r.mtx.hgr,48,104,0.03,0.165939,km1,8021,5298,6995,962,1595,954,516,0.000337282,0.068528,0.0156176,0,0,0.0123451,0.0201896,0.014204
Judicious-Increase,16,garon2.mtx.hgr,48,104,0.03,0.212766,km1,11326,8843,11939,522,567,506,45,0.00019828,0.0397359,0.00637625,0,0,0.00914839,0.0124678,0.00942084
Judicious-Increase,16,sat14_6s153.cnf.hgr,48,104,0.03,0.089661,km1,63127,57540,63608,6453,7335,6413,1024,0.000451451,0.135897,0.00346496,0,0,0.0384993,0.0241515,0.0483285
Judicious-Increase,16,xenon2.mtx.hgr,48,104,0.03,0.11338,km1,84202,69460,86119,5050,5182,5015,27,0.000482152,0.165187,0.00340347,0,0,0.0701882,0.018412,0.0509898
Judicious-Increase,16,powersim.mtx.hgr,48,104,0.03,0.0515152,km1,3355,2552,3421,401,416,398,41,6.5941e-05,0.0334509,0.00239502,0,0,0.00490462,0.0172028,0.0068343
Judicious-Increase,16,foldoc.mtx.hgr,48,104,0.03,0.143369,km1,37921,11721,37769,1073,1573,1064,720,0.000196241,0.0459807,0.0062856,0,0,0.00692269,0.0210062,0.00862758
Judicious-Increase,16,venkat01.mtx.hgr,48,104,0.03,0.109915,km1,17364,15328,17964,1668,1724,1652,44,0.00019471,0.078014,0.00576761,0,0,0.0261367,0.0133067,0.0242197
Judicious-Increase,16,sat14_10pipe_q0_k.cnf.hgr,48,104,0.03,0.295518,km1,1886877,1746310,1895824,84098,100330,81432,4672,0.00226028,0.7255,0.0241903,0,0,0.243234,0.101042,0.214177
Judicious-Increase,16,Zhao2.mtx.hgr,48,104,0.03,0.117564,km1,17777,14746,18513,1080,1120,1071,7,0.00011737,0.0524224,0.00363828,0,0,0.0111294,0.0157223,0.0164118
Judicious-Increase,16,sls.mtx.hgr,48,104,0.03,0.110176,km1,4354607,1685394,4328497,1686074,1686629,69630,1685394,0.525677,3.149,1.67549,0,0,0.537712,0.3862,0.393814
Judicious-Increase,16,sat14_SAT_dat.k85-24_1_rule_3.cnf.dual.hgr,48,104,0.03,0.0318422,km1,70027,57052,68952,30219,30492,30123,23,0.0127999,2.49,0.0612783,0,0,0.819861,0.737776,0.51819
Judicious-Increase,16,Chebyshev4.mtx.hgr,48,104,0.03,0.242254,km1,62560,31283,79510,2738,3168,2711,81,0.000561682,0.438083,0.0487337,0,0,0.16822,0.0256868,0.144746
Judicious-Increase,16,sat14_q_query_3_L200_coli.sat.cnf.primal.hgr,48,104,0.03,0.122845,km1,3362858,2822383,3266004,170017,226444,129267,115023,0.0469193,2.68044,0.398757,0,0,0.31941,1.29232,0.416835
Judicious-Increase,16,sat14_11pipe_k.cnf.dual.hgr,48,104,0.03,0.235142,km1,123047,49869,124348,4436,4764,4411,295,0.00680636,4.13878,0.101691,0,0,2.11129,0.266947,0.607469
Judicious-Increase,16,tmt_unsym.mtx.hgr,48,104,0.03,0.0150612,km1,95281,92663,95265,21193,21319,21060,5,0.00193711,0.467143,0.00719759,0,0,0.131185,0.0198047,0.218796
Judicious-Increase,16,sat14_6s133.cnf.primal.hgr,48,104,0.03,0.080597,km1,58145,53091,58014,4166,6678,4135,2912,0.00022341,0.0778423,0.00226935,0,0,0.0189219,0.0245859,0.0239556
Judicious-Increase,16,sat14_6s184.cnf.hgr,48,104,0.03,0.0661395,km1,41842,36935,41603,2920,4097,2894,1348,0.000432842,0.0846621,0.0076841,0,0,0.017891,0.0261624,0.0245678
Judicious-Increase,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.hgr,48,104,0.03,0.105157,km1,475049,462691,476927,44350,46136,44054,128,0.00166357,0.545468,0.00973208,0,0,0.187904,0.0396113,0.182431
Judicious-Increase,16,case39.mtx.hgr,48,104,0.03,0.254177,km1,47079,22654,133548,20059,20493,1196,20024,0.014879,0.195425,0.0619882,0,0,0.0539457,0.0238103,0.0367246
Judicious-Increase,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.dual.hgr,48,104,0.03,0.178479,km1,224049,162997,234507,17277,18072,17162,502,0.00650213,1.33128,0.0449788,0,0,0.723319,0.0622244,0.240149
Judicious-Increase,16,sat14_q_query_3_L100_coli.sat.cnf.hgr,48,104,0.03,0.375029,km1,1341444,1158091,1359557,62815,85613,55795,38277,0.0142573,1.93524,0.22163,0,0,0.199641,1.06487,0.272994
Judicious-Increase,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,48,104,0.03,0.163696,km1,810349,791538,814078,57516,61181,56960,1002,0.00215817,0.783169,0.0112065,0,0,0.322567,0.0652005,0.217959
Judicious-Increase,16,parabolic_fem.mtx.hgr,48,104,0.03,0.0278412,km1,75686,72592,76343,12565,12719,12502,7,0.00141149,0.32965,0.00505468,0,0,0.113011,0.0193844,0.124092
Judicious-Increase,16,laminar_duct3D.mtx.hgr,48,104,0.03,0.259286,km1,75780,41274,76965,2989,3143,2961,89,0.000454132,0.176389,0.00659997,0,0,0.0920898,0.0210585,0.0434189
Judicious-Increase,16,ABACUS_shell_hd.mtx.hgr,48,104,0.03,0.122951,km1,8115,7008,8329,659,678,653,15,8.2241e-05,0.037659,0.00328306,0,0,0.00759277,0.0134489,0.0102183
Judicious-Increase,16,av41092.mtx.hgr,48,104,0.03,0.172695,km1,59588,21494,61036,2106,2226,2090,664,0.000156271,0.217105,0.00424862,0,0,0.118689,0.0243894,0.0478482
Judicious-Increase,16,sat14_dated-10-11-u.cnf.primal.hgr,48,104,0.03,0.0277402,km1,104119,102306,105087,15351,15751,15238,26,0.000521102,0.175733,0.00276694,0,0,0.0496155,0.0254404,0.0729266
Judicious-Increase,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr,48,104,0.03,0.0384968,km1,593022,578908,594486,138488,141437,137938,302,0.00721455,2.83273,0.0346406,0,0,0.511066,1.08788,0.847077
Judicious-Increase,16,sat14_bob12s02.cnf.dual.hgr,48,104,0.03,0.0763547,km1,6553,4131,6566,686,697,683,3,0.000221901,0.0534526,0.00163601,0,0,0.0128983,0.0177063,0.014388
Judicious-Increase,16,sat14_atco_enc1_opt2_10_16.cnf.primal.hgr,48,104,0.03,0.427861,km1,123703,87771,154944,5781,7896,5731,979,0.000149971,0.0773591,0.0128947,0,0,0.0160962,0.0232694,0.0191002
Judicious-Increase,16,ca-CondMat.mtx.hgr,48,104,0.03,0.0767635,km1,37447,12348,37544,1267,1418,1257,280,0.000121481,0.0618372,0.00258398,0,0,0.0117923,0.0283463,0.0143798
Judicious-Increase,16,sat14_ACG-20-5p0.cnf.hgr,48,104,0.03,0.0308943,km1,170729,163806,172066,32650,33058,32459,43,0.00169959,0.43409,0.00680006,0,0,0.131854,0.0282841,0.174557
Judicious-Increase,16,sat14_ctl_3791_556_unsat_pre.cnf.primal.hgr,48,104,0.03,0.048913,km1,117073,81297,117394,4352,4532,4316,110,8.782e-05,0.0618303,0.00240178,0,0,0.00985915,0.0264423,0.0181676
Judicious-Increase,16,sat14_SAT_dat.k85-24_1_rule_3.cnf.primal.hgr,48,104,0.03,0.0316575,km1,589845,578992,589281,125321,127484,124233,587,0.00338621,1.88227,0.0199308,0,0,0.31292,0.747225,0.567135
Judicious-Increase,16,gearbox.mtx.hgr,48,104,0.03,0.184457,km1,80848,62347,83812,4902,5088,4858,99,0.000452472,0.315755,0.00557384,0,0,0.186359,0.0170674,0.081221
Judicious-Increase,16,lhr14.mtx.hgr,48,104,0.03,0.251678,km1,7227,5557,7374,450,482,446,36,3.948e-05,0.0356384,0.00210214,0,0,0.00795429,0.0130153,0.0102363
Judicious-Increase,16,sat14_q_query_3_L100_coli.sat.cnf.primal.hgr,48,104,0.03,0.144769,km1,1460626,1190324,1442503,80035,104484,52858,57423,0.0238819,1.18703,0.106927,0,0,0.144589,0.626623,0.179915
Judicious-Increase,16,sat14_11pipe_q0_k.cnf.dual.hgr,48,104,0.03,0.576255,km1,120678,35981,122316,4702,5540,4670,306,0.0072553,2.78602,0.0473431,0,0,1.78872,0.100546,0.441285
Judicious-Increase,16,ISPD98_ibm05.hgr,48,104,0.03,0.116013,km1,24529,13011,24629,1108,1143,1099,9,0.000152261,0.0492055,0.00147554,0,0,0.00960332,0.0193032,0.0147293
Judicious-Increase,16,circuit_3.mtx.hgr,48,104,0.03,0.533597,km1,8908,7461,8751,5760,5816,304,5682,0.00207543,0.0584421,0.00537102,0,0,0.00376968,0.0400875,0.00699007
Judicious-Increase,16,Pd_rhs.mtx.hgr,48,104,0.03,0,km1,31,29,49,92,116,91,30,3.925e-05,0.0420742,0.00452082,0,0,0.00181969,0.0313402,0.00249098
Judicious-Increase,16,sat14_minandmaxor128.cnf.primal.hgr,48,104,0.03,0.0313763,km1,243226,228325,244192,20738,21478,20534,522,0.000823593,0.225806,0.00820329,0,0,0.0652874,0.0317791,0.0851857
Judicious-Increase,16,ISPD98_ibm02.hgr,48,104,0.03,0.166259,km1,15471,8056,15551,733,774,726,69,8.141e-05,0.0410294,0.00187676,0,0,0.00777255,0.01655,0.0116243
Judicious-Increase,16,sat14_SAT_dat.k90.debugged.cnf.primal.hgr,48,104,0.03,0.0463731,km1,614686,603702,619206,132454,135336,131578,587,0.00380318,2.07195,0.0190873,0,0,0.333472,0.860612,0.609063
Judicious-Increase,16,sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr,48,104,0.03,0.0360494,km1,649413,639023,651262,146484,149675,145667,587,0.00399023,2.2498,0.0204464,0,0,0.370372,0.898361,0.69262
Judicious-Increase,16,sat14_bob12m09-opt.cnf.dual.hgr,48,104,0.03,0.0733627,km1,11312,6414,11332,1305,1321,1299,3,0.000408481,0.0973139,0.00685607,0,0,0.0342329,0.01792,0.0246189
Judicious-Increase,16,af23560.mtx.hgr,48,104,0.03,0.258656,km1,20071,14886,20434,912,940,905,21,7.921e-05,0.0446265,0.00561816,0,0,0.0109583,0.012991,0.0112673
Judicious-Increase,16,sat14_6s131-opt.cnf.hgr,48,104,0.03,0.0579357,km1,54520,48866,54646,4163,5066,4127,1061,0.000259911,0.102184,0.0037459,0,0,0.0269181,0.0273936,0.0316444
Judicious-Increase,16,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr,48,104,0.03,1.17986,km1,639193,248816,606418,24310,28152,24101,6689,0.0718333,18.611,1.62294,0,0,12.5917,1.1827,1.2781
Judicious-Increase,16,sat14_11pipe_q0_k.cnf.hgr,48,104,0.03,0.514503,km1,2758442,2526411,2774143,120700,144685,119594,5823,0.00645282,1.10476,0.085691,0,0,0.352143,0.156502,0.309752
Judicious-Increase,16,stokes128.mtx.hgr,48,104,0.03,0.123671,km1,21131,18159,21458,1480,1512,1468,13,0.000121851,0.0617981,0.00175514,0,0,0.0195537,0.0156275,0.0177239
Judicious-Increase,16,dac2012_superblue19.hgr,48,104,0.03,0.0857064,km1,90922,68375,92572,12605,13432,12528,1507,0.00136293,0.400913,0.00831278,0,0,0.123424,0.051957,0.124347
Judicious-Increase,16,barrier2-1.mtx.hgr,48,104,0.03,0.245756,km1,107767,71893,104321,8834,10049,4338,7031,0.00573794,0.197006,0.012084,0,0,0.0879951,0.0206542,0.0528242
Judicious-Increase,16,sat14_SAT_dat.k70-24_1_rule_1.cnf.primal.hgr,48,104,0.03,0.0360945,km1,567491,554113,573931,104609,107057,103969,587,0.00276271,1.60106,0.0147923,0,0,0.262078,0.674538,0.462432
Judicious-Increase,16,rgg_n_2_18_s0.mtx.hgr,48,104,0.03,0.0347858,km1,45593,43665,45975,6434,6500,6395,31,0.00111296,0.188175,0.00337078,0,0,0.0750553,0.0165441,0.0588855
Judicious-Increase,16,sat14_atco_enc3_opt2_10_14.cnf.dual.hgr,48,104,0.03,0.0120915,km1,67678,54836,65738,27331,27530,27242,10,0.0156717,2.22616,0.056876,0,0,1.28391,0.027,0.509313
Judicious-Increase,16,as-caida.mtx.hgr,48,104,0.03,0.61315,km1,25593,12978,25340,2759,3129,684,2628,0.00121904,0.0763929,0.00359889,0,0,0.0150152,0.0402307,0.011735
Judicious-Increase,16,cnr-2000.mtx.hgr,48,104,0.03,0.512458,km1,199034,103622,188037,18237,23077,7770,18235,0.00963988,0.574602,0.0186199,0,0,0.145993,0.282615,0.0583915
Judicious-Increase,16,shallow_water2.mtx.hgr,48,104,0.03,0.0480375,km1,17225,16343,17502,2072,2101,2060,4,0.00018259,0.0673193,0.00145963,0,0,0.0184821,0.0157783,0.0229315
Judicious-Increase,16,sat14_UR-15-10p1.cnf.dual.hgr,48,104,0.03,0.0835453,km1,28935,20722,29016,4781,4891,4760,10,0.00327811,0.341408,0.0101323,0,0,0.138635,0.0239247,0.0927479
Judicious-Increase,16,sat14_E02F22.cnf.primal.hgr,48,104,0.03,1.51237,km1,1378757,854838,1331167,56515,58267,54809,20486,0.00229643,1.48893,0.023476,0,0,0.413032,0.600123,0.293129
Judicious-Increase,16,sat14_atco_enc3_opt2_10_14.cnf.hgr,48,104,0.03,0.0485153,km1,553112,535640,561883,115157,118415,114429,393,0.00499335,1.52898,0.0235524,0,0,0.498709,0.0340938,0.673359
Judicious-Increase,16,F2.mtx.hgr,48,104,0.03,0.316779,km1,65408,42791,69511,2865,3174,2838,345,0.000829753,0.266856,0.017397,0,0,0.159719,0.0203094,0.0531951
Judicious-Increase,16,sat14_6s9.cnf.dual.hgr,48,104,0.03,0.0898662,km1,8236,4806,8258,889,901,885,3,0.000275791,0.068915,0.00300393,0,0,0.0187045,0.0169585,0.0196721
Judicious-Increase,16,sat14_dated-10-17-u.cnf.primal.hgr,48,104,0.03,0.036797,km1,168322,164305,170552,25949,26901,25734,38,0.000713143,0.268984,0.00403588,0,0,0.0732314,0.0277387,0.120303
Judicious-Increase,16,sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr,48,104,0.03,0.0244654,km1,79990,65389,78590,35530,35834,35428,23,0.0183096,2.93987,0.071778,0,0,0.954085,0.87687,0.619414
Judicious-Increase,16,gupta3.mtx.hgr,48,104,0.03,2.15714,km1,489935,16783,494562,14962,15449,5221,14672,0.047571,1.74313,0.191717,0,0,0.674115,0.312895,0.361325
Judicious-Increase,16,sat14_bob12s02.cnf.hgr,48,104,0.03,0.0383212,km1,33325,29820,33264,2332,2395,2309,135,0.00015871,0.0740368,0.00440332,0,0,0.0167974,0.0232114,0.0220568
Judicious-Increase,16,sat14_MD5-30-4.cnf.primal.hgr,48,104,0.03,0.155914,km1,48098,38730,48981,2434,2543,2411,100,4.355e-05,0.0402083,0.00182128,0,0,0.00465672,0.0167357,0.0137432
Judicious-Increase,16,fem_filter.mtx.hgr,48,104,0.03,0.149708,km1,57733,39539,57597,2758,3157,2733,565,0.000282341,0.191389,0.0106637,0,0,0.106936,0.0251912,0.028701
Judicious-Increase,16,bbmat.mtx.hgr,48,104,0.03,0.303218,km1,54318,31119,56037,1947,2093,1930,132,0.000130961,0.105331,0.00500116,0,0,0.0561628,0.0163786,0.0191379
Judicious-Increase,16,ex19.mtx.hgr,48,104,0.03,0.211155,km1,9399,6840,9964,448,483,444,50,0.00011065,0.0374879,0.00584719,0,0,0.00625885,0.0132709,0.010094
Judicious-Increase,16,ted_A.mtx.hgr,48,104,0.03,0.393665,km1,10651,5224,11004,444,490,441,147,0.00014636,0.0413781,0.00785442,0,0,0.010151,0.0119275,0.00923433
Judicious-Increase,16,sat14_velev-vliw-uns-2.0-uq5.cnf.primal.hgr,48,104,0.03,0.224367,km1,2147589,1608568,2182274,96422,125805,95850,45096,0.00170692,0.976118,0.0241784,0,0,0.262522,0.183837,0.297514
Judicious-Increase,16,Andrews.mtx.hgr,48,104,0.03,0.46,km1,108386,50296,109227,3522,3629,3496,36,0.000281741,0.11841,0.00420457,0,0,0.0365227,0.0363975,0.0257692
Judicious-Increase,16,sat14_9dlx_vliw_at_b_iq3.cnf.hgr,48,104,0.03,0.853508,km1,773993,694304,773276,38723,42910,33864,11692,0.00315845,0.4136,0.0107046,0,0,0.121667,0.101518,0.111087
Judicious-Increase,16,image_interp.mtx.hgr,48,104,0.03,0.0632,km1,29868,27723,30049,5487,5564,5453,6,0.000300471,0.100611,0.00148784,0,0,0.0282687,0.0178836,0.0369039
Judicious-Increase,16,para-4.mtx.hgr,48,104,0.03,0.241466,km1,125188,86710,120595,5829,9933,5773,5776,0.00100322,0.259552,0.0108148,0,0,0.121428,0.0236572,0.0708061
Judicious-Increase,16,sat14_SAT_dat.k70-24_1_rule_1.cnf.dual.hgr,48,104,0.03,0.0334647,km1,61961,49929,59948,24893,25157,24861,23,0.0124036,2.08277,0.0471982,0,0,0.667455,0.647159,0.422233
Judicious-Increase,16,sat14_MD5-29-4.cnf.dual.hgr,48,104,0.03,0.173402,km1,4388,3017,4473,271,279,269,6,0.000196051,0.0527592,0.00557502,0,0,0.0163423,0.0123707,0.0129645
Judicious-Increase,16,sat14_atco_enc2_opt1_15_100.cnf.primal.hgr,48,104,0.03,0.370915,km1,305653,245019,341026,18545,21520,18421,1031,0.000268781,0.15828,0.00647091,0,0,0.0439091,0.024996,0.061934
Judicious-Increase,16,g7jac040sc.mtx.hgr,48,104,0.03,0.329268,km1,13322,7497,13551,525,582,521,99,4.589e-05,0.0384183,0.00268405,0,0,0.00691573,0.0189601,0.00735693
Judicious-Increase,16,Franz11.mtx.hgr,48,104,0.03,0.0955414,km1,150852,46827,151093,4139,4222,4111,20,0.00013456,0.09279,0.00212225,0,0,0.0204537,0.0366966,0.0245155
Judicious-Increase,16,waveguide3D.mtx.hgr,48,104,0.03,0.236902,km1,18988,12751,19546,837,877,829,28,0.000104231,0.0518637,0.00486045,0,0,0.0127069,0.0170308,0.0128119
Judicious-Increase,16,sat14_atco_enc3_opt1_04_50.cnf.hgr,48,104,0.03,0.0329688,km1,577718,565475,590208,146495,148651,145709,513,0.00689514,1.94812,0.0268381,0,0,0.631425,0.0364065,0.871549
Judicious-Increase,16,kron_g500-logn16.mtx.hgr,48,104,0.03,0.0431918,km1,903881,48383,903350,24269,25089,18854,17998,0.0143763,2.734,0.0625411,0,0,1.28436,0.844237,0.243565
Judicious-Increase,16,sat14_6s16.cnf.dual.hgr,48,104,0.03,0.0898172,km1,8053,4642,8068,827,838,821,3,0.000203201,0.0578995,0.00132694,0,0,0.0144058,0.0162635,0.0175424
Judicious-Increase,16,sat14_ACG-20-5p1.cnf.hgr,48,104,0.03,0.0315217,km1,175611,168749,176246,33297,33675,33117,43,0.00180596,0.437084,0.00701689,0,0,0.134619,0.0285555,0.176531
Judicious-Increase,16,sat14_gss-22-s100.cnf.primal.hgr,48,104,0.03,0.0424886,km1,28605,26973,29004,2587,2695,2568,80,8.768e-05,0.0547223,0.00169593,0,0,0.0108669,0.0171723,0.0198661
Judicious-Increase,16,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr,48,104,0.03,0.0476147,km1,14250821,10657128,14271720,662146,708233,521792,220932,0.118122,6.72375,0.652619,0,0,1.68475,0.910689,1.76564
Judicious-Increase,16,conf5_4-8x8-05.mtx.hgr,48,104,0.03,0.0839844,km1,92829,43797,93678,2967,3057,2943,39,0.000233161,0.0961418,0.00385172,0,0,0.0330182,0.0198501,0.0313608
