algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Judicious-Increase-non-random,16,sat14_atco_enc1_opt1_10_21.cnf.primal.hgr,48,77,0.03,0.297959,km1,94635,80913,121196,7647,9850,7576,979,0.000350262,0.103652,0.0168882,0,0,0.0248296,0.018672,0.0335266
Judicious-Increase-non-random,16,wb-edu.mtx.hgr,48,77,0.03,0.00126755,km1,611499,430543,617137,157602,175843,156528,25762,0.0218408,7.55549,0.241956,0,0,1.64133,3.28977,1.43683
Judicious-Increase-non-random,16,sat14_dated-10-11-u.cnf.dual.hgr,48,77,0.03,0.0847186,km1,19179,14216,19153,3365,3404,3349,10,0.00199982,0.21905,0.00664687,0,0,0.0793842,0.0172451,0.0595836
Judicious-Increase-non-random,16,sat14_atco_enc1_opt1_05_21.cnf.primal.hgr,48,77,0.03,0.217742,km1,276309,228494,288925,17539,19660,17396,1031,0.00025136,0.152282,0.0050291,0,0,0.0466102,0.0206318,0.059209
Judicious-Increase-non-random,16,sat14_MD5-28-2.cnf.dual.hgr,48,77,0.03,0.13727,km1,4634,3135,4746,270,279,268,6,0.000172791,0.051622,0.00584428,0,0,0.0164357,0.011938,0.0124722
Judicious-Increase-non-random,16,Lin.mtx.hgr,48,77,0.03,0.0980502,km1,111919,95570,114210,7688,7876,7638,7,0.000714233,0.211842,0.00469648,0,0,0.0711636,0.0223489,0.0790755
Judicious-Increase-non-random,16,ISPD98_ibm07.hgr,48,77,0.03,0.317659,km1,22282,14098,22308,1472,1548,1462,98,0.000240952,0.0584187,0.00199558,0,0,0.0135934,0.0162098,0.0209856
Judicious-Increase-non-random,16,sat14_q_query_3_L200_coli.sat.cnf.hgr,48,77,0.03,0.233177,km1,3214260,2806847,3209347,152137,193192,133550,76677,0.0358001,3.0038,0.544016,0,0,0.482068,1.02453,0.549915
Judicious-Increase-non-random,16,Reuters911.mtx.hgr,48,77,0.03,0.248201,km1,103496,11952,103134,2802,3376,2255,2265,0.00233352,0.188122,0.0091139,0,0,0.065086,0.077548,0.0214352
Judicious-Increase-non-random,16,Rucci1.mtx.hgr,48,77,0.03,0.105677,km1,807381,738150,817180,58221,59520,57843,108,0.000489742,0.479623,0.00290935,0,0,0.135658,0.026585,0.245144
Judicious-Increase-non-random,16,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,48,77,0.03,0.0970182,km1,121886,117582,122335,9001,9298,8938,67,0.000394502,0.137648,0.00296056,0,0,0.0415592,0.0254773,0.0430944
Judicious-Increase-non-random,16,sat14_gss-19-s100.cnf.hgr,48,77,0.03,0.040458,km1,27694,25308,27833,2560,2671,2538,56,0.000152471,0.0685484,0.00307284,0,0,0.017111,0.0175938,0.0236456
Judicious-Increase-non-random,16,H2O.mtx.hgr,48,77,0.03,0.574087,km1,252485,66425,254285,6678,6938,6631,37,0.000294331,0.279513,0.00997292,0,0,0.112957,0.0660484,0.0606611
Judicious-Increase-non-random,16,sat14_velev-vliw-uns-4.0-9.cnf.hgr,48,77,0.03,0.567116,km1,1931979,1464348,1939422,80368,88633,75113,17751,0.00632959,0.891313,0.0184989,0,0,0.233064,0.240236,0.215971
Judicious-Increase-non-random,16,sat14_atco_enc2_opt1_15_100.cnf.hgr,48,77,0.03,0.484836,km1,154139,136854,161266,15407,17055,15259,517,0.000469242,0.209904,0.0195899,0,0,0.0474871,0.0527333,0.0638548
Judicious-Increase-non-random,16,sat14_q_query_3_L100_coli.sat.cnf.dual.hgr,48,77,0.03,0.375934,km1,45732,9484,45169,7534,7681,7524,11,0.00685048,0.977617,0.0179928,0,0,0.60342,0.0405071,0.145345
Judicious-Increase-non-random,16,sat14_manol-pipe-c10nid_i.cnf.hgr,48,77,0.03,0.0913324,km1,244844,229955,242521,20891,22393,20689,2067,0.00158662,0.40322,0.0620264,0,0,0.109117,0.0343871,0.126632
Judicious-Increase-non-random,16,Baumann.mtx.hgr,48,77,0.03,0.155689,km1,50458,42508,52019,3400,3488,3375,7,0.000466742,0.103929,0.00346433,0,0,0.0322137,0.0171186,0.0372712
Judicious-Increase-non-random,16,sat14_gss-18-s100.cnf.hgr,48,77,0.03,0.0665647,km1,27177,24997,27408,2539,2743,2521,39,0.00017656,0.0713909,0.00208063,0,0,0.0192734,0.0176322,0.0249841
Judicious-Increase-non-random,16,2D_54019_highK.mtx.hgr,48,77,0.03,0.132327,km1,21140,18268,21656,1572,1690,1557,164,0.00014017,0.0577421,0.00349756,0,0,0.0178578,0.012446,0.0174683
Judicious-Increase-non-random,16,sat14_manol-pipe-c10nid_i.cnf.primal.hgr,48,77,0.03,0.0764113,km1,222351,213054,224354,20365,23817,20214,4133,0.000785323,0.236143,0.00593825,0,0,0.0700931,0.0271242,0.0947373
Judicious-Increase-non-random,16,sat14_atco_enc3_opt2_10_12.cnf.hgr,48,77,0.03,0.0526091,km1,588018,568179,594939,115590,120462,114664,393,0.00485431,1.50304,0.0239952,0,0,0.496237,0.0329622,0.63455
Judicious-Increase-non-random,16,ISPD98_ibm09.hgr,48,77,0.03,0.122192,km1,23889,16223,23993,1773,1919,1759,173,0.000207721,0.0623273,0.0020958,0,0,0.0150873,0.0161517,0.0221853
Judicious-Increase-non-random,16,shock-9.mtx.hgr,48,77,0.03,0.0776316,km1,8817,8047,8861,947,960,940,4,9.479e-05,0.0407021,0.00114702,0,0,0.00952476,0.0123074,0.0142496
Judicious-Increase-non-random,16,sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,48,77,0.03,0.0260455,km1,650124,639498,651544,146381,149636,145621,587,0.00425122,1.57744,0.0207986,0,0,0.366487,0.242696,0.680358
Judicious-Increase-non-random,16,human_gene2.mtx.hgr,48,77,0.03,1.33779,km1,448801,13935,428105,9692,10511,9618,7229,0.0669818,5.06041,0.218364,0,0,2.48966,0.984196,0.846709
Judicious-Increase-non-random,16,TSOPF_FS_b162_c3.mtx.hgr,48,77,0.03,0.679128,km1,111491,19379,147530,15093,15440,1474,15054,0.0204708,0.5238,0.330888,0,0,0.0854229,0.034615,0.0433674
Judicious-Increase-non-random,16,sat14_UCG-20-5p0.cnf.dual.hgr,48,77,0.03,0.114206,km1,31282,22202,31356,5345,5457,5321,10,0.00347747,0.396659,0.0115128,0,0,0.162979,0.0205493,0.11325
Judicious-Increase-non-random,16,sat14_ACG-20-10p1.cnf.hgr,48,77,0.03,0.0335743,km1,189706,182539,190278,38097,38558,37917,43,0.00207584,0.494025,0.00764579,0,0,0.14956,0.0265862,0.203597
Judicious-Increase-non-random,16,sat14_atco_enc1_opt1_10_21.cnf.dual.hgr,48,77,0.03,0.45047,km1,16594,10290,16820,1330,1383,1321,11,0.000794723,0.216091,0.00400436,0,0,0.139612,0.0163245,0.0295567
Judicious-Increase-non-random,16,coupled.mtx.hgr,48,77,0.03,0.28692,km1,16869,8112,16701,3221,3451,492,3090,0.0015533,0.0373944,0.00415307,0,0,0.00593092,0.0161631,0.00827285
Judicious-Increase-non-random,16,sat14_UTI-20-10p1.cnf.dual.hgr,48,77,0.03,0.103398,km1,28332,22594,28301,6027,6147,6009,10,0.00329393,0.433255,0.0135026,0,0,0.182842,0.0198327,0.11942
Judicious-Increase-non-random,16,sat14_atco_enc1_opt2_10_12.cnf.primal.hgr,48,77,0.03,0.257576,km1,135328,92144,159139,6059,6933,5330,979,0.000253151,0.0710441,0.00680254,0,0,0.0129587,0.0253502,0.0207133
Judicious-Increase-non-random,16,bloweya.mtx.hgr,48,77,0.03,0.0207668,km1,12311,11075,12302,10424,10448,668,10001,0.0058584,0.0543314,0.0145143,0,0,0.00916217,0.0128539,0.0133448
Judicious-Increase-non-random,16,ckt11752_dc_1.mtx.hgr,48,77,0.03,0.15444,km1,31677,23463,29238,2921,4139,1490,2921,0.00116997,0.0705455,0.0101046,0,0,0.017593,0.0158376,0.0190165
Judicious-Increase-non-random,16,sat14_AProVE07-27.cnf.dual.hgr,48,77,0.03,0.262726,km1,3621,2494,3696,237,417,235,201,0.000100671,0.0355235,0.00377557,0,0,0.00836367,0.0135897,0.00684978
Judicious-Increase-non-random,16,sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr,48,77,0.03,0.0238325,km1,647000,631985,649625,119688,122470,118945,587,0.0031852,1.24742,0.0177271,0,0,0.290091,0.20899,0.52644
Judicious-Increase-non-random,16,sat14_MD5-28-1.cnf.dual.hgr,48,77,0.03,0.147239,km1,4641,3164,4734,270,279,268,6,0.000199261,0.0517337,0.00748871,0,0,0.0161038,0.0110113,0.0124217
Judicious-Increase-non-random,16,sat14_atco_enc1_opt1_15_240.cnf.primal.hgr,48,77,0.03,0.237354,km1,319339,241590,368909,20173,23572,19977,1031,0.000444901,0.18914,0.0284595,0,0,0.0496345,0.0230806,0.0646412
Judicious-Increase-non-random,16,viscoplastic2.mtx.hgr,48,77,0.03,0.240117,km1,36057,23255,37047,1440,1617,1426,93,0.000128891,0.061518,0.00621828,0,0,0.0199473,0.0161874,0.0132725
Judicious-Increase-non-random,16,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,48,77,0.03,0.406621,km1,217130,182417,265795,15586,18311,15440,1031,0.000330222,0.164152,0.0270484,0,0,0.0434119,0.0204401,0.0543516
Judicious-Increase-non-random,16,scircuit.mtx.hgr,48,77,0.03,0.0662363,km1,31059,26309,31437,4222,4530,4197,353,0.000479122,0.133733,0.00320708,0,0,0.0403534,0.0213583,0.0470251
Judicious-Increase-non-random,16,sat14_6s10.cnf.primal.hgr,48,77,0.03,0.214993,km1,42947,39094,42595,3813,5339,2822,2652,0.000756142,0.063119,0.00262632,0,0,0.0146485,0.0201285,0.0203775
Judicious-Increase-non-random,16,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,48,77,0.03,0.0805857,km1,14157434,10644223,14124066,632576,709007,533166,220932,0.155687,6.66551,0.866263,0,0,1.606,0.844153,1.71783
Judicious-Increase-non-random,16,airfoil_2d.mtx.hgr,48,77,0.03,0.286195,km1,10817,8176,11198,524,552,519,23,7.5791e-05,0.0395602,0.00664993,0,0,0.00901303,0.0114821,0.00994978
Judicious-Increase-non-random,16,sat14_atco_enc1_opt2_10_16.cnf.dual.hgr,48,77,0.03,0.878417,km1,8600,5059,9305,381,424,378,11,0.000354821,0.187681,0.0144676,0,0,0.127096,0.0141088,0.0179707
Judicious-Increase-non-random,16,sat14_gss-20-s100.cnf.dual.hgr,48,77,0.03,0.0516717,km1,3650,2776,3685,736,747,730,3,0.000218281,0.0516655,0.00133888,0,0,0.0148282,0.0121724,0.0168841
Judicious-Increase-non-random,16,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,48,77,0.03,0.506339,km1,16074,7794,17722,642,730,636,15,0.000771173,0.572241,0.0171212,0,0,0.464929,0.0172485,0.0360253
Judicious-Increase-non-random,16,bayer04.mtx.hgr,48,77,0.03,0.146853,km1,9393,7280,9802,626,670,621,43,6.388e-05,0.0373149,0.00291266,0,0,0.00697327,0.0148887,0.00989202
Judicious-Increase-non-random,16,sat14_countbitssrl032.cnf.primal.hgr,48,77,0.03,0.110825,km1,20291,18910,20024,1598,1681,1566,255,9.8071e-05,0.0434227,0.00782722,0,0,0.00692217,0.0137347,0.0120442
Judicious-Increase-non-random,16,dac2012_superblue6.hgr,48,77,0.03,0.0714997,km1,131775,89960,132490,23805,25353,23680,1689,0.00292587,0.675377,0.011637,0,0,0.226787,0.0502476,0.229401
Judicious-Increase-non-random,16,shermanACb.mtx.hgr,48,77,0.03,0.147668,km1,31995,14796,31740,10429,10498,553,10405,0.00605221,0.0719486,0.0199308,0,0,0.0139495,0.0181221,0.0123821
Judicious-Increase-non-random,16,sat14_6s16.cnf.hgr,48,77,0.03,0.0815549,km1,40169,35308,39499,2768,3943,2743,1346,0.000431271,0.0824685,0.0109795,0,0,0.0175652,0.0226758,0.0238947
Judicious-Increase-non-random,16,webbase-1M.mtx.hgr,48,77,0.03,0.495392,km1,200957,178488,200169,34981,51034,23280,28685,0.00757537,1.0008,0.0316991,0,0,0.162259,0.519705,0.16431
Judicious-Increase-non-random,16,nd12k.mtx.hgr,48,77,0.03,0.509333,km1,157056,35886,172436,4033,4740,3995,519,0.00179472,2.2084,0.105324,0,0,1.67167,0.0539985,0.320237
Judicious-Increase-non-random,16,finan512.mtx.hgr,48,77,0.03,0.121309,km1,35465,28389,35770,2305,2429,2286,55,0.00020659,0.0781458,0.00204501,0,0,0.0263839,0.01698,0.0222965
Judicious-Increase-non-random,16,cage10.mtx.hgr,48,77,0.03,0.193277,km1,33187,10203,33543,932,976,924,25,7.0051e-05,0.0426611,0.00311491,0,0,0.00754559,0.015985,0.0128119
Judicious-Increase-non-random,16,sparsine.mtx.hgr,48,77,0.03,0.214971,km1,295891,49797,296778,7238,7478,7169,56,0.000327351,0.262252,0.00655474,0,0,0.102027,0.0807921,0.0401364
Judicious-Increase-non-random,16,sat14_slp-synthesis-aes-top29.cnf.dual.hgr,48,77,0.03,0.193978,km1,25212,10563,24443,3513,5507,2439,3473,0.00160996,0.16293,0.00915155,0,0,0.0541803,0.0312365,0.0361993
Judicious-Increase-non-random,16,sat14_atco_enc3_opt1_04_50.cnf.dual.hgr,48,77,0.03,0.0250532,km1,81261,64849,77617,35419,35694,35281,15,0.0165811,3.11467,0.0743936,0,0,1.69862,0.02603,0.85986
Judicious-Increase-non-random,16,sat14_6s12.cnf.hgr,48,77,0.03,0.124031,km1,42853,37762,42253,3081,4144,2915,1326,0.000473512,0.0810918,0.00582035,0,0,0.0183117,0.0232484,0.0256557
Judicious-Increase-non-random,16,sat14_velev-vliw-uns-4.0-9.cnf.primal.hgr,48,77,0.03,0.0893214,km1,2080975,1495059,2080849,101199,104564,71027,35496,0.0236272,1.04527,0.133312,0,0,0.267594,0.184116,0.215901
Judicious-Increase-non-random,16,skirt.mtx.hgr,48,77,0.03,0.285171,km1,11056,7003,11480,494,528,490,33,5.876e-05,0.032792,0.00497611,0,0,0.00587955,0.0116831,0.00841813
Judicious-Increase-non-random,16,sat14_q_query_3_L80_coli.sat.cnf.hgr,48,77,0.03,0.24059,km1,1018400,896261,1033364,47010,67384,37252,30597,0.00802333,1.24746,0.396158,0,0,0.138445,0.378917,0.203153
Judicious-Increase-non-random,16,BenElechi1.mtx.hgr,48,77,0.03,0.120828,km1,75592,66212,80062,6720,6948,6667,54,0.000741493,0.33569,0.00672638,0,0,0.165596,0.0123581,0.117843
Judicious-Increase-non-random,16,sat14_manol-pipe-c10nidw.cnf.hgr,48,77,0.03,0.0776,km1,402540,383143,403825,35439,37193,35219,2098,0.00241946,0.548849,0.0112671,0,0,0.168397,0.0385969,0.219675
Judicious-Increase-non-random,16,sat14_gss-19-s100.cnf.dual.hgr,48,77,0.03,0.0609137,km1,3723,2768,3816,735,748,730,3,0.00022557,0.0530694,0.00189544,0,0,0.014862,0.0126027,0.0165978
Judicious-Increase-non-random,16,thermomech_TC.mtx.hgr,48,77,0.03,0.0742132,km1,23895,21869,24255,2637,2675,2616,10,0.000439371,0.0942165,0.00516875,0,0,0.0325814,0.0130536,0.0298984
Judicious-Increase-non-random,16,flower_7_4.mtx.hgr,48,77,0.03,0.171753,km1,34652,18727,34968,1303,1337,1294,3,0.000271452,0.0615787,0.00397736,0,0,0.0166914,0.0163736,0.0180949
Judicious-Increase-non-random,16,Pres_Poisson.mtx.hgr,48,77,0.03,0.443366,km1,17912,11208,19026,686,746,672,50,0.00011386,0.0533397,0.0105756,0,0,0.0171633,0.0114924,0.0108965
Judicious-Increase-non-random,16,sat14_UCG-15-10p1.cnf.hgr,48,77,0.03,0.0447564,km1,203977,190632,205233,25585,26345,25439,44,0.0011381,0.320947,0.00573568,0,0,0.102284,0.0281469,0.117467
Judicious-Increase-non-random,16,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,48,77,0.03,0.228788,km1,141215,128213,141194,10453,12572,8964,3474,0.000804583,0.150483,0.00344248,0,0,0.03761,0.0395032,0.0394097
Judicious-Increase-non-random,16,ship_001.mtx.hgr,48,77,0.03,0.487637,km1,60190,30159,62407,1992,2142,1960,438,0.000656682,0.215119,0.0136874,0,0,0.124967,0.0150456,0.0513043
Judicious-Increase-non-random,16,shyy161.mtx.hgr,48,77,0.03,0.0508156,km1,17680,16518,17854,1969,2000,1957,6,0.000187711,0.0628834,0.00136938,0,0,0.0177622,0.0141091,0.0218431
Judicious-Increase-non-random,16,dac2012_superblue14.hgr,48,77,0.03,0.109801,km1,119129,83504,119451,15462,16175,15359,1023,0.00166737,0.452719,0.0096491,0,0,0.139199,0.0559428,0.143115
Judicious-Increase-non-random,16,sat14_post-cbmc-aes-ee-r2-noholes.cnf.hgr,48,77,0.03,0.0992153,km1,431452,394319,416971,42071,46325,41671,774,0.00208642,0.530603,0.0857596,0,0,0.124397,0.0477003,0.174556
Judicious-Increase-non-random,16,sat14_MD5-30-5.cnf.primal.hgr,48,77,0.03,0.0860215,km1,50153,40104,51081,2472,2609,2450,100,4.387e-05,0.0367078,0.00191157,0,0,0.00486146,0.0139546,0.0137057
Judicious-Increase-non-random,16,sat14_UCG-20-5p0.cnf.hgr,48,77,0.03,0.0777944,km1,230637,217774,234279,29737,31425,29547,44,0.00137053,0.366799,0.00656765,0,0,0.116902,0.0282493,0.134738
Judicious-Increase-non-random,16,sat14_bob12s02.cnf.primal.hgr,48,77,0.03,0.0656934,km1,33812,30962,33448,2340,2489,2320,269,9.8891e-05,0.0527164,0.00610391,0,0,0.007831,0.0185711,0.016706
Judicious-Increase-non-random,16,Ill_Stokes.mtx.hgr,48,77,0.03,0.215596,km1,17373,12686,18233,801,844,794,12,9.5311e-05,0.0461207,0.00920644,0,0,0.00950167,0.0118968,0.0121861
Judicious-Increase-non-random,16,cryg10000.mtx.hgr,48,77,0.03,0.167464,km1,4735,3830,4881,308,317,305,6,3.463e-05,0.0223694,0.00169107,0,0,0.00295979,0.0103115,0.00600497
Judicious-Increase-non-random,16,sat14_MD5-28-4.cnf.primal.hgr,48,77,0.03,0.0924855,km1,45609,36483,46378,2262,2398,2242,100,3.807e-05,0.0347727,0.00170644,0,0,0.00447382,0.0130611,0.0132825
Judicious-Increase-non-random,16,sat14_6s9.cnf.primal.hgr,48,77,0.03,0.0797203,km1,43021,39216,42853,2999,5454,2979,2696,0.000346351,0.063627,0.00350101,0,0,0.0153715,0.0193433,0.0199073
Judicious-Increase-non-random,16,IG5-17.mtx.hgr,48,77,0.03,0.511149,km1,361510,30040,357053,8189,9719,8120,1216,0.0014472,0.24509,0.0200984,0,0,0.0428223,0.111846,0.0441989
Judicious-Increase-non-random,16,opt1.mtx.hgr,48,77,0.03,0.52795,km1,39226,14374,40989,1153,1308,1106,243,0.000570552,0.110277,0.00572692,0,0,0.0553717,0.014463,0.0296442
Judicious-Increase-non-random,16,nlpkkt120.mtx.hgr,48,77,0.03,0.137913,km1,1684127,1379636,1719854,109157,112301,108723,28,0.0105263,5.00884,0.0485187,0,0,2.73205,0.0490415,1.60409
Judicious-Increase-non-random,16,sat14_UTI-20-10p1.cnf.hgr,48,77,0.03,0.0554941,km1,245267,233721,245472,34221,35502,34026,43,0.00156865,0.410576,0.00877138,0,0,0.129459,0.0264831,0.15748
Judicious-Increase-non-random,16,sat14_atco_enc1_opt2_10_12.cnf.dual.hgr,48,77,0.03,0.755274,km1,8543,5033,9094,377,412,374,11,0.000361281,0.175479,0.00603798,0,0,0.123425,0.0142056,0.0183994
Judicious-Increase-non-random,16,sat14_MD5-28-4.cnf.dual.hgr,48,77,0.03,0.134305,km1,4458,2972,4552,266,275,264,6,0.000164921,0.0488269,0.00562743,0,0,0.0157495,0.0106331,0.0125427
Judicious-Increase-non-random,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,48,77,0.03,0.0208423,km1,76738,62885,75733,33738,34184,33668,23,0.0138977,2.187,0.0607623,0,0,0.912328,0.238987,0.585533
Judicious-Increase-non-random,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.dual.hgr,48,77,0.03,0.161655,km1,20289,12924,20085,6200,6544,6187,184,0.00468384,0.723954,0.0166218,0,0,0.450442,0.0216281,0.118538
Judicious-Increase-non-random,16,sat14_E02F22.cnf.dual.hgr,48,77,0.03,0.723708,km1,21851,5406,21996,741,832,735,78,0.0116169,11.4712,0.380363,0,0,0.278844,10.3488,0.202358
Judicious-Increase-non-random,16,nasasrb.mtx.hgr,48,77,0.03,0.247378,km1,39241,29675,40698,1967,2181,1948,276,0.00023726,0.0998737,0.00622873,0,0,0.0453173,0.0120285,0.0278282
Judicious-Increase-non-random,16,sat14_6s184.cnf.primal.hgr,48,77,0.03,0.212644,km1,43453,39462,43147,3473,5339,2801,2696,0.000753573,0.0625658,0.0030256,0,0,0.0140332,0.0205866,0.0194747
Judicious-Increase-non-random,16,sat14_openstacks-p30_3.085-SAT.cnf.primal.hgr,48,77,0.03,0.119502,km1,641673,619623,646884,47735,52761,47516,217,0.000896873,0.42182,0.00761936,0,0,0.136846,0.0477646,0.137922
Judicious-Increase-non-random,16,sat14_AProVE07-27.cnf.primal.hgr,48,77,0.03,0.314815,km1,18351,13765,18021,3317,3949,871,3246,0.00126348,0.0306236,0.0034435,0,0,0.0037739,0.0128857,0.00829974
Judicious-Increase-non-random,16,sat14_slp-synthesis-aes-top29.cnf.hgr,48,77,0.03,0.0820914,km1,121624,104619,122436,8882,12053,8822,3472,0.000670623,0.179093,0.00509898,0,0,0.0501035,0.033738,0.049891
Judicious-Increase-non-random,16,ISPD98_ibm18.hgr,48,77,0.03,0.106427,km1,69371,40814,69651,5672,5865,5636,97,0.000957514,0.186584,0.00408708,0,0,0.0567709,0.0249858,0.0694264
Judicious-Increase-non-random,16,sat14_atco_enc1_opt1_05_21.cnf.hgr,48,77,0.03,0.22685,km1,96466,89583,114979,13777,16110,13674,517,0.000476872,0.1864,0.00984481,0,0,0.0445365,0.0469519,0.0607588
Judicious-Increase-non-random,16,sat14_ACG-20-5p1.cnf.dual.hgr,48,77,0.03,0.0334372,km1,32880,24937,32792,7603,7726,7571,10,0.00400347,0.436188,0.0128182,0,0,0.168513,0.0193687,0.137069
Judicious-Increase-non-random,16,sat14_gss-20-s100.cnf.primal.hgr,48,77,0.03,0.0563166,km1,30038,28321,30176,2611,2715,2588,78,8.977e-05,0.0493871,0.00140396,0,0,0.0110981,0.0142381,0.0177633
Judicious-Increase-non-random,16,sat14_E02F20.cnf.dual.hgr,48,77,0.03,1.35458,km1,13495,1335,14325,500,564,496,66,0.0202816,3.3047,0.667406,0,0,0.381733,2.07893,0.058718
Judicious-Increase-non-random,16,msc10848.mtx.hgr,48,77,0.03,0.911504,km1,25545,10149,25503,780,1140,729,723,0.000491442,0.0763951,0.00694502,0,0,0.0369597,0.010889,0.0181517
Judicious-Increase-non-random,16,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr,48,77,0.03,0.766808,km1,13081013,10767424,13152317,554580,613134,549299,110469,0.0246446,6.21953,0.66641,0,0,1.62117,0.762949,1.76998
Judicious-Increase-non-random,16,c-64.mtx.hgr,48,77,0.03,0.297932,km1,161661,40340,162619,9475,11067,3051,9474,0.00252077,0.239139,0.0315968,0,0,0.0602684,0.0812325,0.0232361
Judicious-Increase-non-random,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.primal.hgr,48,77,0.03,0.0613625,km1,570299,537940,582304,45645,50999,45197,1548,0.00113455,0.474435,0.0606569,0,0,0.0886153,0.100902,0.146589
Judicious-Increase-non-random,16,sat14_countbitssrl032.cnf.dual.hgr,48,77,0.03,0.0499569,km1,4322,3614,4353,479,487,476,3,0.00015266,0.0413546,0.00147616,0,0,0.0107565,0.0133004,0.0119414
Judicious-Increase-non-random,16,2cubes_sphere.mtx.hgr,48,77,0.03,0.234043,km1,93018,64675,94117,4070,4189,4033,31,0.000333371,0.141135,0.00388013,0,0,0.0583639,0.0242553,0.035257
Judicious-Increase-non-random,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.dual.hgr,48,77,0.03,0.207444,km1,58104,41004,58820,3210,3289,3186,63,0.00140169,0.216279,0.00663325,0,0,0.0920005,0.0223286,0.0449632
Judicious-Increase-non-random,16,sat14_velev-vliw-uns-4.0-9.cnf.dual.hgr,48,77,0.03,1.00093,km1,151575,48923,158298,5177,6869,5143,2216,0.00383526,1.18998,0.0361094,0,0,0.696095,0.0676038,0.175176
Judicious-Increase-non-random,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,48,77,0.03,0.396507,km1,200655,133712,203865,11744,12618,11693,502,0.00637191,0.847882,0.033154,0,0,0.46496,0.0509465,0.132471
Judicious-Increase-non-random,16,trans4.mtx.hgr,48,77,0.03,0.429158,km1,177333,114921,173889,114175,114226,2738,114174,0.0715698,0.475787,0.148588,0,0,0.0535341,0.18542,0.0572888
Judicious-Increase-non-random,16,wathen120.mtx.hgr,48,77,0.03,0.186842,km1,16124,13797,16592,1099,1130,1090,21,0.000149431,0.0489587,0.00310109,0,0,0.0159484,0.0115911,0.013774
Judicious-Increase-non-random,16,ISPD98_ibm11.hgr,48,77,0.03,0.106803,km1,28919,21285,29239,2306,2459,2292,174,0.000257211,0.076665,0.00221055,0,0,0.0204283,0.0174892,0.0274464
Judicious-Increase-non-random,16,ccc.mtx.hgr,48,77,0.03,0.0341797,km1,30428,25920,30490,1664,1678,1652,3,0.000186981,0.0548132,0.00136473,0,0,0.0127854,0.0176429,0.0174875
Judicious-Increase-non-random,16,sat14_MD5-28-1.cnf.hgr,48,77,0.03,0.083815,km1,46943,36767,47993,2291,2381,2271,55,6.825e-05,0.045416,0.00219169,0,0,0.00816176,0.0168027,0.0144775
Judicious-Increase-non-random,16,192bit.mtx.hgr,48,77,0.03,0.230769,km1,113612,13691,112992,7242,7784,1862,6893,0.00348688,0.0733253,0.01008,0,0,0.00967263,0.0295506,0.0159366
Judicious-Increase-non-random,16,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,48,77,0.03,0.139818,km1,3619641,3575764,3637798,290056,299159,287493,4259,0.00244213,2.23196,0.0149793,0,0,0.79534,0.0936251,0.680364
Judicious-Increase-non-random,16,StocF-1465.mtx.hgr,48,77,0.03,0.0852772,km1,525241,449450,532548,41639,42307,41315,189,0.00371554,1.28381,0.016179,0,0,0.514913,0.130266,0.424852
Judicious-Increase-non-random,16,sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr,48,77,0.03,0.53178,km1,219071,219071,219761,10983,11631,10877,274,0.00022901,0.0918523,0.00396143,0,0,0.0265971,0.0157841,0.0336632
Judicious-Increase-non-random,16,soc-sign-epinions.mtx.hgr,48,77,0.03,0,km1,236648,28256,236636,6938,8530,6888,3478,0.00136527,0.510115,0.0151764,0,0,0.188177,0.185596,0.0542493
Judicious-Increase-non-random,16,sat14_itox_vc1130.cnf.dual.hgr,48,77,0.03,0.133217,km1,13306,9277,13294,3460,3505,3443,3,0.00100468,0.23015,0.00465872,0,0,0.0687774,0.0588008,0.0494585
Judicious-Increase-non-random,16,std1_Jac3.mtx.hgr,48,77,0.03,0.958515,km1,61359,12055,62210,1744,2092,1728,1036,0.000673182,0.307182,0.0217182,0,0,0.205352,0.0417111,0.0175101
Judicious-Increase-non-random,16,sat14_MD5-29-4.cnf.primal.hgr,48,77,0.03,0.0893855,km1,47246,38035,48316,2355,2464,2335,100,4.8981e-05,0.0351325,0.00211352,0,0,0.00441604,0.0132638,0.0130524
