algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc1_opt1_10_21.cnf.primal.hgr,48,69,0.03,0.296939,km1,109936,88393,133543,7982,9735,7904,979,0.000360342,0.109583,0.0207741,0,0,0.0261514,0.0198252,0.0328054
Judicious-Increase-better-tiebreaking,16,wb-edu.mtx.hgr,48,69,0.03,0,km1,589366,414010,599631,157132,172979,156071,25762,0.0215727,15.1495,0.25544,0,0,1.65706,10.851,1.41902
Judicious-Increase-better-tiebreaking,16,sat14_dated-10-11-u.cnf.dual.hgr,48,69,0.03,0.101418,km1,19127,14675,19174,3362,3404,3347,10,0.00194832,0.219689,0.00626617,0,0,0.0758498,0.0194455,0.0593982
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc1_opt1_05_21.cnf.primal.hgr,48,69,0.03,0.368548,km1,225757,186438,264993,16504,18962,16350,1031,0.000255021,0.169814,0.0125811,0,0,0.0476262,0.0232191,0.0636322
Judicious-Increase-better-tiebreaking,16,sat14_MD5-28-2.cnf.dual.hgr,48,69,0.03,0.0927914,km1,4321,2980,4398,263,271,261,6,0.000168871,0.0517283,0.00502011,0,0,0.016252,0.0126312,0.0126255
Judicious-Increase-better-tiebreaking,16,Lin.mtx.hgr,48,69,0.03,0.0789276,km1,112881,95523,114749,7724,7855,7657,7,0.000711302,0.212479,0.00408566,0,0,0.0717813,0.0253176,0.0770216
Judicious-Increase-better-tiebreaking,16,ISPD98_ibm07.hgr,48,69,0.03,0.188088,km1,21358,13817,21368,1455,1540,1442,98,0.00018711,0.0630627,0.00289828,0,0,0.0143474,0.0187035,0.0204486
Judicious-Increase-better-tiebreaking,16,sat14_q_query_3_L200_coli.sat.cnf.hgr,48,69,0.03,0.26566,km1,3191125,2805643,3192779,140462,193376,139308,76677,0.018754,4.38489,0.160164,0,0,0.469154,2.79277,0.549711
Judicious-Increase-better-tiebreaking,16,Reuters911.mtx.hgr,48,69,0.03,0.604317,km1,103139,11912,102836,2440,3375,2419,2265,0.00111583,0.188541,0.00610946,0,0,0.0639786,0.0809263,0.0225604
Judicious-Increase-better-tiebreaking,16,Rucci1.mtx.hgr,48,69,0.03,0.0925764,km1,756593,697797,772275,57191,58689,56773,108,0.000471992,0.490027,0.00314369,0,0,0.138903,0.0299851,0.247648
Judicious-Increase-better-tiebreaking,16,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,48,69,0.03,0.136627,km1,120779,116649,121286,8989,9250,8904,67,0.000439522,0.149118,0.00294133,0,0,0.0434124,0.028283,0.0481073
Judicious-Increase-better-tiebreaking,16,sat14_gss-19-s100.cnf.hgr,48,69,0.03,0.0526718,km1,25386,23219,25485,2511,2669,2488,56,0.00016478,0.0739073,0.00327996,0,0,0.0190093,0.0194496,0.0251563
Judicious-Increase-better-tiebreaking,16,H2O.mtx.hgr,48,69,0.03,0.510379,km1,253137,66448,253894,6688,6898,6646,37,0.000335671,0.284973,0.00832217,0,0,0.11498,0.0713708,0.0595394
Judicious-Increase-better-tiebreaking,16,sat14_velev-vliw-uns-4.0-9.cnf.hgr,48,69,0.03,0.634731,km1,1935456,1474947,1949622,78530,87987,77844,17751,0.00274267,1.03909,0.0592744,0,0,0.218011,0.366847,0.222912
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc2_opt1_15_100.cnf.hgr,48,69,0.03,0.298361,km1,158532,138289,161011,15509,17120,15358,517,0.000635933,0.307394,0.0353625,0,0,0.0485926,0.135521,0.0649626
Judicious-Increase-better-tiebreaking,16,sat14_q_query_3_L100_coli.sat.cnf.dual.hgr,48,69,0.03,0.38391,km1,45896,9757,45216,7543,7673,7524,11,0.00408095,1.02492,0.0145707,0,0,0.618739,0.0468025,0.159829
Judicious-Increase-better-tiebreaking,16,sat14_manol-pipe-c10nid_i.cnf.hgr,48,69,0.03,0.0641513,km1,232267,218604,228267,20625,22087,20425,2067,0.00180875,0.433514,0.0693517,0,0,0.112567,0.0374822,0.129083
Judicious-Increase-better-tiebreaking,16,Baumann.mtx.hgr,48,69,0.03,0.078272,km1,52805,44729,53306,3450,3506,3425,7,0.000263001,0.107115,0.00215421,0,0,0.0329805,0.0195825,0.038236
Judicious-Increase-better-tiebreaking,16,sat14_gss-18-s100.cnf.hgr,48,69,0.03,0.055088,km1,26318,24142,26590,2521,2721,2502,39,0.000168421,0.0733705,0.00214534,0,0,0.0197162,0.0199089,0.0242893
Judicious-Increase-better-tiebreaking,16,2D_54019_highK.mtx.hgr,48,69,0.03,0.142984,km1,19047,16568,19953,1527,1685,1515,164,0.00014861,0.0625294,0.00423255,0,0,0.018353,0.0150241,0.0174787
Judicious-Increase-better-tiebreaking,16,sat14_manol-pipe-c10nid_i.cnf.primal.hgr,48,69,0.03,0.0691884,km1,227920,216546,223470,20521,23787,20318,4133,0.00129293,0.26745,0.0284584,0,0,0.0718461,0.028846,0.0964062
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc3_opt2_10_12.cnf.hgr,48,69,0.03,0.0432132,km1,621549,600032,636019,116208,121718,115437,393,0.00508884,1.54791,0.0247588,0,0,0.494649,0.0337689,0.679832
Judicious-Increase-better-tiebreaking,16,ISPD98_ibm09.hgr,48,69,0.03,0.141959,km1,23114,15752,23245,1759,1892,1744,173,0.000207211,0.0666985,0.0021207,0,0,0.0155232,0.0183335,0.022466
Judicious-Increase-better-tiebreaking,16,shock-9.mtx.hgr,48,69,0.03,0.0657895,km1,8536,7836,8718,941,955,933,4,0.00011591,0.0440158,0.00163101,0,0,0.00945875,0.0145073,0.0144782
Judicious-Increase-better-tiebreaking,16,sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,48,69,0.03,0.042324,km1,644816,634471,648201,146481,149351,145411,587,0.00432669,2.22756,0.020445,0,0,0.372448,0.868228,0.681913
Judicious-Increase-better-tiebreaking,16,human_gene2.mtx.hgr,48,69,0.03,2.93311,km1,440974,13933,430548,9526,10346,9450,7229,0.0133061,5.12078,0.174234,0,0,2.53168,0.992562,0.900782
Judicious-Increase-better-tiebreaking,16,TSOPF_FS_b162_c3.mtx.hgr,48,69,0.03,0.498442,km1,94753,19469,145244,15097,15463,1412,15054,0.0166309,0.28562,0.0989496,0,0,0.0753242,0.0396243,0.0383439
Judicious-Increase-better-tiebreaking,16,sat14_UCG-20-5p0.cnf.dual.hgr,48,69,0.03,0.0985649,km1,30521,21684,30622,5327,5434,5308,10,0.00348723,0.393646,0.0110518,0,0,0.161135,0.0241475,0.102277
Judicious-Increase-better-tiebreaking,16,sat14_ACG-20-10p1.cnf.hgr,48,69,0.03,0.0339516,km1,197480,189676,199350,38308,38715,38050,43,0.00193265,0.508246,0.0081404,0,0,0.151512,0.029322,0.205073
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc1_opt1_10_21.cnf.dual.hgr,48,69,0.03,0.434698,km1,15427,9773,15719,1306,1351,1296,11,0.000963243,0.225071,0.00442205,0,0,0.143595,0.0187943,0.0312627
Judicious-Increase-better-tiebreaking,16,coupled.mtx.hgr,48,69,0.03,0.160338,km1,16402,8132,16224,3296,3420,476,3090,0.00137177,0.0396319,0.0034978,0,0,0.00559509,0.018795,0.00916682
Judicious-Increase-better-tiebreaking,16,sat14_UTI-20-10p1.cnf.dual.hgr,48,69,0.03,0.114266,km1,28893,23353,28946,6042,6149,6018,10,0.00441821,0.467348,0.0140762,0,0,0.189191,0.0222196,0.133676
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc1_opt2_10_12.cnf.primal.hgr,48,69,0.03,0.313131,km1,126665,84009,150733,5793,6775,5509,979,0.000299871,0.0793532,0.0108836,0,0,0.0134853,0.0278734,0.0216263
Judicious-Increase-better-tiebreaking,16,bloweya.mtx.hgr,48,69,0.03,0.49361,km1,12489,11232,12227,10234,10446,669,10001,0.00583763,0.0569101,0.0132067,0,0,0.00816593,0.016102,0.0139349
Judicious-Increase-better-tiebreaking,16,ckt11752_dc_1.mtx.hgr,48,69,0.03,0.123552,km1,29489,22674,28810,2921,4077,1437,2921,0.00112122,0.0701371,0.00538635,0,0,0.0190684,0.0180497,0.0188979
Judicious-Increase-better-tiebreaking,16,sat14_AProVE07-27.cnf.dual.hgr,48,69,0.03,0.220033,km1,3333,2208,3318,231,406,229,201,0.000204621,0.0378137,0.00300632,0,0,0.00803137,0.0157803,0.00771198
Judicious-Increase-better-tiebreaking,16,sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr,48,69,0.03,0.0244255,km1,575914,565151,579387,118111,120717,117423,587,0.00332566,1.83508,0.0170691,0,0,0.302389,0.757416,0.531659
Judicious-Increase-better-tiebreaking,16,sat14_MD5-28-1.cnf.dual.hgr,48,69,0.03,0.185583,km1,4260,2961,4358,262,272,260,6,0.000156351,0.0518861,0.00531804,0,0,0.0160733,0.0127335,0.0125219
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc1_opt1_15_240.cnf.primal.hgr,48,69,0.03,0.302724,km1,359525,271592,376397,21028,23529,20821,1031,0.000846513,0.197423,0.0309845,0,0,0.054475,0.0235329,0.0657516
Judicious-Increase-better-tiebreaking,16,viscoplastic2.mtx.hgr,48,69,0.03,0.199122,km1,36797,23633,37509,1455,1581,1442,93,0.00018105,0.0620612,0.00418659,0,0,0.020308,0.0188891,0.0125365
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,48,69,0.03,0.62309,km1,240471,196689,269126,16087,18161,15932,1031,0.000214701,0.154302,0.00851811,0,0,0.0412664,0.0255394,0.0595161
Judicious-Increase-better-tiebreaking,16,scircuit.mtx.hgr,48,69,0.03,0.0387314,km1,28643,24581,28882,4175,4482,4144,353,0.000474812,0.140452,0.00327683,0,0,0.0420219,0.0234762,0.0468909
Judicious-Increase-better-tiebreaking,16,sat14_6s10.cnf.primal.hgr,48,69,0.03,0.127298,km1,42884,39031,42650,3113,5371,2867,2652,0.000713883,0.06748,0.00347001,0,0,0.0158184,0.0219088,0.0201043
Judicious-Increase-better-tiebreaking,16,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,48,69,0.03,0.0967029,km1,13978393,10586488,13997307,674632,704752,505106,220932,0.133207,6.74171,0.683358,0,0,1.60015,1.1807,1.72566
Judicious-Increase-better-tiebreaking,16,airfoil_2d.mtx.hgr,48,69,0.03,0.222222,km1,10611,7956,11167,520,547,512,23,6.849e-05,0.0430709,0.00796254,0,0,0.00859187,0.0140614,0.00970328
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc1_opt2_10_16.cnf.dual.hgr,48,69,0.03,0.698084,km1,8035,4876,8397,369,407,367,11,0.000549542,0.18667,0.00792576,0,0,0.129962,0.01717,0.0173725
Judicious-Increase-better-tiebreaking,16,sat14_gss-20-s100.cnf.dual.hgr,48,69,0.03,0.0450861,km1,3586,2723,3616,733,744,729,3,0.00020972,0.0558708,0.00130681,0,0,0.0143845,0.0144489,0.0172559
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,48,69,0.03,0.550957,km1,14620,7652,16504,613,705,607,15,0.000661813,0.529769,0.0143075,0,0,0.415223,0.0204289,0.0362469
Judicious-Increase-better-tiebreaking,16,bayer04.mtx.hgr,48,69,0.03,0.142191,km1,8761,6834,9246,613,652,608,43,5.61e-05,0.0388335,0.0027941,0,0,0.00613254,0.0166581,0.010516
Judicious-Increase-better-tiebreaking,16,sat14_countbitssrl032.cnf.primal.hgr,48,69,0.03,0.128866,km1,19477,18231,19465,1575,1669,1560,255,7.203e-05,0.0430704,0.00438622,0,0,0.00687262,0.0160331,0.0128277
Judicious-Increase-better-tiebreaking,16,dac2012_superblue6.hgr,48,69,0.03,0.0684633,km1,135370,91375,136094,23899,24572,23749,1689,0.00356191,0.716051,0.0135795,0,0,0.231538,0.0712755,0.232169
Judicious-Increase-better-tiebreaking,16,shermanACb.mtx.hgr,48,69,0.03,0.170984,km1,31271,14663,30592,10405,10472,547,10405,0.00489971,0.0730478,0.0175435,0,0,0.0145885,0.0200514,0.0137916
Judicious-Increase-better-tiebreaking,16,sat14_6s16.cnf.hgr,48,69,0.03,0.0838415,km1,39285,34666,39122,2875,3931,2679,1346,0.000476942,0.0797138,0.00376934,0,0,0.0182172,0.0248325,0.0243313
Judicious-Increase-better-tiebreaking,16,webbase-1M.mtx.hgr,48,69,0.03,0.691994,km1,204956,180815,188404,43613,50845,23540,28685,0.0216114,2.90503,0.0550458,0,0,0.161245,2.39016,0.166228
Judicious-Increase-better-tiebreaking,16,nd12k.mtx.hgr,48,69,0.03,0.732,km1,152107,35716,169837,3933,4689,3898,519,0.00137125,2.17146,0.126865,0,0,1.6218,0.0559688,0.310501
Judicious-Increase-better-tiebreaking,16,finan512.mtx.hgr,48,69,0.03,0.184852,km1,33009,26871,33474,2254,2342,2236,55,0.00019789,0.0820302,0.0020375,0,0,0.0269762,0.0188533,0.0228029
Judicious-Increase-better-tiebreaking,16,cage10.mtx.hgr,48,69,0.03,0.243697,km1,32098,10209,32636,910,950,901,25,5.991e-05,0.0446118,0.00552464,0,0,0.00666829,0.0181855,0.0112881
Judicious-Increase-better-tiebreaking,16,sparsine.mtx.hgr,48,69,0.03,0.245681,km1,299976,49838,301909,7322,7527,7260,56,0.000308521,0.278812,0.00794274,0,0,0.10404,0.0888153,0.0439227
Judicious-Increase-better-tiebreaking,16,sat14_slp-synthesis-aes-top29.cnf.dual.hgr,48,69,0.03,0.116482,km1,24322,10403,23375,3473,5298,2419,3473,0.001723,0.175688,0.00983292,0,0,0.0566041,0.0393749,0.0369337
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc3_opt1_04_50.cnf.dual.hgr,48,69,0.03,0.024344,km1,81005,64771,79273,35347,35670,35259,15,0.0146668,3.01754,0.0769078,0,0,1.69844,0.0282622,0.760696
Judicious-Increase-better-tiebreaking,16,sat14_6s12.cnf.hgr,48,69,0.03,0.0732911,km1,41170,36460,40453,2951,4090,2923,1326,0.000412821,0.0910253,0.0105469,0,0,0.0203383,0.0246781,0.0264869
Judicious-Increase-better-tiebreaking,16,sat14_velev-vliw-uns-4.0-9.cnf.primal.hgr,48,69,0.03,0.206088,km1,2033909,1475810,2045603,80580,103754,79792,35496,0.00127436,0.888701,0.0300337,0,0,0.219389,0.229833,0.224705
Judicious-Increase-better-tiebreaking,16,skirt.mtx.hgr,48,69,0.03,0.330798,km1,10499,6878,10975,483,518,479,33,5.7761e-05,0.0358003,0.00549564,0,0,0.00558274,0.0143668,0.00822329
Judicious-Increase-better-tiebreaking,16,sat14_q_query_3_L80_coli.sat.cnf.hgr,48,69,0.03,0.0624461,km1,1056958,894107,1056878,60044,67354,39053,30597,0.0141722,1.40285,0.0232457,0,0,0.147702,0.902236,0.19923
Judicious-Increase-better-tiebreaking,16,BenElechi1.mtx.hgr,48,69,0.03,0.0821784,km1,68196,60666,69480,6558,6719,6510,54,0.000850773,0.344594,0.00402682,0,0,0.168816,0.0161172,0.117703
Judicious-Increase-better-tiebreaking,16,sat14_manol-pipe-c10nidw.cnf.hgr,48,69,0.03,0.0508662,km1,394348,376172,393415,35307,36986,35016,2098,0.0025598,0.594493,0.0349456,0,0,0.170777,0.0518251,0.22051
Judicious-Increase-better-tiebreaking,16,sat14_gss-19-s100.cnf.dual.hgr,48,69,0.03,0.0522843,km1,3653,2723,3688,733,746,730,3,0.000228251,0.0546677,0.00181777,0,0,0.0143831,0.0134884,0.0173783
Judicious-Increase-better-tiebreaking,16,thermomech_TC.mtx.hgr,48,69,0.03,0.0549554,km1,23496,21572,24054,2627,2666,2607,10,0.000353692,0.0982964,0.00251638,0,0,0.0334406,0.0159827,0.031122
Judicious-Increase-better-tiebreaking,16,flower_7_4.mtx.hgr,48,69,0.03,0.178141,km1,32739,18307,33096,1264,1288,1253,3,0.00023197,0.0629606,0.00340252,0,0,0.0159974,0.0184599,0.017099
Judicious-Increase-better-tiebreaking,16,Pres_Poisson.mtx.hgr,48,69,0.03,0.508091,km1,18444,11104,19504,698,772,684,50,0.00012027,0.0567289,0.009962,0,0,0.0169437,0.0149932,0.010839
Judicious-Increase-better-tiebreaking,16,sat14_UCG-15-10p1.cnf.hgr,48,69,0.03,0.0599952,km1,194587,182837,195731,25437,26226,25235,44,0.00117758,0.337221,0.00707596,0,0,0.106846,0.0312972,0.117735
Judicious-Increase-better-tiebreaking,16,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,48,69,0.03,0.209091,km1,136488,123670,136365,10351,12415,8768,3474,0.000704003,0.152988,0.00315993,0,0,0.0382886,0.0425097,0.0372859
Judicious-Increase-better-tiebreaking,16,ship_001.mtx.hgr,48,69,0.03,0.399725,km1,55837,29511,56947,1905,2031,1871,438,0.000642072,0.203917,0.00824458,0,0,0.121762,0.0172325,0.045144
Judicious-Increase-better-tiebreaking,16,shyy161.mtx.hgr,48,69,0.03,0.0388959,km1,17121,16082,17315,1957,1983,1943,6,0.000186791,0.0671329,0.00145256,0,0,0.0182887,0.0160145,0.0226292
Judicious-Increase-better-tiebreaking,16,dac2012_superblue14.hgr,48,69,0.03,0.199741,km1,118683,81160,119620,15453,16248,15349,1023,0.00193011,0.480735,0.00981935,0,0,0.144702,0.0702321,0.143325
Judicious-Increase-better-tiebreaking,16,sat14_post-cbmc-aes-ee-r2-noholes.cnf.hgr,48,69,0.03,0.0840624,km1,352387,323308,392571,40415,45794,40043,774,0.00137843,0.494189,0.0212047,0,0,0.12298,0.0636006,0.176033
Judicious-Increase-better-tiebreaking,16,sat14_MD5-30-5.cnf.primal.hgr,48,69,0.03,0.16129,km1,49467,40008,50376,2459,2560,2437,100,4.32e-05,0.0408325,0.0017848,0,0,0.00486573,0.0163392,0.014984
Judicious-Increase-better-tiebreaking,16,sat14_UCG-20-5p0.cnf.hgr,48,69,0.03,0.068925,km1,233345,219741,235093,29848,31243,29605,44,0.0014207,0.39192,0.00898316,0,0,0.118986,0.0327224,0.136253
Judicious-Increase-better-tiebreaking,16,sat14_bob12s02.cnf.primal.hgr,48,69,0.03,0.0565693,km1,33386,30519,33018,2332,2728,2309,269,0.00012621,0.0562612,0.0060581,0,0,0.00802404,0.0215608,0.0166583
Judicious-Increase-better-tiebreaking,16,Ill_Stokes.mtx.hgr,48,69,0.03,0.201835,km1,16151,11990,17161,775,819,768,12,9.6441e-05,0.0512965,0.0100455,0,0,0.00934,0.0145351,0.012714
Judicious-Increase-better-tiebreaking,16,cryg10000.mtx.hgr,48,69,0.03,0.191388,km1,3805,3255,4041,289,299,286,6,3.595e-05,0.0287972,0.00566437,0,0,0.00291714,0.0118976,0.00652614
Judicious-Increase-better-tiebreaking,16,sat14_MD5-28-4.cnf.primal.hgr,48,69,0.03,0.0751445,km1,45058,36673,45969,2251,2359,2235,100,4.063e-05,0.0371784,0.00178249,0,0,0.0046402,0.0144706,0.0139076
Judicious-Increase-better-tiebreaking,16,sat14_6s9.cnf.primal.hgr,48,69,0.03,0.215385,km1,42616,38866,42403,3800,5451,2821,2696,0.000761213,0.0674275,0.0026956,0,0,0.0155513,0.0215167,0.0213581
Judicious-Increase-better-tiebreaking,16,IG5-17.mtx.hgr,48,69,0.03,0.00857633,km1,365249,30031,359092,8267,10214,8190,1216,0.00135918,0.278747,0.0215469,0,0,0.0450246,0.116983,0.0685065
Judicious-Increase-better-tiebreaking,16,opt1.mtx.hgr,48,69,0.03,0.832298,km1,38570,14368,38468,1145,1235,1080,243,0.000435692,0.104923,0.00244493,0,0,0.0528143,0.0174316,0.0269537
Judicious-Increase-better-tiebreaking,16,nlpkkt120.mtx.hgr,48,69,0.03,0.103103,km1,1651291,1367669,1681645,108530,111056,107893,28,0.00845345,4.98936,0.0414617,0,0,2.70017,0.0588739,1.61297
Judicious-Increase-better-tiebreaking,16,sat14_UTI-20-10p1.cnf.hgr,48,69,0.03,0.0538348,km1,243226,233132,246980,34169,35266,33991,43,0.00139729,0.434977,0.00714267,0,0,0.134033,0.0303544,0.160871
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc1_opt2_10_12.cnf.dual.hgr,48,69,0.03,0.607595,km1,8602,5091,8953,378,409,375,11,0.000493442,0.182321,0.00908184,0,0,0.12205,0.0174945,0.0197124
Judicious-Increase-better-tiebreaking,16,sat14_MD5-28-4.cnf.dual.hgr,48,69,0.03,0.165771,km1,4308,2964,4399,263,272,261,6,0.000166041,0.0511419,0.00524507,0,0,0.0154695,0.0131727,0.0119128
Judicious-Increase-better-tiebreaking,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,48,69,0.03,0.0219953,km1,76400,62664,74333,33766,34075,33661,23,0.0198229,2.86978,0.0709272,0,0,0.913146,0.892241,0.586737
Judicious-Increase-better-tiebreaking,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.dual.hgr,48,69,0.03,0.261443,km1,17355,12331,16850,6137,6506,6122,184,0.00608818,0.747594,0.0172794,0,0,0.457855,0.0250494,0.121781
Judicious-Increase-better-tiebreaking,16,sat14_E02F22.cnf.dual.hgr,48,69,0.03,2.21886,km1,21189,5454,21304,727,766,721,78,0.014797,13.3682,0.288028,0,0,0.259659,12.3101,0.223681
Judicious-Increase-better-tiebreaking,16,nasasrb.mtx.hgr,48,69,0.03,0.26486,km1,36831,29176,37911,1914,2124,1902,276,0.000304911,0.110746,0.013474,0,0,0.0457465,0.0149468,0.0273501
Judicious-Increase-better-tiebreaking,16,sat14_6s184.cnf.primal.hgr,48,69,0.03,0.0804598,km1,42861,38960,42656,2941,5381,2915,2696,0.000246911,0.0654171,0.00273379,0,0,0.0147387,0.0220439,0.0196619
Judicious-Increase-better-tiebreaking,16,sat14_openstacks-p30_3.085-SAT.cnf.primal.hgr,48,69,0.03,0.0921072,km1,582497,564142,586295,46541,49878,46296,217,0.000844114,0.442876,0.0081606,0,0,0.145239,0.0509283,0.140604
Judicious-Increase-better-tiebreaking,16,sat14_AProVE07-27.cnf.primal.hgr,48,69,0.03,0.438272,km1,17812,13337,17580,3581,3986,822,3246,0.0011869,0.0334305,0.00322339,0,0,0.00349537,0.0159708,0.00853142
Judicious-Increase-better-tiebreaking,16,sat14_slp-synthesis-aes-top29.cnf.hgr,48,69,0.03,0.0765345,km1,124955,106432,125396,8957,11954,8882,3472,0.000727193,0.191558,0.0055898,0,0,0.0524,0.0402731,0.0506431
Judicious-Increase-better-tiebreaking,16,ISPD98_ibm18.hgr,48,69,0.03,0.118277,km1,66822,40079,67054,5620,5776,5583,97,0.000955173,0.202398,0.00464343,0,0,0.062633,0.0289314,0.0706101
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc1_opt1_05_21.cnf.hgr,48,69,0.03,0.217145,km1,82512,77841,95861,13497,15760,13368,517,0.000392791,0.230639,0.00820448,0,0,0.0489715,0.0879691,0.0623457
Judicious-Increase-better-tiebreaking,16,sat14_ACG-20-5p1.cnf.dual.hgr,48,69,0.03,0.0611491,km1,33088,25356,32751,7609,7715,7582,10,0.00445955,0.457882,0.0139507,0,0,0.166718,0.0241662,0.141634
Judicious-Increase-better-tiebreaking,16,sat14_gss-20-s100.cnf.primal.hgr,48,69,0.03,0.0578387,km1,28765,27121,28920,2584,2712,2564,78,9.4461e-05,0.0535161,0.00162014,0,0,0.0115813,0.0163317,0.0183805
Judicious-Increase-better-tiebreaking,16,sat14_E02F20.cnf.dual.hgr,48,69,0.03,2.69216,km1,13677,1234,13942,503,552,500,66,0.0162165,3.80552,0.190801,0,0,0.311728,3.11926,0.0639358
Judicious-Increase-better-tiebreaking,16,msc10848.mtx.hgr,48,69,0.03,0.769912,km1,26175,10008,25509,792,1209,741,723,0.000295461,0.0761334,0.00367551,0,0,0.0359557,0.0136701,0.0191474
Judicious-Increase-better-tiebreaking,16,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr,48,69,0.03,0.857663,km1,12987029,10900187,12983469,593411,604382,506190,110469,0.0627847,6.32129,0.161684,0,0,1.77209,1.01467,1.82193
Judicious-Increase-better-tiebreaking,16,c-64.mtx.hgr,48,69,0.03,0.467105,km1,152496,31242,163419,9475,10761,2681,9474,0.00303225,0.17326,0.0204019,0,0,0.0592034,0.0346114,0.0282543
Judicious-Increase-better-tiebreaking,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.primal.hgr,48,69,0.03,0.0913503,km1,566078,533588,563748,45523,50808,45119,1548,0.0010178,0.553638,0.0511746,0,0,0.0905246,0.18671,0.146774
Judicious-Increase-better-tiebreaking,16,sat14_countbitssrl032.cnf.dual.hgr,48,69,0.03,0.0654608,km1,3897,3312,3935,470,478,467,3,0.00016903,0.043573,0.00169578,0,0,0.0109553,0.0147232,0.0115288
Judicious-Increase-better-tiebreaking,16,2cubes_sphere.mtx.hgr,48,69,0.03,0.176359,km1,86646,61361,87619,3935,4058,3903,31,0.000349931,0.147099,0.00375517,0,0,0.0602972,0.0276146,0.0357118
Judicious-Increase-better-tiebreaking,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.dual.hgr,48,69,0.03,0.291514,km1,59683,41339,60093,3243,3345,3223,63,0.00127839,0.220834,0.00540799,0,0,0.0940164,0.0258495,0.0460642
Judicious-Increase-better-tiebreaking,16,sat14_velev-vliw-uns-4.0-9.cnf.dual.hgr,48,69,0.03,2.85655,km1,139895,49145,149576,4931,6538,4910,2216,0.00534384,1.22402,0.0540487,0,0,0.701305,0.0731454,0.172517
Judicious-Increase-better-tiebreaking,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,48,69,0.03,0.476022,km1,188232,128605,192009,11487,11870,11439,502,0.0036516,0.890826,0.0259094,0,0,0.472406,0.0628236,0.150865
Judicious-Increase-better-tiebreaking,16,trans4.mtx.hgr,48,69,0.03,0.419713,km1,176301,114907,173158,114174,114212,2742,114174,0.0213849,0.918175,0.0214468,0,0,0.0561485,0.746012,0.0567601
Judicious-Increase-better-tiebreaking,16,wathen120.mtx.hgr,48,69,0.03,0.128947,km1,14471,12522,14716,1064,1101,1056,21,9.327e-05,0.0511247,0.00287464,0,0,0.0157233,0.0138142,0.013443
Judicious-Increase-better-tiebreaking,16,ISPD98_ibm11.hgr,48,69,0.03,0.126531,km1,28973,21255,29015,2309,2447,2292,174,0.000261291,0.0852955,0.00186465,0,0,0.0239436,0.0198375,0.0294227
Judicious-Increase-better-tiebreaking,16,ccc.mtx.hgr,48,69,0.03,0.0341797,km1,30234,25754,30279,1660,1675,1649,3,0.000179951,0.058011,0.00117742,0,0,0.012674,0.020033,0.0179945
Judicious-Increase-better-tiebreaking,16,sat14_MD5-28-1.cnf.hgr,48,69,0.03,0.0722543,km1,45386,35569,46039,2258,2344,2236,55,6.057e-05,0.0489718,0.00181979,0,0,0.00810062,0.0196212,0.0155757
Judicious-Increase-better-tiebreaking,16,192bit.mtx.hgr,48,69,0.03,0.230769,km1,113149,13691,112621,7323,7748,1843,6893,0.00349188,0.0776324,0.0100357,0,0,0.00954605,0.0334781,0.0158284
Judicious-Increase-better-tiebreaking,16,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,48,69,0.03,0.15217,km1,3547663,3501693,3557877,288325,295964,285818,4259,0.00245451,2.28062,0.0155822,0,0,0.815486,0.103977,0.687242
Judicious-Increase-better-tiebreaking,16,StocF-1465.mtx.hgr,48,69,0.03,0.0981523,km1,527900,454038,534002,41649,42294,41407,189,0.00355415,1.61885,0.0160174,0,0,0.516574,0.445985,0.426516
