algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Penalty,16,sat14_SAT_dat.k70-24_1_rule_1.cnf.primal.hgr,2,127,0.03,0.000470109,km1,22843,22843,29321,2228184,2307720,2228183,587,0.0122644,0.854099,0.0231911,0,0,0.254598,0.0249137,0.467252
Penalty,16,rgg_n_2_18_s0.mtx.hgr,2,127,0.03,0.000106812,km1,4022,4022,4665,133084,143631,133079,31,0.00326943,0.16043,0.00699855,0,0,0.0769515,0.000420522,0.059783
Penalty,16,sat14_atco_enc3_opt2_10_14.cnf.dual.hgr,2,127,0.03,0.0021195,km1,2929,2929,4059,621804,746271,621803,10,0.0345759,1.97917,0.0927782,0,0,1.25928,0.00171029,0.505336
Penalty,16,as-caida.mtx.hgr,2,127,0.03,0.481007,km1,3788,3788,12,15132,26473,15131,2628,0.000931524,0.0417193,0.00305572,0,0,0.022543,0.000598112,0.0119724
Penalty,16,cnr-2000.mtx.hgr,2,127,0.03,0.0810363,km1,1286,1286,1549,124399,170965,124388,18235,0.00273126,0.189771,0.00805469,0,0,0.0913821,0.00833424,0.0636967
Penalty,16,shallow_water2.mtx.hgr,2,127,0.03,9.76562e-05,km1,1802,1802,2465,41862,49567,41860,4,0.000523033,0.0477975,0.00158868,0,0,0.0185599,0.000254111,0.0224601
Penalty,16,sat14_UR-15-10p1.cnf.dual.hgr,2,127,0.03,0.0211362,km1,3221,3221,2841,101609,158827,101608,10,0.00774617,0.281709,0.0193163,0,0,0.13293,0.00174009,0.0989602
Penalty,16,sat14_E02F22.cnf.primal.hgr,2,127,0.03,0.359511,km1,51849,51849,2757,676519,1301157,676518,20486,0.00760568,0.711907,0.0160015,0,0,0.290595,0.00213041,0.296303
Penalty,16,sat14_atco_enc3_opt2_10_14.cnf.hgr,2,127,0.03,0.000651257,km1,14334,14334,20761,2482277,4295710,2482274,393,0.0181692,1.33021,0.0472368,0,0,0.440371,0.00413513,0.677478
Penalty,16,F2.mtx.hgr,2,127,0.03,0.00232148,km1,2811,2811,2412,37176,71169,37140,345,0.00192658,0.228842,0.00335574,0,0,0.164466,0.000344301,0.051663
Penalty,16,sat14_6s9.cnf.dual.hgr,2,127,0.03,0.00207204,km1,914,914,463,17616,26164,17615,3,0.000914793,0.0444485,0.00396403,0,0,0.0177051,0.000412382,0.0185813
Penalty,16,sat14_dated-10-17-u.cnf.primal.hgr,2,127,0.03,0.0163629,km1,23613,23613,7783,547190,975854,547180,38,0.00194883,0.229133,0.00507439,0,0,0.0749618,0.00131543,0.119575
Penalty,16,sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr,2,127,0.03,0.0312524,km1,6936,6936,9454,814346,1007453,814346,23,0.0128416,1.75827,0.0370907,0,0,0.926064,0.0358699,0.621378
Penalty,16,gupta3.mtx.hgr,2,127,0.03,0.81113,km1,16501,16501,394,16643,16783,16641,14672,0.0696295,1.23494,0.108751,0,0,0.737656,0.000651903,0.372286
Penalty,16,sat14_bob12s02.cnf.hgr,2,127,0.03,0.0367765,km1,5865,5865,3611,41893,70562,41892,135,0.000537712,0.0463528,0.00195833,0,0,0.017901,0.000644893,0.0216974
Penalty,16,sat14_MD5-30-4.cnf.primal.hgr,2,127,0.03,0.0920728,km1,7640,7640,1733,37875,67611,37871,100,0.000314301,0.0230814,0.000693263,0,0,0.00627231,0.000391281,0.0139931
Penalty,16,fem_filter.mtx.hgr,2,127,0.03,0.00467176,km1,6548,6548,4527,40308,64175,40302,565,0.00101756,0.145011,0.00368603,0,0,0.103373,0.000458082,0.0288768
Penalty,16,bbmat.mtx.hgr,2,127,0.03,0.00753665,km1,3764,3764,2653,21255,34917,21253,132,0.000391182,0.0841793,0.00123101,0,0,0.0572553,0.000240201,0.0199191
Penalty,16,ex19.mtx.hgr,2,127,0.03,0.000333167,km1,195,195,537,6100,8481,6100,50,0.00013643,0.0199923,0.000526152,0,0,0.00806057,0.000291661,0.00976044
Penalty,16,ted_A.mtx.hgr,2,127,0.03,0.00528003,km1,145,145,238,5375,9803,5375,147,7.052e-05,0.0216243,0.00014931,0,0,0.011923,0.00015029,0.00778342
Penalty,16,sat14_velev-vliw-uns-2.0-uq5.cnf.primal.hgr,2,127,0.03,0.221969,km1,360929,360929,46277,1413881,2400239,1412779,45096,0.010198,0.577326,0.0186157,0,0,0.195989,0.00753197,0.279547
Penalty,16,Andrews.mtx.hgr,2,127,0.03,0.0032,km1,5971,5971,5362,32989,56380,32982,36,0.00246902,0.0811584,0.00465643,0,0,0.0400791,0.00228032,0.0256764
Penalty,16,sat14_9dlx_vliw_at_b_iq3.cnf.hgr,2,127,0.03,0.490607,km1,97916,97916,12359,533390,963055,532821,11692,0.00651956,0.263773,0.0155917,0,0,0.103937,0.00234053,0.108381
Penalty,16,image_interp.mtx.hgr,2,127,0.03,0.00543333,km1,2809,2809,3763,117648,158237,117646,6,0.000932913,0.0757665,0.00245187,0,0,0.0299861,0.000393212,0.0354931
Penalty,16,para-4.mtx.hgr,2,127,0.03,0.0110947,km1,21624,21624,13131,87426,147924,87424,5776,0.00172673,0.212791,0.00408426,0,0,0.121639,0.000583462,0.0722442
Penalty,16,sat14_SAT_dat.k70-24_1_rule_1.cnf.dual.hgr,2,127,0.03,0.00120085,km1,10581,10581,11644,571117,591113,571116,23,0.0400996,1.28038,0.0869079,0,0,0.647093,0.0238306,0.420732
Penalty,16,sat14_MD5-29-4.cnf.dual.hgr,2,127,0.03,0.0337457,km1,766,766,121,4678,8566,4678,6,0.00026015,0.0339711,0.000323582,0,0,0.018457,0.000300041,0.012493
Penalty,16,sat14_atco_enc2_opt1_15_100.cnf.primal.hgr,2,127,0.03,0.729916,km1,11565,11565,3678,296264,545413,296264,1031,0.000517282,0.122089,0.00196111,0,0,0.0431772,0.000733623,0.0631252
Penalty,16,g7jac040sc.mtx.hgr,2,127,0.03,0.00254453,km1,1568,1568,180,6681,11667,6677,99,0.000374721,0.0184632,0.000944555,0,0,0.00805661,0.000357122,0.00741449
Penalty,16,Franz11.mtx.hgr,2,127,0.03,0.0605759,km1,32858,32858,28,39985,47104,39977,20,0.0108702,0.0771018,0.0129155,0,0,0.0270622,0.00628345,0.024122
Penalty,16,waveguide3D.mtx.hgr,2,127,0.03,0.0034227,km1,891,891,1105,10964,20780,10963,28,0.000332511,0.0308323,0.00119437,0,0,0.0140915,0.000377732,0.0128533
Penalty,16,sat14_atco_enc3_opt1_04_50.cnf.hgr,2,127,0.03,0.00504166,km1,24082,24082,29806,3226956,4475762,3226942,513,0.0221051,1.72588,0.0611732,0,0,0.579233,0.0056685,0.875907
Penalty,16,kron_g500-logn16.mtx.hgr,2,127,0.03,0.334839,km1,45085,45085,137,50215,55316,50191,17998,0.0507984,1.41541,0.0850137,0,0,1.03867,0.0221218,0.239719
Penalty,16,sat14_6s16.cnf.dual.hgr,2,127,0.03,0.000609438,km1,894,894,699,16189,22733,16188,3,0.000773913,0.0390338,0.00210071,0,0,0.0156983,0.000422152,0.0174222
Penalty,16,sat14_ACG-20-5p1.cnf.hgr,2,127,0.03,0.0289738,km1,16081,16081,12329,716466,1054979,716465,43,0.00551425,0.367981,0.0139395,0,0,0.127297,0.00171178,0.178228
Penalty,16,sat14_gss-22-s100.cnf.primal.hgr,2,127,0.03,0.00227733,km1,2405,2405,1187,48770,83949,48745,80,0.000304351,0.0332277,0.00100177,0,0,0.0111586,0.000329921,0.0178221
Penalty,16,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr,2,127,0.03,0.43806,km1,1895436,1895436,10623,7654165,13375944,7619888,220932,0.0897766,3.38256,0.257761,0,0,0.976821,0.0294923,1.76993
Penalty,16,conf5_4-8x8-05.mtx.hgr,2,127,0.03,0,km1,0,0,1881,24576,49134,24576,39,0.00128622,0.0738719,0.00144369,0,0,0.0351153,0.000967004,0.0315313
Penalty,16,sat14_MD5-30-5.cnf.dual.hgr,2,127,0.03,0.0985258,km1,841,841,450,4873,8649,4873,6,0.000254021,0.035924,0.000813633,0,0,0.0191149,0.000304841,0.0127514
Penalty,16,sat14_atco_enc1_opt2_05_4.cnf.hgr,2,127,0.03,0.175726,km1,1572,1572,1901,193868,204852,193867,520,0.000383092,0.0835217,0.00108161,0,0,0.0309511,0.00107252,0.041775
Penalty,16,sat14_q_query_3_L80_coli.sat.cnf.dual.hgr,2,127,0.03,0.0810846,km1,656,656,4,125612,250087,125611,11,0.0100546,0.575331,0.0213689,0,0,0.39169,0.000885773,0.122083
Penalty,16,sat14_manol-pipe-c10nidw.cnf.primal.hgr,2,127,0.03,0.00476935,km1,26332,26332,28443,659057,661823,658989,4195,0.00363292,0.31307,0.00982417,0,0,0.102981,0.00172751,0.158314
Penalty,16,Hamrle3.mtx.hgr,2,127,0.03,0.000132655,km1,10691,10691,15583,729026,888018,729025,9,0.0116591,0.57425,0.0281447,0,0,0.181695,0.00197403,0.299538
Penalty,16,sat14_6s10.cnf.hgr,2,127,0.03,0.00120944,km1,4125,4125,4773,51662,56672,51647,1326,0.000756203,0.056194,0.00319366,0,0,0.0216803,0.000597712,0.0253458
Penalty,16,Dubcova2.mtx.hgr,2,127,0.03,0.00104574,km1,2541,2541,2944,33784,52021,33782,25,0.000572772,0.065027,0.00157947,0,0,0.0326695,0.000245651,0.0238357
Penalty,16,sat14_11pipe_k.cnf.primal.hgr,2,127,0.03,0.407116,km1,899475,899475,272587,3241764,5582836,3241714,57073,0.00974992,1.48244,0.0181718,0,0,0.459448,0.0136395,0.773306
Penalty,16,sat14_MD5-30-4.cnf.dual.hgr,2,127,0.03,0.143512,km1,851,851,287,4878,8796,4878,6,0.000283491,0.0350251,0.000577114,0,0,0.0184633,0.000296711,0.0133563
Penalty,16,sat14_SAT_dat.k80-24_1_rule_1.cnf.hgr,2,127,0.03,0.000197507,km1,22663,22663,24722,2548637,2639871,2548610,302,0.0260017,1.32853,0.0536663,0,0,0.41801,0.0315892,0.693885
Penalty,16,sat14_post-cbmc-aes-ee-r2-noholes.cnf.primal.hgr,2,127,0.03,0.0742524,km1,27910,27910,32796,801961,979808,801924,1548,0.00258988,0.270641,0.00663256,0,0,0.0807445,0.00160927,0.148496
Penalty,16,ISPD98_ibm15.hgr,2,127,0.03,0.024819,km1,8634,8634,2176,97621,158416,97621,306,0.000625562,0.123831,0.00193101,0,0,0.0507168,0.000868093,0.0587856
Penalty,16,Emilia_923.mtx.hgr,2,127,0.03,0.00110926,km1,66741,66741,57978,494940,872775,494937,57,0.00777446,1.17028,0.0190311,0,0,0.645201,0.00144356,0.435344
Penalty,16,atmosmodj.mtx.hgr,2,127,0.03,0.000716292,km1,53658,53658,69880,662047,841110,662043,7,0.0114134,0.725487,0.0255461,0,0,0.254889,0.00158642,0.372472
Penalty,16,sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr,2,127,0.03,0.000210899,km1,19298,19298,23009,3187999,3285056,3187991,302,0.033323,1.67231,0.0677604,0,0,0.506736,0.0371929,0.900646
Penalty,16,sat14_MD5-28-2.cnf.primal.hgr,2,127,0.03,0.00120744,km1,5436,5436,2634,34003,60356,33987,100,0.000258461,0.0233013,0.000718253,0,0,0.00626643,0.000376921,0.0142566
Penalty,16,ISPD98_ibm12.hgr,2,127,0.03,0.0172773,km1,4188,4188,3360,40714,64785,40714,473,0.000797464,0.0643711,0.00336373,0,0,0.0273324,0.000784263,0.0272277
Penalty,16,sat14_6s133.cnf.hgr,2,127,0.03,0.00674064,km1,6708,6708,3152,73842,120617,73834,1456,0.000951054,0.070032,0.00260085,0,0,0.0277278,0.000687462,0.0312679
Penalty,16,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,2,127,0.03,0.11873,km1,873,873,3,243933,486668,243932,11,0.0227611,1.79858,0.0481968,0,0,1.42225,0.0014298,0.255966
Penalty,16,sat14_SAT_dat.k90.debugged.cnf.dual.hgr,2,127,0.03,0.0331522,km1,9047,9047,12544,733720,956235,733719,23,0.0484231,1.64722,0.110524,0,0,0.823586,0.0333895,0.555276
Penalty,16,sat14_dated-10-11-u.cnf.hgr,2,127,0.03,0.00596363,km1,6962,6962,4466,318212,545175,318211,13,0.00260827,0.172344,0.00723275,0,0,0.0624934,0.0011459,0.0814424
Penalty,16,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,2,127,0.03,0.0313077,km1,4619,4619,11397,813191,1152899,813190,23,0.0511453,1.85157,0.120992,0,0,0.93015,0.0360175,0.625982
Penalty,16,sat14_atco_enc1_opt1_15_240.cnf.dual.hgr,2,127,0.03,0.135758,km1,1008,1008,1030,31325,55910,31325,11,0.00323703,0.5501,0.00695512,0,0,0.45681,0.000673943,0.0672884
Penalty,16,ISPD98_ibm03.hgr,2,127,0.03,0.0127939,km1,2373,2373,1296,14889,23745,14885,100,0.000395561,0.0249035,0.00115769,0,0,0.00939363,0.000559872,0.0117275
Penalty,16,sat14_6s16.cnf.primal.hgr,2,127,0.03,0.0141024,km1,4514,4514,4756,48207,48957,48195,2692,0.000391862,0.035201,0.00183865,0,0,0.0110598,0.000519392,0.0186849
Penalty,16,sat14_c10bi_i.cnf.primal.hgr,2,127,0.03,0.015239,km1,19878,19878,10797,209174,323986,209171,3715,0.0010836,0.11565,0.00337015,0,0,0.0438698,0.00109303,0.0532396
Penalty,16,sat14_10pipe_q0_k.cnf.primal.hgr,2,127,0.03,0.459918,km1,222459,222459,14815,1152246,2078136,1152230,9334,0.0061763,0.458726,0.0124382,0,0,0.161199,0.00552149,0.231546
Penalty,16,sat14_ctl_3791_556_unsat_pre.cnf.hgr,2,127,0.03,0.260731,km1,3879,3879,993,47347,81934,47344,61,0.00017486,0.0356969,0.000700501,0,0,0.013055,0.000316472,0.0185945
Penalty,16,pesa.mtx.hgr,2,127,0.03,0.000340774,km1,483,483,743,6111,7494,6110,10,0.000135411,0.0153209,0.000643311,0,0,0.00651932,0.000184931,0.00642945
Penalty,16,sat14_6s12.cnf.dual.hgr,2,127,0.03,0.00174734,km1,823,823,766,17428,23880,17428,3,0.000185751,0.0415582,0.000775585,0,0,0.0182727,0.000436642,0.0185316
Penalty,16,sat14_AProVE07-01.cnf.hgr,2,127,0.03,0.0666489,km1,2165,2165,1839,15477,23732,15458,846,0.000185371,0.0197931,0.000666082,0,0,0.00777087,0.000359291,0.0092048
Penalty,16,ISPD98_ibm04.hgr,2,127,0.03,0.0058892,km1,2349,2349,226,17160,31717,17159,526,0.000533012,0.0278054,0.00146918,0,0,0.00975992,0.000512362,0.013707
Penalty,16,sat14_6s9.cnf.hgr,2,127,0.03,0.00451671,km1,5498,5498,2977,52943,89418,52939,1348,0.000628022,0.0558194,0.00203944,0,0,0.0222478,0.000588203,0.0260113
Penalty,16,water_tank.mtx.hgr,2,127,0.03,0.00661837,km1,6101,6101,1707,33425,60425,33416,54,0.000515033,0.0846334,0.00180927,0,0,0.049221,0.000425562,0.0273068
Penalty,16,sat14_gss-20-s100.cnf.hgr,2,127,0.03,0.014951,km1,3117,3117,238,48944,93820,48921,39,0.000701243,0.0501846,0.00187746,0,0,0.0187647,0.000355401,0.0244655
Penalty,16,lp_nug20.mtx.hgr,2,127,0.03,0.139917,km1,13717,13717,364,14479,15240,14478,40,0.0067788,0.0600094,0.00925454,0,0,0.0247164,0.00387073,0.01717
Penalty,16,RM07R.mtx.hgr,2,127,0.03,0.0119311,km1,39217,39217,48365,210454,308163,210452,245,0.00494477,1.65102,0.0149602,0,0,1.22085,0.0628845,0.307956
Penalty,16,sat14_atco_enc3_opt2_10_12.cnf.dual.hgr,2,127,0.03,0.002181,km1,2795,2795,3138,619533,980928,619533,10,0.00484173,1.88635,0.0193872,0,0,1.25047,0.00164383,0.495181
Penalty,16,sat14_SAT_dat.k75-24_1_rule_3.cnf.dual.hgr,2,127,0.03,0.00223641,km1,12308,12308,13222,612820,628420,612819,23,0.042557,1.37699,0.0929253,0,0,0.696693,0.0287337,0.451006
Penalty,16,sat14_6s153.cnf.dual.hgr,2,127,0.03,0.0121904,km1,640,640,29,43143,84717,43143,3,0.000718273,0.085752,0.00238419,0,0,0.0379453,0.000436761,0.0348786
Penalty,16,sat14_dated-10-17-u.cnf.hgr,2,127,0.03,0.0159272,km1,9247,9247,10043,540002,735442,540002,19,0.0042319,0.28064,0.00909694,0,0,0.094755,0.00163277,0.14106
Penalty,16,usroads.mtx.hgr,2,127,0.03,0.000216779,km1,896,896,1008,65030,74740,65030,7,0.00125953,0.0647707,0.00297073,0,0,0.0239003,0.000328171,0.0312942
Penalty,16,sat14_post-cbmc-aes-ee-r2-noholes.cnf.dual.hgr,2,127,0.03,0.305432,km1,1174,1174,1076,133687,214642,133686,33,0.00995979,0.620394,0.0261066,0,0,0.435183,0.00110997,0.11812
Penalty,16,sat14_manol-pipe-g10bid_i.cnf.dual.hgr,2,127,0.03,0.00175719,km1,2457,2457,1678,134431,203986,134431,3,0.00113746,0.225488,0.00273253,0,0,0.110858,0.00179923,0.085125
Penalty,16,rim.mtx.hgr,2,127,0.03,0.00221631,km1,1469,1469,1367,12023,22257,12006,112,0.000479472,0.0415294,0.00134522,0,0,0.0248966,0.000187421,0.0126609
Penalty,16,spmsrtls.mtx.hgr,2,127,0.03,0,km1,132,132,150,15064,16921,15063,8,0.000198791,0.0212517,0.000690252,0,0,0.0071723,0.000151271,0.01135
Penalty,16,sat14_UCG-20-5p0.cnf.primal.hgr,2,127,0.03,0.0403316,km1,22365,22365,22831,606549,720277,606489,64,0.00172903,0.241802,0.00444554,0,0,0.0843937,0.00133048,0.122266
Penalty,16,sat14_ctl_4291_567_5_unsat_pre.cnf.hgr,2,127,0.03,0.292082,km1,12963,12963,623,73869,134001,73850,63,0.00111795,0.0623399,0.00232954,0,0,0.0255534,0.000896773,0.0272085
Penalty,16,bundle1.mtx.hgr,2,127,0.03,0.15498,km1,1864,1864,107,6223,10581,6222,1711,0.000333232,0.0437954,0.00101342,0,0,0.0218237,0.00017316,0.0188397
Penalty,16,ESOC.mtx.hgr,2,127,0.03,0.0914089,km1,235836,235836,99,281706,327062,281192,12090,0.0126657,0.328841,0.0198012,0,0,0.103726,0.0089662,0.161541
Penalty,16,mc2depi.mtx.hgr,2,127,0.03,6.84637e-05,km1,4969,4969,6845,265397,372146,265397,4,0.000170361,0.211557,0.000767491,0,0,0.0819211,0.000625313,0.102418
Penalty,16,obstclae.mtx.hgr,2,127,0.03,0.00015,km1,1208,1208,1610,20605,26509,20603,5,0.000350062,0.0295122,0.00111056,0,0,0.010579,0.000210751,0.0152095
Penalty,16,psse2.mtx.hgr,2,127,0.03,0.0166848,km1,656,656,632,14646,23508,14644,76,0.000123681,0.0163279,0.000556792,0,0,0.00584738,0.00018933,0.00791763
Penalty,16,sat14_bob12m09-opt.cnf.hgr,2,127,0.03,0.00170108,km1,3320,3320,2700,77890,99608,77876,601,0.000827833,0.0727962,0.00219023,0,0,0.0292912,0.000571192,0.0318281
Penalty,16,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,2,127,0.03,0.172499,km1,3944,3944,4,262546,521146,262545,6689,0.115338,12.748,0.273506,0,0,10.7926,0.00465776,1.3928
Penalty,16,RFdevice.mtx.hgr,2,127,0.03,0.000512793,km1,4988,4988,4086,39547,67403,39545,9,0.000679603,0.0561318,0.00218545,0,0,0.0231755,0.000412481,0.0249292
Penalty,16,sat14_atco_enc3_opt2_05_21.cnf.hgr,2,127,0.03,0.000524911,km1,22334,22334,13600,2977898,3187884,2977892,368,0.0212108,1.58245,0.0550746,0,0,0.550753,0.00507152,0.788842
Penalty,16,poisson3Db.mtx.hgr,2,127,0.03,0.000770812,km1,11022,11022,4451,48325,84775,48320,145,0.000991624,0.150889,0.00324684,0,0,0.0911867,0.000730353,0.0436999
Penalty,16,sat14_atco_enc2_opt1_05_21.cnf.dual.hgr,2,127,0.03,0.333675,km1,1393,1393,1410,28964,32083,28962,11,0.00341526,0.544498,0.00930257,0,0,0.460001,0.000581642,0.0583747
Penalty,16,sat14_atco_enc3_opt2_05_21.cnf.dual.hgr,2,127,0.03,0.00494855,km1,4610,4610,5584,744336,1002212,744335,15,0.0392587,2.41899,0.110029,0,0,1.52387,0.00195803,0.636294
Penalty,16,m14b.mtx.hgr,2,127,0.03,0.00220705,km1,13395,13395,14886,114081,129600,114079,40,0.0023049,0.216347,0.00541349,0,0,0.11075,0.000619722,0.0772717
Penalty,16,Oregon-1.mtx.hgr,2,127,0.03,0.687609,km1,1555,1555,9,6366,11173,6363,2389,0.000648403,0.0214297,0.00173306,0,0,0.01172,0.000435732,0.00568004
Penalty,16,epb1.mtx.hgr,2,127,0.03,0.000950183,km1,662,662,939,7700,8680,7696,9,0.000160351,0.0159691,0.000599204,0,0,0.00666781,0.000179111,0.00697085
Penalty,16,Stanford.mtx.hgr,2,127,0.03,0.00557637,km1,308,308,307,130948,175703,130948,255,0.00382982,0.328915,0.0118754,0,0,0.191351,0.0250811,0.082462
Penalty,16,vibrobox.mtx.hgr,2,127,0.03,0.0168722,km1,4827,4827,476,8586,12320,8569,121,0.00115693,0.0320002,0.00196738,0,0,0.0162763,0.000850674,0.010349
Penalty,16,sat14_countbitssrl032.cnf.hgr,2,127,0.03,0.00365454,km1,2383,2383,3219,29054,34197,29053,128,0.000369202,0.030476,0.00106095,0,0,0.0115804,0.000329891,0.0147337
Penalty,16,NotreDame_actors.mtx.hgr,2,127,0.03,0.198836,km1,35940,35940,17905,209823,328140,209757,294,0.00493229,0.237786,0.010429,0,0,0.113977,0.0121673,0.082853
Penalty,16,sat14_E02F20.cnf.hgr,2,127,0.03,0.528503,km1,10662,10662,5555,203026,315264,203019,6317,0.000680272,0.162827,0.00179627,0,0,0.0735696,0.00136133,0.0692565
Penalty,16,sat14_dated-10-17-u.cnf.dual.hgr,2,127,0.03,0.0229464,km1,4907,4907,4352,117226,162990,117225,10,0.00975926,0.269685,0.0214632,0,0,0.121744,0.00134179,0.0949312
Penalty,16,sat14_SAT_dat.k85-24_1_rule_3.cnf.hgr,2,127,0.03,0.0149904,km1,16817,16817,16533,2705962,3085790,2705957,302,0.0281467,1.41018,0.0595121,0,0,0.435046,0.0322864,0.742588
Penalty,16,sat14_atco_enc3_opt1_04_50.cnf.primal.hgr,2,127,0.03,0.000225644,km1,26952,26952,29025,3228385,4062329,3228383,1024,0.0108768,1.24166,0.0276591,0,0,0.449786,0.00632605,0.607328
Penalty,16,G2_circuit.mtx.hgr,2,127,0.03,1.33243e-05,km1,3467,3467,4462,76785,91901,76784,6,0.00120659,0.093447,0.00288067,0,0,0.0363185,0.000377192,0.0444792
Penalty,16,pre2.mtx.hgr,2,127,0.03,0.00220019,km1,26318,26318,17248,342678,537813,342673,745,0.00732169,0.430245,0.0160654,0,0,0.241267,0.00119502,0.135295
Penalty,16,dac2012_superblue2.hgr,2,127,0.03,0.00107095,km1,16131,16131,5587,503516,853819,503514,1317,0.00941714,0.48915,0.0219545,0,0,0.179195,0.00186864,0.236034
Penalty,16,fd18.mtx.hgr,2,127,0.03,0.000486973,km1,341,341,529,8385,11666,8384,8,0.000257361,0.0176012,0.000928225,0,0,0.00642014,0.000198461,0.00832563
Penalty,16,dielFilterV2clx.mtx.hgr,2,127,0.03,0.00242741,km1,21198,21198,33980,314216,456106,314214,158,0.00705189,0.949315,0.0157596,0,0,0.599799,0.000923934,0.279498
Penalty,16,sat14_MD5-30-4.cnf.hgr,2,127,0.03,0.0706345,km1,6491,6491,3274,37302,64763,37295,55,0.000355391,0.0306045,0.00101884,0,0,0.00973318,0.000453242,0.0168611
Penalty,16,sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr,2,127,0.03,0.12372,km1,2424,2424,663,36107,67865,36106,110,0.00710273,0.497113,0.0185359,0,0,0.344924,0.00165913,0.099348
Penalty,16,sat14_gss-22-s100.cnf.hgr,2,127,0.03,0.00844509,km1,3414,3414,3419,49271,71249,49253,40,0.000563612,0.0507892,0.00173791,0,0,0.0192446,0.000370471,0.0249684
Penalty,16,sat14_gss-19-s100.cnf.primal.hgr,2,127,0.03,0.00419901,km1,2008,2008,1205,48278,81518,48278,111,0.00014583,0.0335219,0.000444802,0,0,0.0110995,0.000308151,0.0185841
Penalty,16,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr,2,127,0.03,0.274958,km1,2772,2772,812,28346,51543,28345,61,0.00294214,0.105032,0.00721633,0,0,0.0517886,0.000669003,0.0341693
Penalty,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.hgr,2,127,0.03,0.0737951,km1,6237,6237,4319,806915,1041404,806889,774,0.00447555,0.365101,0.0113541,0,0,0.123327,0.00165776,0.180523
Penalty,16,sat14_6s10.cnf.dual.hgr,2,127,0.03,0.00286337,km1,687,687,142,17294,33446,17293,3,0.000817003,0.0459892,0.00247253,0,0,0.0187096,0.000412051,0.0191029
Penalty,16,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,2,127,0.03,0.343263,km1,3750,3750,4851,194959,199913,194954,1031,0.000121241,0.0791252,0.000681702,0,0,0.0297811,0.000593363,0.0407995
Penalty,16,sat14_10pipe_q0_k.cnf.dual.hgr,2,127,0.03,0.59488,km1,5873,5873,819,41757,76535,41755,263,0.0125964,1.28082,0.0323208,0,0,0.945524,0.00273215,0.245735
Penalty,16,cfd1.mtx.hgr,2,127,0.03,0.00226449,km1,4195,4195,908,37428,70571,37423,33,0.000570782,0.0961491,0.0020378,0,0,0.0550707,0.00221412,0.0292136
Penalty,16,sat14_9dlx_vliw_at_b_iq3.cnf.primal.hgr,2,127,0.03,0.427826,km1,82894,82894,11052,525642,948483,525547,23380,0.00758982,0.238727,0.0112868,0,0,0.0876296,0.00382286,0.110102
Penalty,16,sat14_6s11-opt.cnf.hgr,2,127,0.03,0.00835437,km1,5003,5003,5546,51163,52202,51152,1276,0.000774923,0.0539458,0.00180974,0,0,0.0204621,0.000615723,0.0260519
Judicious-Increase,16,sat14_atco_enc1_opt1_10_21.cnf.primal.hgr,48,78,0.03,0.236735,km1,104351,89635,118063,7853,9857,7781,979,0.000477592,0.132147,0.0440304,0,0,0.0242368,0.0209416,0.0335339
Judicious-Increase,16,wb-edu.mtx.hgr,48,78,0.03,0,km1,606840,432279,608553,157494,174559,156569,25762,0.0203654,14.1037,0.251826,0,0,1.66286,9.79954,1.42747
Judicious-Increase,16,sat14_dated-10-11-u.cnf.dual.hgr,48,78,0.03,0.0777795,km1,19713,15066,19716,3380,3412,3358,10,0.00186379,0.220583,0.00662156,0,0,0.0776909,0.0171776,0.0600688
Judicious-Increase,16,sat14_atco_enc1_opt1_05_21.cnf.primal.hgr,48,78,0.03,0.523387,km1,236048,201063,270147,16705,19167,16555,1031,0.00024009,0.161989,0.0114996,0,0,0.0496495,0.0205198,0.0587217
Judicious-Increase,16,sat14_MD5-28-2.cnf.dual.hgr,48,78,0.03,0.166411,km1,4363,3036,4478,264,274,262,6,0.00015453,0.0496497,0.00600341,0,0,0.0161236,0.0116757,0.0115741
Judicious-Increase,16,Lin.mtx.hgr,48,78,0.03,0.139295,km1,116717,98125,118161,7789,7926,7740,7,0.000700482,0.208916,0.00478379,0,0,0.0702666,0.0228333,0.0781688
Judicious-Increase,16,ISPD98_ibm07.hgr,48,78,0.03,0.249739,km1,22589,14139,22688,1478,1550,1466,98,0.000252681,0.0596416,0.00337335,0,0,0.0141944,0.0166964,0.0191279
Judicious-Increase,16,sat14_q_query_3_L200_coli.sat.cnf.hgr,48,78,0.03,0.124888,km1,3184179,2771290,3184366,186644,192673,119069,76677,0.0424218,3.28152,0.0596689,0,0,0.461957,1.7854,0.583656
