algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
RB-Full-Judicious,16,sat14_atco_enc1_opt1_10_21.cnf.primal.hgr,48,10,0.03,0.687755,km1,51188,45697,40210,6737,7973,6693,979,0.000159631,0.236591,0.00700984,0,0,0.0256863,0.161417,0.0320916
RB-Full-Judicious,16,wb-edu.mtx.hgr,48,10,0.03,0.162047,km1,404276,273100,263597,152979,188533,152344,25762,0.020646,6.92246,0.797811,0,0,1.68283,1.85346,1.63688
RB-Full-Judicious,16,sat14_dated-10-11-u.cnf.dual.hgr,48,10,0.03,0.047354,km1,15147,12837,14280,3280,3460,3267,10,0.00192366,0.348008,0.00698864,0,0,0.0781009,0.143726,0.060926
RB-Full-Judicious,16,sat14_atco_enc1_opt1_05_21.cnf.primal.hgr,48,10,0.03,1.20242,km1,142224,122922,136290,14727,18806,14618,1031,0.000333441,0.403427,0.0134704,0,0,0.050124,0.262649,0.0589666
RB-Full-Judicious,16,sat14_MD5-28-2.cnf.dual.hgr,48,10,0.03,0.216258,km1,3748,2756,3578,251,307,249,6,0.00015268,0.121629,0.00516783,0,0,0.0149662,0.0836648,0.0120736
RB-Full-Judicious,16,Lin.mtx.hgr,48,10,0.03,0.0701162,km1,82109,73046,77699,7063,7567,7028,7,0.000594972,0.594609,0.00642155,0,0,0.0775727,0.397882,0.0776255
RB-Full-Judicious,16,ISPD98_ibm07.hgr,48,10,0.03,0.144201,km1,15268,11144,13891,1326,1692,1316,98,0.00017031,0.215449,0.00634008,0,0,0.0108671,0.171725,0.0206404
RB-Full-Judicious,16,sat14_q_query_3_L200_coli.sat.cnf.hgr,48,10,0.03,0.718313,km1,2476623,2260451,2253150,128513,204708,120094,76677,0.0342958,5.85158,0.153498,0,0,0.461306,4.34345,0.535916
RB-Full-Judicious,16,Reuters911.mtx.hgr,48,10,0.03,0.305755,km1,104398,12058,72739,2465,6946,2441,2265,0.00507878,0.682424,0.0483428,0,0,0.0110839,0.592109,0.0231169
RB-Full-Judicious,16,Rucci1.mtx.hgr,48,10,0.03,0.0611354,km1,480213,452854,457329,51389,57036,51094,108,0.000430401,0.917007,0.00584174,0,0,0.139485,0.459579,0.248778
RB-Full-Judicious,16,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,48,10,0.03,0.651535,km1,89254,86856,67770,8325,13679,8256,67,0.000504661,0.331762,0.0215615,0,0,0.0420136,0.201295,0.0436302
RB-Full-Judicious,16,sat14_gss-19-s100.cnf.hgr,48,10,0.03,0.0496183,km1,10144,9265,9478,2189,2381,2175,56,0.000141211,0.191836,0.00248893,0,0,0.0171964,0.138206,0.0250731
RB-Full-Judicious,16,H2O.mtx.hgr,48,10,0.03,0.132427,km1,190744,65196,178246,5387,6377,5336,37,0.000470731,1.79911,0.0166261,0,0,0.0914191,1.60845,0.0627693
RB-Full-Judicious,16,sat14_velev-vliw-uns-4.0-9.cnf.hgr,48,10,0.03,0.799401,km1,1502838,1149646,1120146,69419,198294,68885,17751,0.0116292,3.62863,0.213795,0,0,0.254399,2.77316,0.21163
RB-Full-Judicious,16,sat14_atco_enc2_opt1_15_100.cnf.hgr,48,10,0.03,0.971721,km1,50050,47130,41280,13217,15036,13112,517,0.000248,0.312176,0.00998278,0,0,0.0515452,0.163003,0.0636819
RB-Full-Judicious,16,sat14_q_query_3_L100_coli.sat.cnf.dual.hgr,48,10,0.03,0.195959,km1,37908,5459,36847,7378,8327,7357,11,0.00397597,1.30538,0.0254039,0,0,0.61381,0.334182,0.156079
RB-Full-Judicious,16,sat14_manol-pipe-c10nid_i.cnf.hgr,48,10,0.03,0.148071,km1,137731,131869,127063,18592,24385,18470,2067,0.00117753,0.884631,0.0124739,0,0,0.10493,0.565145,0.130669
RB-Full-Judicious,16,Baumann.mtx.hgr,48,10,0.03,0.0534645,km1,32677,29688,30618,3028,3201,3011,7,0.000225541,0.38261,0.00365104,0,0,0.0351158,0.292103,0.0379407
RB-Full-Judicious,16,sat14_gss-18-s100.cnf.hgr,48,10,0.03,0.041316,km1,9513,8528,8976,2172,2300,2157,39,0.000144511,0.185492,0.00268965,0,0,0.0189498,0.131609,0.0241162
RB-Full-Judicious,16,2D_54019_highK.mtx.hgr,48,10,0.03,0.0373002,km1,11027,10029,10382,1359,1475,1348,164,0.00013353,0.146063,0.00218348,0,0,0.0172163,0.100938,0.018192
RB-Full-Judicious,16,sat14_manol-pipe-c10nid_i.cnf.primal.hgr,48,10,0.03,0.104543,km1,146885,140855,131463,18781,22932,18665,4133,0.000707183,0.59725,0.0114441,0,0,0.0707086,0.380489,0.0955085
RB-Full-Judicious,16,sat14_atco_enc3_opt2_10_12.cnf.hgr,48,10,0.03,0.0175881,km1,139211,137428,115157,105879,108363,105580,393,0.00441156,2.03188,0.0200493,0,0,0.529177,0.497777,0.663785
RB-Full-Judicious,16,ISPD98_ibm09.hgr,48,10,0.03,0.177898,km1,13349,10513,11928,1554,1879,1542,173,0.000237491,0.222136,0.0054887,0,0,0.0150157,0.171427,0.0221074
RB-Full-Judicious,16,shock-9.mtx.hgr,48,10,0.03,0.0407895,km1,3987,3808,3786,846,892,840,4,9.335e-05,0.120702,0.00170997,0,0,0.00739465,0.0942644,0.0141876
RB-Full-Judicious,16,sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,48,10,0.03,0.0557019,km1,146889,145817,97873,135815,142266,135332,587,0.00347467,1.62497,0.0198717,0,0,0.380448,0.290369,0.68053
RB-Full-Judicious,16,human_gene2.mtx.hgr,48,10,0.03,0.568562,km1,416326,13918,306667,9006,12493,8923,7229,0.412756,18.835,1.42519,0,0,0.320652,16.1408,0.590232
RB-Full-Judicious,16,TSOPF_FS_b162_c3.mtx.hgr,48,10,0.03,0.605919,km1,95572,18150,78850,15097,15679,1162,15054,0.0208981,0.964929,0.305436,0,0,0.0453409,0.542903,0.0396124
RB-Full-Judicious,16,sat14_UCG-20-5p0.cnf.dual.hgr,48,10,0.03,0.0650649,km1,20510,17165,18976,5115,5547,5104,10,0.00315448,0.573366,0.0143108,0,0,0.164156,0.183998,0.113178
RB-Full-Judicious,16,sat14_ACG-20-10p1.cnf.hgr,48,10,0.03,0.0418108,km1,75152,73736,67867,35689,36848,35531,43,0.00194406,0.80351,0.00882127,0,0,0.152972,0.327644,0.206712
RB-Full-Judicious,16,sat14_atco_enc1_opt1_10_21.cnf.dual.hgr,48,10,0.03,1.12387,km1,9050,7044,6926,1172,1896,1165,11,0.000720242,0.365927,0.0212949,0,0,0.139279,0.149109,0.0311784
RB-Full-Judicious,16,coupled.mtx.hgr,48,10,0.03,0.413502,km1,10469,6383,9911,3105,3147,332,3090,0.00142449,0.164753,0.00282223,0,0,0.00342636,0.148385,0.00820741
RB-Full-Judicious,16,sat14_UTI-20-10p1.cnf.dual.hgr,48,10,0.03,0.0608246,km1,12915,12095,11136,5695,6047,5689,10,0.00562884,0.609284,0.0176255,0,0,0.189795,0.177031,0.119646
RB-Full-Judicious,16,sat14_atco_enc1_opt2_10_12.cnf.primal.hgr,48,10,0.03,0.89899,km1,36444,30151,23661,3857,5010,3825,979,0.00020716,0.337373,0.00872513,0,0,0.0100334,0.292843,0.0215252
RB-Full-Judicious,16,bloweya.mtx.hgr,48,10,0.03,0.268371,km1,11003,10525,10642,10362,10451,627,10001,0.00546349,0.135486,0.0138479,0,0,0.00755669,0.0951965,0.0140434
RB-Full-Judicious,16,ckt11752_dc_1.mtx.hgr,48,10,0.03,0.148649,km1,16205,13047,14087,2921,3675,1147,2921,0.00177503,0.200773,0.00479707,0,0,0.0159447,0.15312,0.0192145
RB-Full-Judicious,16,sat14_AProVE07-27.cnf.dual.hgr,48,10,0.03,0.151067,km1,2165,1124,1958,207,282,205,201,0.00026036,0.101522,0.00166128,0,0,0.00648697,0.082842,0.0072211
RB-Full-Judicious,16,sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr,48,10,0.03,0.100778,km1,152409,150968,112727,109306,113837,108668,587,0.00285544,1.37353,0.0192211,0,0,0.308276,0.296659,0.537664
RB-Full-Judicious,16,sat14_MD5-28-1.cnf.dual.hgr,48,10,0.03,0.238497,km1,3781,2708,3667,252,293,250,6,0.00016549,0.121517,0.00378865,0,0,0.0155538,0.0834608,0.0130685
RB-Full-Judicious,16,sat14_atco_enc1_opt1_15_240.cnf.primal.hgr,48,10,0.03,1.04125,km1,212704,172406,148857,17974,55888,17797,1031,0.00792748,0.510927,0.0206822,0,0,0.0593914,0.342096,0.0657148
RB-Full-Judicious,16,viscoplastic2.mtx.hgr,48,10,0.03,0.127379,km1,24518,18269,21529,1197,1276,1189,93,0.000630302,0.298415,0.00401686,0,0,0.014667,0.261764,0.0129683
RB-Full-Judicious,16,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,48,10,0.03,1.19525,km1,129925,105793,108156,13748,17082,13648,1031,0.000295431,0.387797,0.0100637,0,0,0.0486829,0.254688,0.0561035
RB-Full-Judicious,16,scircuit.mtx.hgr,48,10,0.03,0.0300309,km1,7603,6932,6474,3734,3948,3712,353,0.000423462,0.259543,0.00317051,0,0,0.0403305,0.147631,0.0459551
RB-Full-Judicious,16,sat14_6s10.cnf.primal.hgr,48,10,0.03,0.190948,km1,22761,21648,21220,2652,4355,2473,2652,0.000712963,0.195591,0.0048494,0,0,0.0144027,0.150955,0.0205105
RB-Full-Judicious,16,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,48,10,0.03,0.641186,km1,11683731,9057908,8988410,523854,1854246,520774,220932,0.0441619,13.3957,0.692431,0,0,1.70206,7.96705,1.79254
RB-Full-Judicious,16,airfoil_2d.mtx.hgr,48,10,0.03,0.0875421,km1,6852,5637,6435,440,472,436,23,0.000123051,0.159271,0.00422531,0,0,0.0046045,0.139419,0.00914461
RB-Full-Judicious,16,sat14_atco_enc1_opt2_10_16.cnf.dual.hgr,48,10,0.03,0.60132,km1,5933,3698,4797,326,510,323,11,0.000961953,0.314557,0.0134181,0,0,0.125337,0.141796,0.0185246
RB-Full-Judicious,16,sat14_gss-20-s100.cnf.dual.hgr,48,10,0.03,0.02077,km1,2101,1533,2025,703,720,699,3,0.000246561,0.138055,0.00154701,0,0,0.014368,0.096258,0.0172977
RB-Full-Judicious,16,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,48,10,0.03,0.396719,km1,10579,6282,8983,527,1578,522,15,0.00102544,0.738188,0.0184636,0,0,0.422884,0.218147,0.0351125
RB-Full-Judicious,16,bayer04.mtx.hgr,48,10,0.03,0.0559441,km1,2844,2590,2399,489,524,485,43,8.724e-05,0.117243,0.00293097,0,0,0.00378057,0.0981,0.0105952
RB-Full-Judicious,16,sat14_countbitssrl032.cnf.primal.hgr,48,10,0.03,0.108247,km1,11913,11310,10948,1417,1496,1403,255,6.389e-05,0.11663,0.00337514,0,0,0.00336296,0.0956957,0.0120713
RB-Full-Judicious,16,dac2012_superblue6.hgr,48,10,0.03,0.196802,km1,79878,62987,73811,22710,24662,22606,1689,0.00238505,1.13906,0.0153725,0,0,0.229405,0.508752,0.23435
RB-Full-Judicious,16,shermanACb.mtx.hgr,48,10,0.03,0.215026,km1,28916,14519,21726,10405,13675,512,10405,0.0061692,0.205274,0.015553,0,0,0.00482718,0.168542,0.0125081
RB-Full-Judicious,16,sat14_6s16.cnf.hgr,48,10,0.03,0.144817,km1,22416,21145,21715,2682,3343,2195,1346,0.000587572,0.227892,0.00338929,0,0,0.0167647,0.175689,0.0242549
RB-Full-Judicious,16,webbase-1M.mtx.hgr,48,10,0.03,0.362772,km1,48776,44001,27893,28685,28685,20700,28685,0.00683191,1.52375,0.017451,0,0,0.171616,1.04111,0.165559
RB-Full-Judicious,16,nd12k.mtx.hgr,48,10,0.03,0.424,km1,146564,35818,149676,3822,4499,3746,519,0.00249755,5.36214,0.132085,0,0,1.84164,3.01435,0.321571
RB-Full-Judicious,16,finan512.mtx.hgr,48,10,0.03,0.055199,km1,14136,13478,13159,1860,1997,1844,55,0.000169921,0.301819,0.00304046,0,0,0.0271717,0.237971,0.0223444
RB-Full-Judicious,16,cage10.mtx.hgr,48,10,0.03,0.172269,km1,24757,9323,21366,755,1067,750,25,0.00019284,0.250486,0.0112842,0,0,0.00304064,0.222063,0.0122294
RB-Full-Judicious,16,sparsine.mtx.hgr,48,10,0.03,0.295585,km1,219128,49601,206084,5627,7132,5586,56,0.000539952,1.71745,0.0245426,0,0,0.0729811,1.556,0.0425752
RB-Full-Judicious,16,sat14_slp-synthesis-aes-top29.cnf.dual.hgr,48,10,0.03,0.190174,km1,18405,8884,15772,3473,4822,2248,3473,0.00247013,0.3565,0.00251264,0,0,0.0563185,0.226735,0.0360125
RB-Full-Judicious,16,sat14_atco_enc3_opt1_04_50.cnf.dual.hgr,48,10,0.03,0.0184465,km1,30672,21501,26355,34280,35397,34225,15,0.0120077,3.24342,0.0737469,0,0,1.72597,0.206846,0.79789
RB-Full-Judicious,16,sat14_6s12.cnf.hgr,48,10,0.03,0.224101,km1,23567,22491,22821,3144,3689,2163,1326,0.000506902,0.235066,0.00205175,0,0,0.0166622,0.183156,0.0256196
RB-Full-Judicious,16,sat14_velev-vliw-uns-4.0-9.cnf.primal.hgr,48,10,0.03,0.583333,km1,1521106,1158285,1263404,85389,178162,58948,35496,0.018335,2.59258,0.132996,0,0,0.205579,1.88655,0.21721
RB-Full-Judicious,16,skirt.mtx.hgr,48,10,0.03,0.0760456,km1,5078,3786,3628,370,390,364,33,0.000474062,0.132614,0.00713836,0,0,0.00370322,0.111215,0.00873728
RB-Full-Judicious,16,sat14_q_query_3_L80_coli.sat.cnf.hgr,48,10,0.03,0.629729,km1,818225,732754,724681,41893,63391,41582,30597,0.00160393,2.07754,0.0762915,0,0,0.169449,1.4871,0.211123
RB-Full-Judicious,16,BenElechi1.mtx.hgr,48,10,0.03,0.0376732,km1,41711,38351,38429,6006,6216,5970,54,0.000597032,0.458705,0.00351297,0,0,0.168638,0.132912,0.118375
RB-Full-Judicious,16,sat14_manol-pipe-c10nidw.cnf.hgr,48,10,0.03,0.0890574,km1,221736,213524,201546,31655,38334,31481,2098,0.00203048,1.30674,0.0190143,0,0,0.171983,0.782841,0.218678
RB-Full-Judicious,16,sat14_gss-19-s100.cnf.dual.hgr,48,10,0.03,0.0294416,km1,2061,1457,1997,700,730,696,3,0.00020043,0.135733,0.00169257,0,0,0.0147336,0.0934894,0.0177461
RB-Full-Judicious,16,thermomech_TC.mtx.hgr,48,10,0.03,0.0314702,km1,9232,8856,8671,2329,2452,2313,10,0.000411342,0.205879,0.00227413,0,0,0.0326764,0.126959,0.0306965
RB-Full-Judicious,16,flower_7_4.mtx.hgr,48,10,0.03,0.145493,km1,27660,17580,27297,1157,1410,1149,3,0.000228301,0.296948,0.00733773,0,0,0.0147213,0.251288,0.0166522
RB-Full-Judicious,16,Pres_Poisson.mtx.hgr,48,10,0.03,0.139159,km1,11222,8242,10308,546,592,520,50,0.000108761,0.180874,0.00800568,0,0,0.0116422,0.148844,0.0101679
RB-Full-Judicious,16,sat14_UCG-15-10p1.cnf.hgr,48,10,0.03,0.167747,km1,86037,83212,72849,23106,25907,22994,44,0.000972363,0.657448,0.00989972,0,0,0.104583,0.347926,0.121541
RB-Full-Judicious,16,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,48,10,0.03,0.128283,km1,92601,78744,64496,8286,12354,8208,3474,0.000760382,0.421747,0.0442972,0,0,0.0374599,0.274246,0.03798
RB-Full-Judicious,16,ship_001.mtx.hgr,48,10,0.03,0.288462,km1,43708,28024,41128,1662,1740,1584,438,0.000583542,0.426073,0.0365424,0,0,0.12284,0.208652,0.0491702
RB-Full-Judicious,16,shyy161.mtx.hgr,48,10,0.03,0.033877,km1,6807,6387,5607,1740,1853,1731,6,0.00014835,0.149899,0.002339,0,0,0.0171103,0.100744,0.0223761
RB-Full-Judicious,16,dac2012_superblue14.hgr,48,10,0.03,0.123573,km1,59054,50329,54261,14203,15226,14121,1023,0.00168185,0.912106,0.0117409,0,0,0.147822,0.500932,0.146988
RB-Full-Judicious,16,sat14_post-cbmc-aes-ee-r2-noholes.cnf.hgr,48,10,0.03,0.328042,km1,117497,110561,72717,35431,39355,35200,774,0.0010595,0.832206,0.0155686,0,0,0.135279,0.403447,0.179602
RB-Full-Judicious,16,sat14_MD5-30-5.cnf.primal.hgr,48,10,0.03,0.344086,km1,22684,19224,20632,1900,2151,1884,100,4.73e-05,0.114362,0.00324093,0,0,0.00317038,0.0915132,0.0143501
RB-Full-Judicious,16,sat14_UCG-20-5p0.cnf.hgr,48,10,0.03,0.197585,km1,99230,96272,89614,26964,28639,26836,44,0.00123346,0.715746,0.00967439,0,0,0.116209,0.373414,0.139157
RB-Full-Judicious,16,sat14_bob12s02.cnf.primal.hgr,48,10,0.03,0.107664,km1,22154,20799,20550,2093,2807,2080,269,7.662e-05,0.145259,0.00490819,0,0,0.00637635,0.113552,0.0170063
RB-Full-Judicious,16,Ill_Stokes.mtx.hgr,48,10,0.03,0.0940367,km1,13535,10306,11977,720,772,713,12,0.00012929,0.187058,0.00336809,0,0,0.0075132,0.160831,0.0121722
RB-Full-Judicious,16,cryg10000.mtx.hgr,48,10,0.03,0.0430622,km1,2416,2161,2262,259,271,256,6,3.024e-05,0.0873572,0.0043578,0,0,0.0016298,0.0740105,0.00624438
RB-Full-Judicious,16,sat14_MD5-28-4.cnf.primal.hgr,48,10,0.03,0.236994,km1,21514,18273,19277,1760,1947,1743,100,6.3771e-05,0.113993,0.00305239,0,0,0.00304176,0.0927036,0.0131531
RB-Full-Judicious,16,sat14_6s9.cnf.primal.hgr,48,10,0.03,0.107692,km1,24059,22845,21631,2696,4900,2538,2696,0.000768402,0.191338,0.00482556,0,0,0.0133016,0.146362,0.0210847
RB-Full-Judicious,16,IG5-17.mtx.hgr,48,10,0.03,0.0222985,km1,345177,29992,177024,7852,17344,7785,1216,0.0187534,1.81838,0.176209,0,0,0.0212529,1.55253,0.0530475
RB-Full-Judicious,16,opt1.mtx.hgr,48,10,0.03,0.279503,km1,29539,12664,21649,957,1043,877,243,0.000536932,0.264841,0.00717899,0,0,0.0448636,0.181129,0.0275432
RB-Full-Judicious,16,nlpkkt120.mtx.hgr,48,10,0.03,0.0651626,km1,1175937,1020817,1120232,98576,107577,98150,28,0.00731402,6.35791,0.0526946,0,0,2.75992,1.2997,1.66214
RB-Full-Judicious,16,sat14_UTI-20-10p1.cnf.hgr,48,10,0.03,0.144082,km1,87925,86714,77039,30919,32793,30764,43,0.00128616,0.771376,0.00852779,0,0,0.134479,0.374753,0.158834
RB-Full-Judicious,16,sat14_atco_enc1_opt2_10_12.cnf.dual.hgr,48,10,0.03,0.595586,km1,5414,3689,5148,312,465,309,11,0.000316151,0.291991,0.00742544,0,0,0.121413,0.128273,0.0201167
RB-Full-Judicious,16,sat14_MD5-28-4.cnf.dual.hgr,48,10,0.03,0.171144,km1,3805,2804,3658,252,356,250,6,0.00013051,0.122797,0.00518729,0,0,0.0150838,0.0849041,0.0122579
RB-Full-Judicious,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,48,10,0.03,0.0390047,km1,32435,30419,31029,32813,40025,32718,23,0.0108844,2.36603,0.198948,0,0,0.92144,0.276137,0.5858
RB-Full-Judicious,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.dual.hgr,48,10,0.03,0.239885,km1,11755,7406,8706,6018,7725,6011,184,0.010488,0.861756,0.0404064,0,0,0.463042,0.116687,0.117254
RB-Full-Judicious,16,sat14_E02F22.cnf.dual.hgr,48,10,0.03,1.40964,km1,21362,4518,11155,731,1788,725,78,0.0886855,67.7192,2.37674,0,0,0.265667,64.5923,0.217805
RB-Full-Judicious,16,nasasrb.mtx.hgr,48,10,0.03,0.0716783,km1,20845,17437,19346,1581,1668,1572,276,0.000250791,0.186986,0.00810448,0,0,0.0442423,0.0994284,0.0274261
RB-Full-Judicious,16,sat14_6s184.cnf.primal.hgr,48,10,0.03,0.137931,km1,22932,21798,21663,2696,4580,2414,2696,0.000809892,0.197735,0.00422242,0,0,0.0135554,0.154341,0.020184
RB-Full-Judicious,16,sat14_openstacks-p30_3.085-SAT.cnf.primal.hgr,48,10,0.03,0.0675255,km1,371079,365265,334472,42213,47841,41845,217,0.00172136,1.15744,0.0487533,0,0,0.163299,0.712781,0.138294
RB-Full-Judicious,16,sat14_AProVE07-27.cnf.primal.hgr,48,10,0.03,0.209877,km1,13803,10467,11052,3585,6757,684,3246,0.0013794,0.110828,0.00243899,0,0,0.000404711,0.0980065,0.00882281
RB-Full-Judicious,16,sat14_slp-synthesis-aes-top29.cnf.hgr,48,10,0.03,0.175297,km1,92261,80575,79646,8271,14592,8207,3472,0.000709013,0.511794,0.0215203,0,0,0.0469837,0.356515,0.051505
RB-Full-Judicious,16,ISPD98_ibm18.hgr,48,10,0.03,0.0943482,km1,40713,29401,35612,5074,6465,5046,97,0.000955553,0.493301,0.0107265,0,0,0.0536837,0.330996,0.0693092
RB-Full-Judicious,16,sat14_atco_enc1_opt1_05_21.cnf.hgr,48,10,0.03,1.19733,km1,38964,37719,29187,12567,13881,12493,517,0.000364751,0.289473,0.0095989,0,0,0.04891,0.145467,0.0601961
RB-Full-Judicious,16,sat14_ACG-20-5p1.cnf.dual.hgr,48,10,0.03,0.0555254,km1,19772,16896,18321,7319,7521,7310,10,0.00367403,0.616159,0.015186,0,0,0.167608,0.187437,0.139487
RB-Full-Judicious,16,sat14_gss-20-s100.cnf.primal.hgr,48,10,0.03,0.0334855,km1,9830,9339,9362,2185,2406,2172,78,8.3221e-05,0.141804,0.00161715,0,0,0.00803215,0.109441,0.0180045
RB-Full-Judicious,16,sat14_E02F20.cnf.dual.hgr,48,10,0.03,1.98677,km1,12229,1877,10441,473,905,469,66,0.0356792,6.67513,0.383418,0,0,0.286814,5.84725,0.0597693
RB-Full-Judicious,16,msc10848.mtx.hgr,48,10,0.03,0.389381,km1,22287,9777,18945,723,771,630,723,0.000698712,0.197784,0.00246553,0,0,0.0185558,0.155715,0.0179114
RB-Full-Judicious,16,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr,48,10,0.03,1.38465,km1,10131536,8339510,8410362,491974,1681024,488510,110469,0.0398979,15.6299,0.639779,0,0,1.73328,10.3928,1.73486
RB-Full-Judicious,16,c-64.mtx.hgr,48,10,0.03,1.57425,km1,105556,25638,98656,9475,9973,1670,9474,0.00365416,0.684943,0.0198117,0,0,0.0599901,0.546151,0.0275802
RB-Full-Judicious,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.primal.hgr,48,10,0.03,0.286878,km1,154802,143803,108785,36834,41737,36632,1548,0.000797262,0.779259,0.0182544,0,0,0.102201,0.43098,0.147182
RB-Full-Judicious,16,sat14_countbitssrl032.cnf.dual.hgr,48,10,0.03,0.0335917,km1,2178,1926,2052,435,456,431,3,0.000127051,0.109412,0.00162083,0,0,0.00973914,0.0806445,0.0124708
RB-Full-Judicious,16,2cubes_sphere.mtx.hgr,48,10,0.03,0.093617,km1,66053,50066,62951,3502,3785,3478,31,0.000268661,0.588246,0.005774,0,0,0.0596957,0.471344,0.0350503
RB-Full-Judicious,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.dual.hgr,48,10,0.03,0.0936973,km1,42492,31032,40604,2882,3397,2867,63,0.00113937,0.643401,0.010285,0,0,0.108431,0.423816,0.0467314
RB-Full-Judicious,16,sat14_velev-vliw-uns-4.0-9.cnf.dual.hgr,48,10,0.03,1.93872,km1,82903,25759,73310,3738,4805,3724,2216,0.00386263,1.94387,0.0478551,0,0,0.714342,0.802392,0.174881
RB-Full-Judicious,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,48,10,0.03,0.20912,km1,131968,103055,127257,10319,12286,10133,502,0.00355471,1.89234,0.0352055,0,0,0.505473,1.03376,0.150814
RB-Full-Judicious,16,trans4.mtx.hgr,48,10,0.03,0.663655,km1,172252,114801,123908,114180,114316,2529,114174,0.0698783,1.04938,0.166157,0,0,0.056722,0.743203,0.0540726
RB-Full-Judicious,16,wathen120.mtx.hgr,48,10,0.03,0.0618421,km1,9610,8463,8901,962,1029,953,21,0.00012139,0.183868,0.00542018,0,0,0.0138792,0.14739,0.0130728
RB-Full-Judicious,16,ISPD98_ibm11.hgr,48,10,0.03,0.157143,km1,18794,15193,17322,2098,2394,2082,174,0.000298131,0.263782,0.00578772,0,0,0.0210559,0.198563,0.0285202
RB-Full-Judicious,16,ccc.mtx.hgr,48,10,0.03,0.0478516,km1,24445,20745,24396,1537,1583,1529,3,0.000240431,0.227566,0.00209004,0,0,0.01161,0.191266,0.0176495
RB-Full-Judicious,16,sat14_MD5-28-1.cnf.hgr,48,10,0.03,0.439306,km1,23025,19518,20668,1791,1955,1776,55,8.216e-05,0.17155,0.00349133,0,0,0.0043594,0.14551,0.0156119
RB-Full-Judicious,16,192bit.mtx.hgr,48,10,0.03,0.0734266,km1,110798,13691,67550,7169,13555,1516,6893,0.00730961,0.469154,0.0198802,0,0,0.00626289,0.421389,0.015951
RB-Full-Judicious,16,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,48,10,0.03,0.205181,km1,1881282,1867125,1736184,253030,295473,251740,4259,0.00205008,3.76529,0.0236382,0,0,0.919281,1.49289,0.702805
RB-Full-Judicious,16,StocF-1465.mtx.hgr,48,10,0.03,0.047307,km1,319839,291443,309816,37320,38613,37104,189,0.00330636,1.78547,0.0203948,0,0,0.522349,0.615098,0.427287
RB-Full-Judicious,16,sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr,48,10,0.03,1.79449,km1,175202,175130,125427,10047,19029,9953,274,0.000469402,0.366506,0.0311866,0,0,0.0213269,0.270845,0.0336115
RB-Full-Judicious,16,soc-sign-epinions.mtx.hgr,48,10,0.03,0.3502,km1,233837,29678,137227,6887,20201,6831,3478,0.00703251,1.73308,0.139207,0,0,0.180553,1.30851,0.054664
RB-Full-Judicious,16,sat14_itox_vc1130.cnf.dual.hgr,48,10,0.03,0.0750842,km1,5803,4121,5634,3302,4262,3284,3,0.000766452,0.343002,0.0210885,0,0,0.0696092,0.152763,0.0486208
RB-Full-Judicious,16,std1_Jac3.mtx.hgr,48,10,0.03,0.576419,km1,56518,11484,34792,1644,2274,1628,1036,0.00683942,1.34975,0.0844161,0,0,0.18598,1.05106,0.0151042
RB-Full-Judicious,16,sat14_MD5-29-4.cnf.primal.hgr,48,10,0.03,0.284916,km1,22632,19093,20363,1843,2148,1825,100,6.738e-05,0.111128,0.00326125,0,0,0.00336386,0.0886843,0.0137144
RB-Full-Judicious,16,sat14_ACG-20-5p0.cnf.dual.hgr,48,10,0.03,0.0402374,km1,18992,16550,18122,7172,7397,7156,10,0.0036789,0.604156,0.0139306,0,0,0.167825,0.177833,0.139857
RB-Full-Judicious,16,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,48,10,0.03,0.393238,km1,93796,91120,81890,8407,12780,8348,73,0.000466911,0.313026,0.0123062,0,0,0.0320241,0.213467,0.0391172
RB-Full-Judicious,16,ISPD98_ibm16.hgr,48,10,0.03,0.128433,km1,41333,32780,38160,4841,5678,4809,177,0.000800412,0.474431,0.00901619,0,0,0.050766,0.325611,0.0619819
